SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2016-01-13 02:00:00,10.24,8.41,186.81,-24.08,6.22,8.88,187.67,-4.02,7.64
2016-01-13 03:00:00,9.1,9.94,162.73,7.95,11.03,8.67,183.22,1.93,6.99
2016-01-13 04:00:00,9.09,8.56,170.68,-1.99,6.66,8.47,179.26,-2.43,6.4
2016-01-13 05:00:00,10.19,8.92,168.69,-3.62,7.77,8.29,174.84,-2.42,5.88
2016-01-13 06:00:00,8.04,7.83,165.07,-9.73,4.68,8.17,170.26,-3.36,5.55
2016-01-13 07:00:00,7.85,8.53,155.34,-4.88,6.57,8.08,165.61,-1.28,5.31
2016-01-13 08:00:00,5.07,8.8,150.46,-2.01,7.39,7.96,159.22,2.32,5.0
2016-01-13 09:00:00,4.28,8.24,148.45,5.42,5.74,7.77,151.93,1.46,4.53
2016-01-13 10:00:00,4.47,7.33,153.87,-6.61,3.57,7.44,145.34,-0.9,3.79
2016-01-13 11:00:00,2.92,8.24,147.26,1.64,5.74,7.2,141.25,2.82,3.31
2016-01-13 12:00:00,4.51,8.98,148.9,-6.38,7.96,7.15,139.07,3.45,3.22
2016-01-13 13:00:00,5.11,9.34,142.52,6.09,9.11,7.26,136.98,4.0,3.43
2016-01-13 14:00:00,4.96,8.49,148.61,-5.94,6.46,7.42,135.76,1.5,3.75
2016-01-13 15:00:00,5.34,9.15,142.67,-6.0,8.5,7.82,136.32,3.16,4.65
2016-01-13 16:00:00,5.18,9.14,136.67,-7.08,8.47,8.14,133.91,3.29,5.47
2016-01-13 17:00:00,5.86,8.48,129.59,-29.53,6.43,8.22,127.37,0.57,5.69
2016-01-13 18:00:00,4.15,8.05,100.06,6.01,5.23,8.35,121.17,1.08,6.05
2016-01-13 19:00:00,1.81,7.88,106.07,4.49,4.8,8.42,117.23,2.99,6.25
2016-01-13 20:00:00,2.26,8.76,110.56,1.39,7.27,8.49,112.63,5.01,6.46
2016-01-13 21:00:00,2.06,9.0,111.95,1.25,8.02,8.48,106.59,5.96,6.43
2016-01-13 22:00:00,2.12,9.63,113.2,-7.88,10.05,8.46,101.24,7.93,6.37
2016-01-13 23:00:00,2.26,9.36,105.32,-7.19,9.17,8.49,98.92,6.91,6.46
2016-01-14 00:00:00,2.5,10.62,98.13,-6.13,13.02,8.58,97.76,10.52,6.72
2016-01-14 01:00:00,2.94,10.9,92.0,1.22,13.75,8.72,96.55,10.81,7.15
2016-01-14 02:00:00,4.77,11.25,93.22,-7.03,14.57,8.98,93.93,9.8,7.96
2016-01-14 03:00:00,5.57,11.44,86.19,-15.03,14.97,9.29,89.45,9.4,8.95
2016-01-14 04:00:00,5.99,11.44,71.16,-7.15,14.97,9.55,84.62,8.98,9.79
2016-01-14 05:00:00,3.99,11.26,64.01,2.6,14.59,9.68,81.04,10.6,10.21
2016-01-14 06:00:00,6.32,10.57,66.61,-3.17,12.89,10.19,77.91,6.57,11.79
2016-01-14 07:00:00,7.7,9.53,63.44,-1.38,9.72,10.47,74.98,2.02,12.61
2016-01-14 08:00:00,9.85,9.52,62.06,14.22,9.69,10.6,72.79,-0.16,12.97
2016-01-14 09:00:00,9.43,11.04,76.28,4.63,14.09,10.69,71.98,4.66,13.21
2016-01-14 10:00:00,12.66,12.53,80.91,3.8,16.69,10.79,73.33,4.03,13.47
2016-01-14 11:00:00,14.7,13.34,84.71,0.75,17.46,10.91,76.1,2.76,13.78
2016-01-14 12:00:00,14.69,15.51,85.46,-0.54,18.32,11.08,78.85,3.63,14.19
2016-01-14 13:00:00,15.68,16.7,84.92,-0.88,18.46,11.26,79.9,2.78,14.59
2016-01-14 14:00:00,16.12,16.69,84.04,-0.85,18.46,11.41,79.5,2.34,14.91
2016-01-14 15:00:00,16.1,16.61,83.19,-2.21,18.45,11.51,78.33,2.35,15.11
2016-01-14 16:00:00,16.26,15.7,80.98,-0.37,18.35,11.63,77.03,2.09,15.34
2016-01-14 17:00:00,16.72,15.2,80.61,-2.77,18.25,11.87,76.31,1.53,15.76
2016-01-14 18:00:00,16.73,14.72,77.84,-5.25,18.13,12.08,76.97,1.4,16.09
2016-01-14 19:00:00,16.81,15.78,72.59,-1.44,18.36,11.94,78.08,1.55,15.88
2016-01-14 20:00:00,16.58,16.76,71.15,-2.03,18.47,12.16,78.3,1.89,16.21
2016-01-14 21:00:00,16.53,16.51,69.12,-2.72,18.45,12.43,76.78,1.92,16.57
2016-01-14 22:00:00,16.24,16.83,66.4,-1.58,18.47,12.6,74.33,2.23,16.77
2016-01-14 23:00:00,16.42,16.75,64.82,-0.97,18.47,12.58,72.08,2.05,16.75
2016-01-15 00:00:00,16.44,16.03,63.85,0.8,18.39,12.49,70.36,1.95,16.65
2016-01-15 01:00:00,16.38,16.33,64.65,0.17,18.43,12.56,68.92,2.05,16.73
2016-01-15 02:00:00,15.0,16.73,64.82,1.45,18.46,12.54,65.78,3.46,16.7
2016-01-15 03:00:00,14.71,16.44,66.27,0.1,18.44,12.28,61.53,3.73,16.38
2016-01-15 04:00:00,15.46,16.23,66.37,-7.16,18.42,11.96,57.17,2.96,15.91
2016-01-15 05:00:00,16.3,15.81,59.21,-4.63,18.36,11.62,54.39,2.06,15.32
2016-01-15 06:00:00,15.34,15.22,54.58,-4.75,18.26,11.71,49.75,2.92,15.48
2016-01-15 07:00:00,15.52,13.79,49.83,-3.92,17.74,11.47,45.0,2.22,15.03
2016-01-15 08:00:00,13.27,11.83,45.91,-0.91,15.69,10.54,44.19,2.42,12.8
2016-01-15 09:00:00,5.24,9.45,45.0,24.04,9.47,9.19,46.06,4.23,8.63
2016-01-15 10:00:00,3.19,6.78,69.04,15.6,2.59,8.05,55.48,-0.6,5.23
2016-01-15 11:00:00,4.92,6.38,84.64,7.23,2.03,8.01,69.82,-2.89,5.13
2016-01-15 12:00:00,7.88,9.21,91.87,-0.82,8.69,8.86,81.48,0.81,7.58
2016-01-15 13:00:00,10.16,10.43,91.05,-2.43,12.5,10.05,88.0,2.34,11.37
2016-01-15 14:00:00,11.27,12.74,88.62,-1.75,16.93,11.22,90.59,5.66,14.5
2016-01-15 15:00:00,13.8,15.16,86.87,-3.88,18.25,12.22,90.52,4.45,16.29
2016-01-15 16:00:00,13.47,15.73,82.99,-1.18,18.35,13.0,87.84,4.88,17.18
2016-01-15 17:00:00,15.22,16.86,81.81,-2.32,18.47,12.92,83.86,3.25,17.1
2016-01-15 18:00:00,16.53,16.92,79.49,-4.99,18.48,12.26,80.78,1.95,16.35
2016-01-15 19:00:00,16.82,17.75,74.5,-3.56,18.52,11.16,78.79,1.7,14.37
2016-01-15 20:00:00,15.82,17.59,70.94,-4.6,18.51,10.67,76.57,2.69,13.16
2016-01-15 21:00:00,15.66,17.8,66.34,-3.82,18.52,10.72,73.23,2.86,13.29
2016-01-15 22:00:00,16.18,17.66,62.52,-2.14,18.52,10.66,68.7,2.34,13.13
2016-01-15 23:00:00,16.46,17.22,60.38,-1.71,18.5,10.73,64.57,2.04,13.32
2016-01-16 00:00:00,15.54,17.3,58.67,1.03,18.5,10.7,62.47,2.96,13.24
2016-01-16 01:00:00,14.01,16.48,59.7,-0.56,18.44,10.39,62.71,4.43,12.38
2016-01-16 02:00:00,12.39,15.8,59.14,2.25,18.36,9.83,63.75,5.97,10.68
2016-01-16 03:00:00,11.87,14.93,61.39,-0.82,18.19,9.52,64.18,6.32,9.69
2016-01-16 04:00:00,13.47,13.35,60.57,-4.26,17.46,9.29,63.03,3.99,8.95
2016-01-16 05:00:00,11.7,12.54,56.31,-1.36,16.7,8.76,62.45,5.0,7.27
2016-01-16 06:00:00,7.18,11.53,54.95,-11.17,15.15,7.88,63.25,7.97,4.8
2016-01-16 07:00:00,4.56,12.04,43.78,-7.25,16.03,7.47,64.29,11.47,3.86
2016-01-16 08:00:00,1.98,10.03,36.53,-5.27,11.31,7.67,58.75,9.33,4.3
2016-01-16 09:00:00,1.85,8.11,31.26,-3.19,5.39,7.38,46.24,3.54,3.67
2016-01-16 10:00:00,0.94,4.15,28.07,138.93,0.47,6.32,42.22,-0.47,1.96
2016-01-16 11:00:00,0.74,4.19,167.0,-71.56,0.48,5.41,54.21,-0.26,1.09
2016-01-16 12:00:00,1.1,2.35,95.44,3.09,0.0,5.69,72.49,-1.1,1.31
2016-01-16 13:00:00,3.86,4.66,98.53,-8.53,0.66,6.78,81.55,-3.2,2.59
2016-01-16 14:00:00,6.59,7.04,90.0,-0.97,3.02,8.16,84.55,-3.57,5.53
2016-01-16 15:00:00,7.82,6.52,89.03,-9.65,2.21,9.24,85.34,-5.61,8.79
2016-01-16 16:00:00,5.54,9.09,79.38,-2.15,8.31,9.29,82.27,2.77,8.95
2016-01-16 17:00:00,11.97,8.1,77.23,-6.23,5.36,7.08,77.06,-6.61,3.09
2016-01-16 18:00:00,11.04,7.43,71.0,-16.4,3.77,3.07,47.83,-7.27,0.0
2016-01-16 19:00:00,6.09,4.77,54.6,6.66,0.71,4.59,79.74,-5.38,0.63
2016-01-16 20:00:00,8.2,2.84,61.26,-11.97,0.0,8.37,71.33,-8.2,6.11
2016-01-16 21:00:00,7.69,5.1,49.29,1.42,0.89,8.64,59.47,-6.8,6.9
2016-01-16 22:00:00,9.64,9.21,50.71,-13.84,8.69,8.03,52.11,-0.95,5.18
2016-01-16 23:00:00,6.82,11.08,36.87,0.53,14.19,7.7,47.77,7.37,4.37
2016-01-17 00:00:00,4.22,1.01,37.4,-37.4,0.0,7.29,39.67,-4.22,3.49
2016-01-17 01:00:00,2.89,6.5,0.0,0.0,2.19,6.84,26.94,-0.7,2.68
2016-01-17 02:00:00,13.98,4.35,0.0,212.41,0.54,6.23,12.14,-13.44,1.85
2016-01-17 03:00:00,11.22,9.29,212.41,-16.27,8.95,5.57,353.15,-2.27,1.21
2016-01-17 04:00:00,6.3,11.48,196.14,-25.02,15.05,5.65,321.86,8.75,1.28
2016-01-17 05:00:00,1.4,9.62,171.12,71.56,10.01,4.88,287.24,8.61,0.77
2016-01-17 06:00:00,1.04,10.41,242.68,-56.67,12.44,3.37,236.74,11.4,0.0
2016-01-17 07:00:00,0.4,9.53,186.01,17.8,9.72,3.96,222.85,9.32,0.41
2016-01-17 08:00:00,1.25,6.78,203.81,10.7,2.59,4.7,214.52,1.34,0.68
2016-01-17 09:00:00,2.08,5.87,214.51,-13.95,1.47,5.82,207.0,-0.61,1.42
2016-01-17 10:00:00,2.32,6.92,200.56,-5.3,2.81,7.02,201.36,0.49,2.99
2016-01-17 11:00:00,3.88,9.16,195.26,3.92,8.53,7.82,196.92,4.65,4.65
2016-01-17 12:00:00,6.64,7.7,199.18,4.6,4.37,7.99,194.67,-2.27,5.08
2016-01-17 13:00:00,5.14,8.91,203.78,-8.61,7.74,7.79,194.17,2.6,4.58
2016-01-17 14:00:00,8.6,7.64,195.17,10.74,4.23,7.65,191.45,-4.37,4.25
2016-01-17 15:00:00,9.47,7.08,205.91,-3.08,3.09,7.93,189.78,-6.38,4.92
2016-01-17 16:00:00,9.91,7.73,202.83,-15.59,4.44,8.42,188.45,-5.47,6.25
2016-01-17 17:00:00,7.62,7.93,187.24,4.39,4.92,8.77,190.76,-2.7,7.3
2016-01-17 18:00:00,3.49,8.67,191.63,-2.96,6.99,8.77,189.76,3.5,7.3
2016-01-17 19:00:00,1.96,7.46,188.67,-3.38,3.83,7.5,186.25,1.87,3.92
2016-01-17 20:00:00,3.72,6.78,185.29,-7.54,2.59,6.0,172.75,-1.13,1.6
2016-01-17 21:00:00,2.68,6.38,177.75,-13.53,2.03,5.38,163.25,-0.65,1.07
2016-01-17 22:00:00,1.38,5.97,164.22,2.78,1.57,5.67,154.98,0.19,1.29
2016-01-17 23:00:00,1.98,6.65,167.0,-30.83,2.39,5.99,152.88,0.41,1.59
2016-01-18 00:00:00,1.3,4.32,136.17,13.36,0.53,6.52,148.51,-0.77,2.21
2016-01-18 01:00:00,0.89,4.87,149.53,-18.47,0.76,7.16,138.79,-0.13,3.24
2016-01-18 02:00:00,3.04,5.04,131.06,14.65,0.86,7.81,127.04,-2.18,4.63
2016-01-18 03:00:00,1.75,3.24,145.71,-20.89,0.0,9.01,116.69,-1.75,8.05
2016-01-18 04:00:00,0.92,6.93,124.82,-18.56,2.83,10.28,100.91,1.91,12.06
2016-01-18 05:00:00,0.77,6.22,106.26,10.61,1.84,9.67,83.74,1.07,10.17
2016-01-18 06:00:00,1.3,10.26,116.87,-5.23,12.0,7.93,72.42,10.7,4.92
2016-01-18 07:00:00,1.7,8.53,111.64,-6.38,6.57,7.89,76.35,4.87,4.82
2016-01-18 08:00:00,3.73,11.38,105.26,-13.47,14.85,8.4,88.72,11.12,6.19
2016-01-18 09:00:00,4.49,12.02,91.79,-5.75,16.0,8.34,95.17,11.51,6.02
2016-01-18 10:00:00,5.82,12.58,86.04,-7.47,16.75,8.36,95.73,10.93,6.08
2016-01-18 11:00:00,8.62,11.81,78.57,-0.97,15.66,8.43,91.98,7.04,6.28
2016-01-18 12:00:00,9.1,11.39,77.6,9.67,14.87,9.41,98.29,5.77,9.34
2016-01-18 13:00:00,8.34,10.25,87.27,1.38,11.97,10.02,104.57,3.63,11.28
2016-01-18 14:00:00,6.8,10.59,88.65,2.08,12.94,10.3,110.06,6.14,12.12
2016-01-18 15:00:00,6.25,9.75,90.73,6.58,10.43,11.6,115.49,4.18,15.28
2016-01-18 16:00:00,7.36,9.79,97.31,6.56,10.56,12.23,114.12,3.2,16.31
2016-01-18 17:00:00,3.54,10.54,103.87,4.57,12.8,12.2,110.3,9.26,16.27
2016-01-18 18:00:00,0.0,10.0,108.44,-1.13,11.22,11.79,106.68,11.22,15.63
2016-01-18 19:00:00,0.0,10.3,107.31,-7.6,12.12,11.22,106.36,12.12,14.5
2016-01-18 20:00:00,0.0,9.68,99.71,3.96,10.21,10.54,109.51,10.21,12.8
2016-01-18 21:00:00,0.0,9.46,103.67,-1.51,9.5,9.39,114.34,9.5,9.27
2016-01-18 22:00:00,0.0,8.53,102.16,-8.13,6.57,8.35,121.05,6.57,6.05
2016-01-18 23:00:00,0.0,9.01,94.03,30.82,8.05,7.95,127.32,8.05,4.97
2016-01-19 00:00:00,0.0,8.66,124.85,6.54,6.96,8.22,133.06,6.96,5.69
2016-01-19 01:00:00,0.0,9.81,131.39,-7.86,10.62,8.78,136.81,10.62,7.33
2016-01-19 02:00:00,0.0,12.55,123.53,4.8,16.72,9.15,138.08,16.72,8.5
2016-01-19 03:00:00,0.0,13.96,128.33,-13.34,17.83,9.45,137.77,17.83,9.47
2016-01-19 04:00:00,0.0,14.46,114.99,0.83,18.04,10.03,135.6,18.04,11.31
2016-01-19 05:00:00,0.0,13.18,115.82,-17.35,17.33,10.85,132.04,17.33,13.63
2016-01-19 06:00:00,0.0,12.12,98.47,7.74,16.15,11.91,128.18,16.15,15.83
2016-01-19 07:00:00,0.0,11.42,106.21,-5.55,14.93,12.74,124.78,14.93,16.93
2016-01-19 08:00:00,0.0,10.94,100.66,-7.04,13.85,13.2,121.24,13.85,17.35
2016-01-19 09:00:00,0.0,9.93,93.62,1.08,11.0,13.15,117.12,11.0,17.31
2016-01-19 10:00:00,0.0,9.23,94.7,-0.43,8.76,12.74,113.81,8.76,16.93
2016-01-19 11:00:00,0.0,8.4,94.27,14.17,6.19,12.25,112.52,6.19,16.34
2016-01-19 12:00:00,0.0,9.63,108.44,-2.59,10.05,11.96,113.39,10.05,15.91
2016-01-19 13:00:00,0.0,10.57,105.85,4.13,12.89,11.76,114.87,12.89,15.57
2016-01-19 14:00:00,0.0,10.35,109.98,-12.94,12.27,11.58,115.34,12.27,15.24
2016-01-19 15:00:00,0.0,10.31,97.04,7.89,12.15,11.49,114.64,12.15,15.07
2016-01-19 16:00:00,0.0,9.82,104.93,5.37,10.65,11.53,112.73,10.65,15.15
2016-01-19 17:00:00,0.0,9.82,110.3,-4.85,10.65,11.76,111.33,10.65,15.57
2016-01-19 18:00:00,1.84,9.95,105.45,8.78,11.06,11.95,110.79,9.22,15.89
2016-01-19 19:00:00,2.51,10.91,114.23,-6.64,13.78,11.53,111.02,11.27,15.15
2016-01-19 20:00:00,2.41,10.76,107.59,-4.38,13.4,11.24,110.95,10.99,14.55
2016-01-19 21:00:00,2.71,12.6,103.21,-1.46,16.77,11.02,111.0,14.06,14.04
2016-01-19 22:00:00,2.77,12.92,101.75,0.39,17.1,10.76,111.0,14.33,13.4
2016-01-19 23:00:00,2.65,11.9,102.14,-1.84,15.81,10.36,112.44,13.16,12.29
2016-01-20 00:00:00,2.46,12.59,100.3,8.5,16.76,9.93,115.91,14.3,11.0
2016-01-20 01:00:00,2.94,12.43,108.8,0.46,16.57,9.62,120.73,13.63,10.01
2016-01-20 02:00:00,2.44,11.01,109.26,13.26,14.02,9.7,123.39,11.58,10.27
2016-01-20 03:00:00,2.17,11.87,122.52,3.62,15.76,9.88,123.26,13.59,10.84
2016-01-20 04:00:00,2.52,13.8,126.14,-0.49,17.75,9.86,122.94,15.23,10.78
2016-01-20 05:00:00,2.64,15.29,125.65,-6.55,18.27,9.57,122.8,15.63,9.85
2016-01-20 06:00:00,2.82,15.25,119.1,-0.33,18.27,9.52,122.82,15.45,9.69
2016-01-20 07:00:00,3.17,14.63,118.77,-3.06,18.1,9.87,122.98,14.93,10.81
2016-01-20 08:00:00,2.76,15.06,115.71,0.85,18.22,9.93,125.09,15.46,11.0
2016-01-20 09:00:00,1.8,13.94,116.56,1.64,17.82,10.12,127.5,16.02,11.58
2016-01-20 10:00:00,3.13,13.8,118.2,4.39,17.75,10.55,126.48,14.62,12.83
2016-01-20 11:00:00,3.1,14.44,122.59,10.06,18.04,10.89,125.3,14.94,13.73
2016-01-20 12:00:00,6.35,12.96,132.65,-1.74,17.14,10.58,129.8,10.79,12.91
2016-01-20 13:00:00,8.28,12.49,130.91,6.85,16.65,10.79,136.17,8.37,13.47
2016-01-20 14:00:00,11.62,14.68,137.76,-7.62,18.12,11.7,139.21,6.5,15.47
2016-01-20 15:00:00,15.2,13.62,130.14,3.75,17.64,12.43,140.7,2.44,16.57
2016-01-20 16:00:00,12.94,13.74,133.89,4.57,17.72,12.56,142.83,4.78,16.73
2016-01-20 17:00:00,13.46,13.24,138.46,2.97,17.38,12.61,144.91,3.92,16.78
2016-01-20 18:00:00,13.19,12.65,141.43,1.59,16.83,12.04,146.97,3.64,16.03
2016-01-20 19:00:00,13.44,12.69,143.02,4.73,16.87,11.27,148.67,3.43,14.61
2016-01-20 20:00:00,13.84,12.42,147.75,-1.6,16.56,10.88,150.04,2.72,13.7
2016-01-20 21:00:00,13.32,12.34,146.15,7.29,16.46,10.54,152.14,3.14,12.8
2016-01-20 22:00:00,10.87,10.7,153.44,6.1,13.24,10.16,156.46,2.37,11.7
2016-01-20 23:00:00,11.84,11.16,159.54,-4.7,14.37,9.9,161.18,2.53,10.9
2016-01-21 00:00:00,12.86,11.38,154.84,8.53,14.85,9.67,164.98,1.99,10.17
2016-01-21 01:00:00,14.13,12.36,163.37,2.59,16.48,9.66,168.38,2.35,10.14
2016-01-21 02:00:00,10.31,11.62,165.96,-0.79,15.32,9.68,171.39,5.01,10.21
2016-01-21 03:00:00,9.8,10.39,165.17,0.59,12.38,9.57,173.82,2.58,9.85
2016-01-21 04:00:00,9.02,10.07,165.76,14.24,11.43,9.5,175.53,2.41,9.63
2016-01-21 05:00:00,9.86,9.39,180.0,-0.8,9.27,9.46,177.05,-0.59,9.5
2016-01-21 06:00:00,9.0,10.02,179.2,-25.76,11.28,9.37,177.5,2.28,9.21
2016-01-21 07:00:00,8.02,8.96,153.44,15.78,7.89,8.85,177.07,-0.13,7.55
2016-01-21 08:00:00,7.82,8.49,169.22,0.16,6.46,7.98,177.02,-1.36,5.05
2016-01-21 09:00:00,5.7,8.34,169.38,11.66,6.02,7.1,179.02,0.32,3.13
2016-01-21 10:00:00,2.5,7.08,181.04,4.04,3.09,6.58,183.79,0.59,2.3
2016-01-21 11:00:00,1.62,5.94,185.08,-12.2,1.54,6.61,187.55,-0.08,2.34
2016-01-21 12:00:00,0.43,5.13,172.88,19.5,0.91,6.75,189.21,0.48,2.54
2016-01-21 13:00:00,3.16,5.35,192.38,0.86,1.05,6.72,189.78,-2.11,2.5
2016-01-21 14:00:00,1.7,6.6,193.24,7.61,2.32,6.51,189.83,0.62,2.2
2016-01-21 15:00:00,1.6,5.59,200.85,-2.41,1.23,6.09,190.5,-0.37,1.69
2016-01-21 16:00:00,1.52,4.88,198.44,-18.44,0.77,5.58,192.62,-0.75,1.22
2016-01-21 17:00:00,1.53,5.6,180.0,4.64,1.24,5.4,195.18,-0.29,1.08
2016-01-21 18:00:00,3.38,4.73,184.64,-1.46,0.7,5.48,197.09,-2.68,1.14
2016-01-21 19:00:00,1.18,4.51,183.18,7.6,0.6,5.45,199.75,-0.58,1.12
2016-01-21 20:00:00,0.23,5.18,190.78,10.47,0.94,5.34,204.03,0.71,1.04
2016-01-21 21:00:00,0.55,4.69,201.25,16.91,0.68,5.21,208.1,0.13,0.96
2016-01-21 22:00:00,0.56,4.5,218.16,-4.47,0.6,5.06,211.2,0.04,0.87
2016-01-21 23:00:00,0.17,5.31,213.69,0.47,1.02,4.81,212.83,0.85,0.73
2016-01-22 00:00:00,0.58,4.11,214.16,7.72,0.46,4.55,212.37,-0.12,0.62
2016-01-22 01:00:00,1.78,5.06,221.88,5.72,0.87,4.38,209.13,-0.91,0.55
2016-01-22 02:00:00,3.19,3.74,227.6,-3.68,0.36,4.21,204.77,-2.83,0.49
2016-01-22 03:00:00,1.2,5.04,223.92,-19.02,0.86,3.86,201.1,-0.34,0.39
2016-01-22 04:00:00,0.55,4.19,204.9,-33.33,0.48,3.47,196.73,-0.07,0.0
2016-01-22 05:00:00,0.26,3.13,171.57,176.54,0.0,3.04,193.24,-0.26,0.0
2016-01-22 06:00:00,0.02,1.57,348.11,-16.92,0.0,2.54,186.81,-0.02,0.0
2016-01-22 07:00:00,0.02,3.02,331.19,-32.58,0.0,2.16,179.14,-0.02,0.0
2016-01-22 08:00:00,0.05,2.49,298.61,-15.22,0.0,1.98,176.5,-0.05,0.0
2016-01-22 09:00:00,0.34,2.56,283.39,-65.82,0.0,2.21,177.21,-0.34,0.0
2016-01-22 10:00:00,1.23,4.37,217.57,-32.53,0.55,2.92,176.44,-0.68,0.0
2016-01-22 11:00:00,1.62,4.1,185.04,6.85,0.45,3.68,175.72,-1.17,0.34
2016-01-22 12:00:00,1.6,4.71,191.89,-9.1,0.69,4.25,172.81,-0.91,0.5
2016-01-22 13:00:00,1.9,4.8,182.79,-10.1,0.73,4.59,167.07,-1.17,0.63
2016-01-22 14:00:00,1.96,4.76,172.69,-11.98,0.71,4.72,161.82,-1.25,0.69
2016-01-22 15:00:00,2.72,4.62,160.71,-6.12,0.65,4.99,158.54,-2.07,0.83
2016-01-22 16:00:00,2.46,5.03,154.59,-9.99,0.85,5.16,155.91,-1.61,0.93
2016-01-22 17:00:00,2.43,5.34,144.6,2.09,1.04,5.26,151.47,-1.39,0.99
2016-01-22 18:00:00,2.14,4.98,146.69,-4.44,0.82,5.52,147.17,-1.32,1.17
2016-01-22 19:00:00,1.04,4.93,142.25,-8.33,0.79,5.67,144.02,-0.25,1.29
2016-01-22 20:00:00,1.26,4.96,133.92,-13.22,0.81,5.47,138.83,-0.45,1.14
2016-01-22 21:00:00,1.32,4.61,120.7,-7.32,0.64,5.01,130.86,-0.68,0.84
2016-01-22 22:00:00,1.75,4.92,113.38,-14.13,0.79,4.49,121.62,-0.96,0.59
2016-01-22 23:00:00,1.91,5.4,99.25,-17.55,1.08,4.27,112.26,-0.83,0.51
2016-01-23 00:00:00,1.02,6.2,81.7,10.74,1.81,4.35,104.14,0.79,0.54
2016-01-23 01:00:00,0.68,5.97,92.44,3.51,1.57,4.66,98.01,0.89,0.66
2016-01-23 02:00:00,0.68,5.93,95.95,-3.61,1.53,4.93,90.96,0.85,0.79
2016-01-23 03:00:00,0.7,6.1,92.34,-4.63,1.7,5.21,86.25,1.0,0.96
2016-01-23 04:00:00,0.99,6.37,87.71,-9.22,2.02,5.41,83.93,1.03,1.09
2016-01-23 05:00:00,0.58,6.42,78.49,-33.49,2.08,5.4,81.36,1.5,1.08
2016-01-23 06:00:00,0.67,5.5,45.0,-3.24,1.16,5.31,77.59,0.49,1.02
2016-01-23 07:00:00,0.46,6.75,41.76,-3.67,2.54,5.26,76.32,2.08,0.99
2016-01-23 08:00:00,1.2,6.5,38.09,9.73,2.19,5.15,80.28,0.99,0.92
2016-01-23 09:00:00,1.44,5.34,47.82,20.01,1.04,5.16,87.05,-0.4,0.93
2016-01-23 10:00:00,0.59,3.55,67.83,7.7,0.31,5.15,92.95,-0.28,0.92
2016-01-23 11:00:00,4.6,3.45,75.53,6.56,0.0,5.18,100.28,-4.6,0.94
2016-01-23 12:00:00,6.88,3.75,82.09,-1.82,0.36,5.48,109.93,-6.52,1.14
2016-01-23 13:00:00,7.46,3.5,80.27,21.67,0.3,6.05,118.58,-7.16,1.65
2016-01-23 14:00:00,8.59,6.67,101.94,27.15,2.42,6.76,125.2,-6.17,2.56
2016-01-23 15:00:00,8.72,7.56,129.09,5.91,4.05,7.3,128.74,-4.67,3.51
2016-01-23 16:00:00,7.22,8.15,135.0,-5.19,5.5,7.39,127.57,-1.72,3.69
2016-01-23 17:00:00,5.53,7.76,129.81,-11.91,4.51,7.27,121.41,-1.02,3.45
2016-01-23 18:00:00,2.13,7.55,117.9,-18.93,4.03,7.42,115.96,1.9,3.75
2016-01-23 19:00:00,2.36,7.8,98.97,1.52,4.6,7.88,114.88,2.24,4.8
2016-01-23 20:00:00,1.79,8.34,100.49,-7.85,6.02,7.87,115.52,4.23,4.77
2016-01-23 21:00:00,3.22,9.46,92.64,-6.11,9.5,7.38,111.82,6.28,3.67
2016-01-23 22:00:00,2.47,9.24,86.53,1.18,8.79,7.23,100.7,6.32,3.37
2016-01-23 23:00:00,0.9,7.5,87.71,-7.35,3.92,7.25,91.01,3.02,3.41
2016-01-24 00:00:00,1.33,7.66,80.36,-3.6,4.27,7.04,87.57,2.94,3.02
2016-01-24 01:00:00,2.2,7.37,76.76,-3.46,3.65,6.44,89.74,1.45,2.11
2016-01-24 02:00:00,0.84,7.57,73.3,-0.4,4.07,5.92,97.84,3.23,1.52
2016-01-24 03:00:00,0.84,7.99,72.9,7.23,5.08,5.92,102.75,4.24,1.52
2016-01-24 04:00:00,0.63,6.81,80.13,7.08,2.64,5.6,102.59,2.01,1.24
2016-01-24 05:00:00,0.78,6.22,87.21,25.78,1.84,5.43,107.31,1.06,1.11
2016-01-24 06:00:00,0.42,4.85,112.99,-3.55,0.75,5.74,110.54,0.33,1.35
2016-01-24 07:00:00,0.72,4.49,109.44,0.0,0.59,5.73,111.23,-0.13,1.34
2016-01-24 08:00:00,1.26,4.56,109.44,-2.88,0.62,5.66,113.22,-0.64,1.28
2016-01-24 09:00:00,1.48,4.96,106.56,-9.77,0.81,5.78,115.74,-0.67,1.39
2016-01-24 10:00:00,1.08,5.38,96.79,-4.06,1.07,6.14,117.97,-0.01,1.75
2016-01-24 11:00:00,1.74,5.29,92.73,-10.23,1.01,6.26,115.52,-0.73,1.88
2016-01-24 12:00:00,2.88,4.59,82.5,1.67,0.63,6.31,110.84,-2.25,1.94
2016-01-24 13:00:00,3.97,5.7,84.17,2.02,1.32,6.34,105.01,-2.65,1.98
2016-01-24 14:00:00,4.57,5.46,86.19,1.52,1.13,6.4,98.72,-3.44,2.05
2016-01-24 15:00:00,5.24,6.18,87.71,3.37,1.79,6.4,94.16,-3.45,2.05
