SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,MERRA_speed,MERRA_dir
2012-12-06 20:00:00,0.53,11.22,95.33,7.85,92.41
2012-12-06 21:00:00,3.49,7.4,152.03,9.06,107.08
2012-12-06 22:00:00,2.46,12.89,132.58,10.0,118.15
2012-12-06 23:00:00,3.52,14.87,129.4,10.99,123.79
2012-12-07 00:00:00,4.88,15.33,125.4,11.17,128.12
2012-12-07 01:00:00,4.04,17.81,127.61,11.46,127.69
2012-12-07 02:00:00,6.0,19.74,125.36,11.86,122.34
2012-12-07 03:00:00,6.07,17.1,117.02,12.17,118.46
2012-12-07 04:00:00,5.08,14.96,107.67,12.43,116.1
2012-12-07 05:00:00,6.58,17.68,114.08,12.85,116.48
2012-12-07 06:00:00,8.75,19.7,121.72,14.07,117.27
2012-12-07 07:00:00,10.16,19.54,121.56,15.71,115.88
2012-12-07 08:00:00,13.16,18.7,123.74,16.54,108.77
2012-12-07 09:00:00,13.08,19.76,117.25,16.14,94.23
2012-12-07 10:00:00,9.39,15.88,64.85,15.93,80.44
2012-12-07 11:00:00,12.22,17.19,66.76,16.23,78.13
2012-12-07 12:00:00,14.04,18.85,79.93,17.02,81.99
2012-12-07 13:00:00,15.16,18.95,79.74,17.94,82.67
2012-12-07 14:00:00,15.68,19.68,75.11,18.0,79.82
2012-12-07 15:00:00,16.23,20.34,78.07,17.95,78.13
2012-12-07 16:00:00,16.22,18.17,77.8,18.27,77.54
2012-12-07 17:00:00,16.21,17.96,79.19,18.44,75.67
2012-12-07 18:00:00,16.14,18.3,82.15,18.14,72.76
2012-12-07 19:00:00,16.18,20.39,80.5,17.37,68.66
2012-12-07 20:00:00,16.32,19.55,70.66,16.2,63.84
2012-12-07 21:00:00,16.38,19.78,68.98,15.09,59.83
2012-12-07 22:00:00,16.27,18.09,63.22,14.06,56.1
2012-12-07 23:00:00,16.0,15.2,53.27,12.92,52.03
2012-12-08 00:00:00,14.8,14.37,51.39,11.79,48.27
2012-12-08 01:00:00,13.8,11.78,46.23,10.77,44.21
2012-12-08 02:00:00,10.23,11.38,42.59,9.74,39.8
2012-12-08 03:00:00,7.02,10.17,43.28,8.75,35.11
2012-12-08 04:00:00,7.84,9.27,40.11,7.84,30.73
2012-12-08 05:00:00,6.48,8.5,32.99,6.89,26.62
2012-12-08 06:00:00,5.24,5.94,27.62,6.07,22.39
2012-12-08 07:00:00,3.69,6.35,19.21,5.39,17.99
2012-12-08 08:00:00,1.73,5.5,27.53,4.87,13.72
2012-12-08 09:00:00,1.32,4.21,13.21,4.6,8.79
2012-12-08 10:00:00,0.89,3.89,14.26,4.57,3.34
2012-12-08 11:00:00,1.0,4.85,16.02,4.71,-3.48
2012-12-08 12:00:00,1.61,4.98,2.9,4.87,-11.77
2012-12-08 13:00:00,1.94,5.31,-4.07,4.99,-20.38
2012-12-08 14:00:00,1.79,5.24,-13.49,5.22,-29.05
2012-12-08 15:00:00,1.69,5.27,-25.47,5.45,-37.1
2012-12-08 16:00:00,2.6,5.41,-38.24,5.66,-44.94
2012-12-08 17:00:00,2.33,6.01,-53.89,5.93,-51.98
2012-12-08 18:00:00,1.08,5.27,-48.72,6.23,-58.93
2012-12-08 19:00:00,1.54,5.61,-64.27,6.49,-65.48
2012-12-08 20:00:00,1.92,6.65,-70.03,6.76,-71.3
2012-12-08 21:00:00,2.1,7.18,-79.71,7.03,-75.37
2012-12-08 22:00:00,2.17,6.83,-85.08,7.19,-78.1
2012-12-08 23:00:00,1.13,7.38,-92.23,7.24,-82.92
2012-12-09 00:00:00,1.14,8.82,-104.0,7.22,-89.09
2012-12-09 01:00:00,1.97,8.74,-99.22,7.23,-94.54
2012-12-09 02:00:00,2.76,8.48,-98.93,7.29,-99.97
2012-12-09 03:00:00,4.87,8.59,-98.16,7.43,-105.95
2012-12-09 04:00:00,3.51,9.17,-100.89,7.63,-112.81
2012-12-09 05:00:00,7.44,10.22,-109.86,7.82,-118.69
2012-12-09 06:00:00,8.41,10.34,-114.9,8.23,-121.33
2012-12-09 07:00:00,8.84,10.64,-118.4,8.18,-122.45
2012-12-09 08:00:00,6.24,9.57,-122.94,8.08,-120.92
2012-12-09 09:00:00,5.38,8.35,-121.2,8.13,-117.06
2012-12-09 10:00:00,4.12,8.03,-118.09,8.29,-111.94
2012-12-09 11:00:00,9.38,8.41,-113.29,8.39,-106.05
2012-12-09 12:00:00,13.48,10.1,-110.32,8.49,-100.04
2012-12-09 13:00:00,14.74,10.02,-113.05,8.88,-94.04
2012-12-09 14:00:00,14.74,10.57,-117.32,9.44,-89.91
2012-12-09 15:00:00,14.24,9.36,-115.07,10.07,-87.64
2012-12-09 16:00:00,14.86,9.45,-110.53,10.76,-87.33
2012-12-09 17:00:00,15.54,10.89,-102.62,11.23,-88.96
2012-12-09 18:00:00,14.71,12.86,-106.14,11.49,-90.57
2012-12-09 19:00:00,15.86,13.48,-109.54,11.55,-92.4
2012-12-09 20:00:00,15.65,13.71,-111.42,11.59,-94.58
2012-12-09 21:00:00,15.74,13.51,-110.59,11.54,-96.9
2012-12-09 22:00:00,15.42,13.92,-112.77,11.34,-99.94
2012-12-09 23:00:00,13.43,14.0,-116.19,11.11,-102.46
2012-12-10 00:00:00,11.44,14.1,-117.62,10.97,-104.59
2012-12-10 01:00:00,10.34,14.33,-119.42,10.92,-106.47
2012-12-10 02:00:00,8.65,14.72,-122.25,10.95,-108.0
2012-12-10 03:00:00,8.12,14.83,-123.7,11.19,-109.49
2012-12-10 04:00:00,9.72,14.42,-123.65,11.43,-111.37
2012-12-10 05:00:00,9.6,14.45,-125.58,10.9,-114.16
2012-12-10 06:00:00,12.07,12.95,-121.75,9.95,-118.87
2012-12-10 07:00:00,11.08,11.71,-129.02,9.01,-123.82
2012-12-10 08:00:00,10.72,9.88,-143.91,8.14,-127.73
2012-12-10 09:00:00,7.43,9.12,-166.66,7.19,-131.72
2012-12-10 10:00:00,4.94,8.96,-172.59,6.46,-125.42
2012-12-10 11:00:00,7.76,7.96,-165.88,6.81,-109.37
2012-12-10 12:00:00,9.5,5.42,-169.8,8.25,-96.07
2012-12-10 13:00:00,9.76,3.44,142.39,9.85,-92.66
2012-12-10 14:00:00,11.44,1.0,30.57,11.15,-93.8
2012-12-10 15:00:00,10.93,2.56,-67.82,11.92,-94.33
2012-12-10 16:00:00,12.56,7.86,-152.78,12.62,-96.05
2012-12-10 17:00:00,6.64,2.82,-73.83,13.15,-98.43
2012-12-10 18:00:00,0.66,7.19,-114.95,12.9,-100.93
2012-12-10 19:00:00,1.81,6.73,-106.14,11.94,-102.25
2012-12-10 20:00:00,2.73,8.74,-145.84,11.72,-104.46
2012-12-10 21:00:00,1.62,8.29,-142.5,11.73,-107.46
2012-12-10 22:00:00,4.18,4.48,-123.86,11.42,-108.52
2012-12-10 23:00:00,2.98,8.62,-149.07,10.93,-111.83
2012-12-11 00:00:00,6.43,13.39,-150.14,10.49,-114.81
2012-12-11 01:00:00,12.18,13.65,-150.47,10.26,-117.11
2012-12-11 02:00:00,15.59,13.23,-154.03,9.85,-119.58
2012-12-11 03:00:00,16.08,13.78,-159.13,8.83,-116.74
2012-12-11 04:00:00,15.53,15.46,-162.63,8.14,-119.11
2012-12-11 05:00:00,15.47,14.38,-170.6,7.41,-122.14
2012-12-11 06:00:00,14.38,12.36,-155.81,6.53,-119.11
2012-12-11 07:00:00,11.02,13.95,-163.0,6.7,-114.13
2012-12-11 08:00:00,0.14,13.88,-164.99,7.25,-122.74
2012-12-11 09:00:00,0.88,11.74,-166.19,5.82,-123.44
2012-12-11 10:00:00,1.21,9.71,-152.99,5.0,-98.33
2012-12-11 11:00:00,1.12,3.44,-140.68,6.74,-76.23
2012-12-11 12:00:00,2.12,2.8,-63.2,8.32,-68.41
2012-12-11 13:00:00,2.79,4.13,-40.64,9.74,-63.37
2012-12-11 14:00:00,2.82,8.16,-66.32,11.42,-62.22
2012-12-11 15:00:00,5.66,10.81,-70.52,12.2,-65.75
2012-12-11 16:00:00,0.99,12.42,-74.32,12.36,-68.54
2012-12-11 17:00:00,6.65,15.64,-83.0,12.06,-68.82
2012-12-11 18:00:00,1.88,11.72,-71.04,11.3,-71.06
2012-12-11 19:00:00,1.77,8.6,-81.94,10.11,-73.77
2012-12-11 20:00:00,4.48,9.41,-75.8,10.04,-68.06
2012-12-11 21:00:00,8.77,13.22,-69.79,11.21,-61.36
2012-12-11 22:00:00,6.85,14.76,-89.46,11.28,-57.45
2012-12-11 23:00:00,6.0,12.9,-79.37,10.89,-54.68
2012-12-12 00:00:00,1.24,13.3,-63.36,10.6,-51.83
2012-12-12 01:00:00,3.25,14.62,-66.4,10.78,-50.03
2012-12-12 02:00:00,9.49,15.06,-70.01,11.34,-50.78
2012-12-12 03:00:00,6.58,14.16,-69.14,11.94,-51.25
2012-12-12 04:00:00,7.82,14.29,-69.34,12.63,-52.59
2012-12-12 05:00:00,10.42,13.04,-68.38,13.11,-53.85
2012-12-12 06:00:00,8.68,12.8,-70.63,13.54,-55.53
2012-12-12 07:00:00,8.2,12.56,-67.82,13.54,-56.81
2012-12-12 08:00:00,8.08,11.72,-68.04,13.35,-55.7
2012-12-12 09:00:00,11.76,12.19,-68.89,13.32,-51.66
2012-12-12 10:00:00,8.1,12.19,-63.08,13.31,-48.65
2012-12-12 11:00:00,4.26,12.16,-59.68,13.29,-48.02
2012-12-12 12:00:00,7.3,12.48,-60.57,13.17,-49.64
2012-12-12 13:00:00,10.69,12.93,-60.44,12.9,-51.77
2012-12-12 14:00:00,12.84,12.98,-61.22,12.67,-54.04
2012-12-12 15:00:00,11.82,14.33,-54.23,12.54,-55.04
2012-12-12 16:00:00,8.12,15.88,-62.83,12.47,-54.34
2012-12-12 17:00:00,5.77,15.39,-71.52,12.51,-52.86
2012-12-12 18:00:00,6.56,13.48,-66.54,12.42,-51.68
2012-12-12 19:00:00,5.52,13.28,-58.85,11.91,-51.35
2012-12-12 20:00:00,4.36,14.81,-60.13,11.69,-52.03
2012-12-12 21:00:00,3.97,10.49,-74.03,11.63,-52.89
2012-12-12 22:00:00,4.3,9.81,-77.02,11.47,-53.48
2012-12-12 23:00:00,3.1,9.38,-52.36,11.52,-53.68
2012-12-13 00:00:00,2.63,10.29,-58.37,11.33,-52.58
2012-12-13 01:00:00,3.5,10.0,-49.35,10.93,-51.07
2012-12-13 02:00:00,3.18,11.64,-55.09,10.81,-50.67
2012-12-13 03:00:00,4.03,12.05,-58.19,10.51,-51.81
2012-12-13 04:00:00,5.92,12.68,-60.95,10.46,-53.78
2012-12-13 05:00:00,5.6,13.76,-63.74,10.23,-55.73
2012-12-13 06:00:00,4.0,12.36,-67.77,10.25,-58.2
2012-12-13 07:00:00,2.4,12.36,-67.47,9.99,-61.17
2012-12-13 08:00:00,3.0,11.1,-69.21,9.53,-64.54
2012-12-13 09:00:00,6.48,11.93,-72.73,9.2,-67.36
2012-12-13 10:00:00,3.47,11.24,-70.97,9.02,-68.05
2012-12-13 11:00:00,2.46,9.0,-64.44,8.68,-66.24
2012-12-13 12:00:00,6.86,8.27,-90.87,8.08,-62.55
2012-12-13 13:00:00,3.88,6.22,-105.76,8.46,-63.55
2012-12-13 14:00:00,2.92,10.13,-95.83,9.18,-68.25
2012-12-13 15:00:00,1.18,13.25,-81.87,7.78,-69.93
2012-12-13 16:00:00,2.86,9.81,-83.44,5.95,-70.12
2012-12-13 17:00:00,5.56,7.25,-74.96,5.42,-68.39
2012-12-13 18:00:00,3.84,5.52,-56.97,5.31,-62.64
2012-12-13 19:00:00,2.11,5.38,-42.43,5.06,-52.24
2012-12-13 20:00:00,3.16,5.49,-29.91,4.86,-38.61
2012-12-13 21:00:00,2.68,6.09,-18.41,4.98,-24.16
2012-12-13 22:00:00,2.6,6.67,-5.31,5.24,-13.27
2012-12-13 23:00:00,3.78,6.7,-3.27,5.4,-3.47
2012-12-14 00:00:00,2.76,5.89,-11.68,5.42,3.7
2012-12-14 01:00:00,2.26,5.34,-9.73,5.15,6.84
2012-12-14 02:00:00,1.35,4.58,-9.6,4.98,12.09
2012-12-14 03:00:00,0.92,4.9,-4.44,5.92,23.77
2012-12-14 04:00:00,1.82,4.79,6.16,6.86,30.03
2012-12-14 05:00:00,7.79,5.44,25.78,6.46,30.19
2012-12-14 06:00:00,3.34,5.77,24.49,6.32,28.77
2012-12-14 07:00:00,2.49,6.28,25.87,6.43,28.7
2012-12-14 08:00:00,5.42,5.41,28.25,6.69,27.52
2012-12-14 09:00:00,4.16,5.59,30.13,6.89,25.96
2012-12-14 10:00:00,4.0,4.33,36.35,6.88,24.67
2012-12-14 11:00:00,2.82,4.72,38.15,7.11,25.76
2012-12-14 12:00:00,2.74,5.62,48.73,7.33,28.22
2012-12-14 13:00:00,5.4,7.06,37.1,7.52,31.07
2012-12-14 14:00:00,8.96,8.38,45.59,7.71,35.58
2012-12-14 15:00:00,9.38,8.59,52.98,7.7,38.59
2012-12-14 16:00:00,7.68,7.87,49.28,7.93,40.39
2012-12-14 17:00:00,4.88,7.85,48.16,8.01,42.92
2012-12-14 18:00:00,7.25,8.86,54.72,7.84,44.17
2012-12-14 19:00:00,8.79,8.94,58.47,7.81,45.75
2012-12-14 20:00:00,8.14,9.86,46.02,7.32,51.13
2012-12-14 21:00:00,6.09,10.12,47.06,7.09,57.2
2012-12-14 22:00:00,9.32,9.21,49.47,7.64,58.71
2012-12-14 23:00:00,5.82,9.93,50.62,7.81,56.69
2012-12-15 00:00:00,6.46,8.39,56.94,7.49,58.76
2012-12-15 01:00:00,9.52,8.05,62.87,7.19,66.26
2012-12-15 02:00:00,8.72,8.49,55.7,7.12,71.92
2012-12-15 03:00:00,10.56,8.95,56.78,7.05,68.92
2012-12-15 04:00:00,8.72,8.72,50.54,6.8,63.16
2012-12-15 05:00:00,5.14,8.17,47.37,6.39,58.49
2012-12-15 06:00:00,4.24,8.74,58.7,6.14,55.06
2012-12-15 07:00:00,2.66,8.1,51.54,6.11,51.12
2012-12-15 08:00:00,0.62,7.57,56.74,6.23,44.86
2012-12-15 09:00:00,0.24,6.22,57.53,6.38,41.73
2012-12-15 10:00:00,0.15,6.18,63.55,6.5,44.11
2012-12-15 11:00:00,3.12,5.34,76.84,6.33,47.79
2012-12-15 12:00:00,3.94,7.41,77.47,6.38,51.41
2012-12-15 13:00:00,6.1,9.45,60.31,6.73,50.04
2012-12-15 14:00:00,5.12,10.12,57.18,7.17,47.2
2012-12-15 15:00:00,5.28,9.37,54.04,8.19,43.91
2012-12-15 16:00:00,8.02,10.11,49.83,8.56,43.92
2012-12-15 17:00:00,7.84,10.0,49.46,8.53,46.76
2012-12-15 18:00:00,6.57,8.78,40.73,8.11,49.53
2012-12-15 19:00:00,5.28,8.46,38.1,7.34,51.32
2012-12-15 20:00:00,5.42,8.1,27.07,6.52,54.09
2012-12-15 21:00:00,6.42,6.62,25.14,6.2,55.89
2012-12-15 22:00:00,2.96,5.6,23.64,5.95,55.7
2012-12-15 23:00:00,1.17,3.89,26.33,5.49,53.45
2012-12-16 00:00:00,0.16,2.11,39.94,4.78,52.65
2012-12-16 01:00:00,0.02,2.29,40.23,4.3,53.13
2012-12-16 02:00:00,0.02,2.44,30.1,4.0,52.29
2012-12-16 03:00:00,0.02,2.29,49.38,3.73,50.3
2012-12-16 04:00:00,0.04,0.79,108.56,3.41,49.18
2012-12-16 05:00:00,0.1,0.64,101.31,2.79,50.13
2012-12-16 06:00:00,0.13,0.9,73.81,2.27,51.31
2012-12-16 07:00:00,0.03,0.56,153.59,2.01,53.31
2012-12-16 08:00:00,0.02,1.89,172.4,1.87,44.56
2012-12-16 09:00:00,0.14,2.0,176.42,1.74,24.37
2012-12-16 10:00:00,0.93,1.63,-175.29,1.68,-1.96
2012-12-16 11:00:00,1.27,1.27,174.29,1.91,-32.16
2012-12-16 12:00:00,1.72,3.22,129.12,2.49,-50.16
2012-12-16 13:00:00,1.5,2.17,36.86,3.19,-55.22
2012-12-16 14:00:00,0.98,2.53,28.44,3.94,-57.96
2012-12-16 15:00:00,1.08,2.25,25.94,4.5,-62.36
2012-12-16 16:00:00,0.96,0.82,-19.65,4.95,-65.07
2012-12-16 17:00:00,0.75,1.8,-81.45,5.42,-65.43
2012-12-16 18:00:00,0.32,6.55,-92.35,5.43,-68.21
2012-12-16 19:00:00,0.98,5.14,-102.93,4.68,-68.09
2012-12-16 20:00:00,0.91,4.3,-99.51,3.83,-64.03
2012-12-16 21:00:00,1.2,4.21,-114.15,3.11,-65.32
2012-12-16 22:00:00,2.97,3.25,-139.1,2.12,-71.33
2012-12-16 23:00:00,2.65,2.77,127.16,0.81,-74.74
2012-12-17 00:00:00,1.21,4.84,-120.47,0.93,75.92
2012-12-17 01:00:00,0.22,3.59,151.09,2.94,75.1
2012-12-17 02:00:00,0.03,2.55,75.49,4.61,74.24
2012-12-17 03:00:00,0.8,4.18,40.99,5.67,77.4
2012-12-17 04:00:00,0.44,4.13,56.72,6.09,83.91
2012-12-17 05:00:00,1.1,4.79,81.52,6.03,91.93
2012-12-17 06:00:00,2.33,6.07,81.5,6.04,95.32
2012-12-17 07:00:00,2.02,6.7,87.8,6.33,92.42
2012-12-17 08:00:00,1.26,7.02,93.58,6.5,86.95
2012-12-17 09:00:00,5.23,7.37,85.32,6.53,81.38
2012-12-17 10:00:00,6.28,8.1,84.5,6.45,76.83
2012-12-17 11:00:00,4.85,10.62,85.56,6.66,71.17
2012-12-17 12:00:00,6.7,10.74,83.19,7.22,64.57
2012-12-17 13:00:00,10.26,11.16,75.27,7.9,59.78
2012-12-17 14:00:00,12.53,11.93,72.63,8.56,56.82
2012-12-17 15:00:00,13.39,12.76,74.9,9.06,56.08
2012-12-17 16:00:00,12.82,13.3,77.1,9.36,57.56
2012-12-17 17:00:00,13.02,13.6,80.31,9.67,60.3
2012-12-17 18:00:00,14.24,12.66,86.7,9.82,63.17
2012-12-17 19:00:00,14.8,12.77,87.84,9.31,65.01
2012-12-17 20:00:00,15.36,14.66,85.95,8.87,68.62
2012-12-17 21:00:00,8.48,16.25,83.43,9.36,73.93
2012-12-17 22:00:00,4.4,14.5,83.43,9.46,79.07
2012-12-17 23:00:00,3.86,13.5,88.09,9.61,84.61
2012-12-18 00:00:00,3.22,13.62,87.18,9.26,89.96
2012-12-18 01:00:00,2.62,12.1,89.24,8.83,94.89
2012-12-18 02:00:00,3.46,10.59,93.11,8.8,98.02
2012-12-18 03:00:00,2.75,10.28,99.57,8.42,97.95
2012-12-18 04:00:00,3.25,11.19,101.48,8.3,90.49
2012-12-18 05:00:00,8.38,10.09,92.98,9.05,73.68
2012-12-18 06:00:00,9.22,12.96,82.38,10.24,60.12
2012-12-18 07:00:00,9.46,10.47,55.33,10.9,55.6
2012-12-18 08:00:00,11.11,9.99,60.61,10.12,57.74
2012-12-18 09:00:00,12.61,10.57,62.98,9.6,59.73
2012-12-18 10:00:00,13.42,10.12,62.01,9.64,58.37
2012-12-18 11:00:00,14.17,10.92,61.96,9.78,54.49
2012-12-18 12:00:00,14.92,9.89,57.25,9.54,51.14
2012-12-18 13:00:00,14.5,10.0,53.09,9.68,50.08
2012-12-18 14:00:00,15.15,10.58,51.25,10.1,48.58
2012-12-18 15:00:00,15.22,11.83,59.18,10.41,48.94
2012-12-18 16:00:00,15.3,11.01,58.81,10.6,50.26
2012-12-18 17:00:00,13.29,12.15,57.93,10.66,51.08
2012-12-18 18:00:00,13.66,11.65,58.35,10.49,51.33
2012-12-18 19:00:00,15.94,12.36,55.85,10.18,52.02
2012-12-18 20:00:00,13.31,11.88,58.22,9.88,53.51
2012-12-18 21:00:00,15.61,12.42,61.09,9.77,53.75
2012-12-18 22:00:00,15.72,12.93,49.87,9.72,53.78
2012-12-18 23:00:00,15.28,12.68,51.13,9.56,54.65
2012-12-19 00:00:00,15.76,11.23,59.28,9.57,54.86
2012-12-19 01:00:00,14.03,11.86,53.34,9.75,53.42
2012-12-19 02:00:00,14.9,11.39,55.34,9.9,50.44
2012-12-19 03:00:00,14.04,10.69,45.46,9.7,48.07
2012-12-19 04:00:00,14.13,9.72,45.04,9.28,46.6
2012-12-19 05:00:00,15.19,10.44,42.09,8.89,44.51
2012-12-19 06:00:00,11.98,9.54,45.01,8.79,40.87
2012-12-19 07:00:00,8.12,9.02,42.71,8.38,36.38
2012-12-19 08:00:00,6.58,8.0,39.9,7.98,31.8
2012-12-19 09:00:00,8.71,7.47,39.44,7.75,28.17
2012-12-19 10:00:00,4.82,6.78,29.7,7.61,25.79
2012-12-19 11:00:00,3.28,6.68,34.16,7.49,23.9
2012-12-19 12:00:00,3.1,5.78,29.61,7.39,22.33
2012-12-19 13:00:00,2.46,6.31,31.0,7.18,20.04
2012-12-19 14:00:00,3.31,7.24,20.2,6.78,16.52
2012-12-19 15:00:00,4.44,6.74,20.55,6.4,12.89
2012-12-19 16:00:00,3.98,6.23,18.98,6.18,9.37
2012-12-19 17:00:00,3.54,6.27,9.18,6.12,5.71
2012-12-19 18:00:00,2.2,5.97,14.56,6.0,1.56
2012-12-19 19:00:00,1.62,4.96,7.4,5.71,-4.45
2012-12-19 20:00:00,1.57,5.27,-0.68,5.26,-13.67
2012-12-19 21:00:00,0.96,4.97,-9.04,4.74,-26.36
2012-12-19 22:00:00,0.32,4.03,-30.04,4.36,-41.05
2012-12-19 23:00:00,0.26,4.08,-60.26,4.24,-55.94
2012-12-20 00:00:00,0.08,3.68,-98.28,4.33,-67.25
2012-12-20 01:00:00,0.08,4.2,-108.66,4.48,-75.57
2012-12-20 02:00:00,0.02,5.02,-103.91,4.74,-84.86
2012-12-20 03:00:00,0.17,6.26,-116.39,5.04,-95.59
2012-12-20 04:00:00,0.76,6.99,-116.75,5.34,-104.95
2012-12-20 05:00:00,1.0,7.68,-120.4,5.56,-112.45
2012-12-20 06:00:00,2.94,5.68,-109.77,5.8,-116.39
2012-12-20 07:00:00,4.86,5.13,-119.83,5.87,-120.05
2012-12-20 08:00:00,5.98,5.18,-126.99,5.9,-122.28
2012-12-20 09:00:00,1.94,5.84,-132.98,5.86,-121.87
2012-12-20 10:00:00,1.54,5.0,-141.81,5.62,-118.66
2012-12-20 11:00:00,0.8,5.25,-162.91,5.0,-110.88
2012-12-20 12:00:00,2.04,5.09,169.93,4.74,-93.72
2012-12-20 13:00:00,2.06,1.67,-173.79,5.4,-78.36
2012-12-20 14:00:00,2.74,0.9,-81.83,6.43,-71.53
2012-12-20 15:00:00,2.66,2.14,-24.83,7.26,-69.57
2012-12-20 16:00:00,1.81,3.24,-1.52,7.82,-67.8
2012-12-20 17:00:00,3.47,3.26,-12.76,8.54,-68.0
2012-12-20 18:00:00,8.09,3.0,-22.1,8.79,-73.3
2012-12-20 19:00:00,7.52,3.3,-32.18,8.61,-79.95
2012-12-20 20:00:00,7.49,2.96,-43.92,7.92,-84.29
2012-12-20 21:00:00,5.72,2.78,-52.66,7.37,-85.21
2012-12-20 22:00:00,3.65,2.67,-37.07,7.27,-84.59
2012-12-20 23:00:00,5.02,2.34,-49.21,7.23,-87.14
2012-12-21 00:00:00,5.18,4.95,-88.17,7.23,-92.32
2012-12-21 01:00:00,3.26,6.34,-104.63,7.08,-95.32
2012-12-21 02:00:00,2.24,7.4,-112.33,6.61,-93.66
2012-12-21 03:00:00,0.86,7.08,-118.52,6.3,-90.95
2012-12-21 04:00:00,0.15,7.29,-125.31,5.99,-89.21
2012-12-21 05:00:00,0.68,7.87,-125.44,5.52,-85.39
2012-12-21 06:00:00,0.28,6.32,-125.1,5.08,-83.54
2012-12-21 07:00:00,0.32,4.6,-101.31,4.53,-77.78
2012-12-21 08:00:00,1.8,4.47,-88.17,4.17,-61.35
2012-12-21 09:00:00,2.28,4.36,-81.18,4.37,-47.42
2012-12-21 10:00:00,2.57,4.18,-35.12,4.57,-39.14
2012-12-21 11:00:00,3.24,4.54,-29.31,4.53,-33.13
2012-12-21 12:00:00,2.34,4.72,-27.69,5.43,-19.18
2012-12-21 13:00:00,2.33,5.96,-12.93,7.15,-11.35
2012-12-21 14:00:00,2.06,5.78,-9.52,8.28,-7.25
2012-12-21 15:00:00,4.1,5.84,-3.37,8.55,-3.35
2012-12-21 16:00:00,4.32,6.54,24.98,8.36,2.58
2012-12-21 17:00:00,2.86,8.3,24.38,8.23,8.16
2012-12-21 18:00:00,2.89,6.65,14.63,7.84,9.04
2012-12-21 19:00:00,2.54,7.34,20.3,7.31,1.09
2012-12-21 20:00:00,0.18,7.34,20.94,6.33,-17.55
2012-12-21 21:00:00,0.21,4.91,24.04,4.9,-17.1
2012-12-21 22:00:00,0.19,6.11,31.08,4.04,-15.56
2012-12-21 23:00:00,0.18,5.1,24.46,3.36,-4.79
2012-12-22 00:00:00,0.23,4.23,25.23,4.24,26.5
2012-12-22 01:00:00,0.17,5.39,17.38,5.1,37.54
2012-12-22 02:00:00,0.17,5.21,20.49,5.17,46.86
2012-12-22 03:00:00,0.12,3.8,22.6,6.13,56.54
2012-12-22 04:00:00,0.16,3.15,24.54,5.82,62.93
2012-12-22 05:00:00,0.18,4.08,33.45,5.32,73.82
2012-12-22 06:00:00,0.1,4.12,45.0,6.36,81.46
2012-12-22 07:00:00,0.12,5.46,51.06,6.07,77.68
2012-12-22 08:00:00,0.12,5.51,48.04,5.36,62.47
2012-12-22 09:00:00,0.14,3.37,59.17,5.15,57.68
2012-12-22 10:00:00,0.22,4.36,65.13,5.03,54.35
2012-12-22 11:00:00,0.25,5.6,72.67,5.25,50.35
2012-12-22 12:00:00,0.25,7.28,69.67,6.1,46.24
2012-12-22 13:00:00,0.25,7.39,72.93,6.89,43.54
2012-12-22 14:00:00,0.24,7.45,72.64,7.04,45.52
2012-12-22 15:00:00,0.19,9.09,66.66,6.76,47.02
2012-12-22 16:00:00,0.12,10.05,73.21,7.08,48.63
2012-12-22 17:00:00,0.12,9.69,75.86,6.76,55.41
2012-12-22 18:00:00,0.12,6.63,79.55,6.12,60.18
2012-12-22 19:00:00,0.12,8.24,76.51,5.4,60.68
2012-12-22 20:00:00,0.12,9.25,85.84,5.4,63.99
2012-12-22 21:00:00,0.12,9.26,89.48,5.75,69.12
2012-12-22 22:00:00,0.16,10.17,92.74,6.38,75.16
2012-12-22 23:00:00,0.2,9.03,63.3,7.08,79.12
2012-12-23 00:00:00,0.11,7.15,54.29,7.61,81.13
2012-12-23 01:00:00,0.1,6.91,55.75,7.89,80.63
2012-12-23 02:00:00,0.2,6.81,59.07,7.91,80.14
2012-12-23 03:00:00,0.14,6.81,62.49,7.5,79.62
2012-12-23 04:00:00,0.12,7.39,60.44,7.79,79.64
2012-12-23 05:00:00,0.17,7.32,65.33,7.9,77.91
2012-12-23 06:00:00,0.2,7.22,68.76,7.71,73.94
2012-12-23 07:00:00,0.25,7.42,62.04,7.7,68.75
2012-12-23 08:00:00,0.24,7.79,57.36,7.81,63.77
2012-12-23 09:00:00,0.21,7.26,73.02,7.61,58.73
2012-12-23 10:00:00,0.18,8.29,66.98,7.66,53.12
2012-12-23 11:00:00,0.21,8.63,55.65,7.94,46.46
2012-12-23 12:00:00,0.18,8.88,40.32,8.25,42.43
2012-12-23 13:00:00,0.19,9.42,30.24,8.57,38.52
2012-12-23 14:00:00,0.19,9.05,32.48,8.96,33.37
2012-12-23 15:00:00,0.19,8.44,30.18,9.16,29.09
2012-12-23 16:00:00,0.18,8.39,19.01,8.96,25.96
2012-12-23 17:00:00,0.18,7.38,17.49,8.46,20.78
2012-12-23 18:00:00,0.14,6.51,9.8,7.65,13.91
2012-12-23 19:00:00,0.17,5.4,-1.45,6.76,4.34
2012-12-23 20:00:00,0.14,5.57,-6.6,6.04,-10.08
2012-12-23 21:00:00,0.14,6.28,-2.73,5.56,-24.95
2012-12-23 22:00:00,0.16,5.24,-11.0,5.21,-38.47
