SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2018-04-24 18:00:00,3.5,5.33,260.75,-1.75,1.04,6.58,237.52,-2.46,2.3
2018-04-24 19:00:00,1.08,4.41,259.0,16.83,0.56,6.62,238.71,-0.52,2.35
2018-04-24 20:00:00,1.76,6.13,275.83,-8.43,1.74,6.78,239.62,-0.02,2.59
2018-04-24 21:00:00,1.01,5.29,267.4,2.6,1.01,6.87,239.1,0.0,2.73
2018-04-24 22:00:00,0.78,5.95,270.0,-10.3,1.55,6.92,238.01,0.77,2.81
2018-04-24 23:00:00,0.76,5.32,259.7,16.37,1.03,6.86,239.14,0.27,2.72
2018-04-25 00:00:00,0.86,5.81,276.07,2.9,1.42,6.53,242.49,0.56,2.23
2018-04-25 01:00:00,0.9,7.72,278.97,9.0,4.41,6.1,247.52,3.51,1.7
2018-04-25 02:00:00,1.02,4.78,287.97,3.28,0.72,5.81,251.94,-0.3,1.42
2018-04-25 03:00:00,0.99,5.0,291.25,-8.57,0.83,5.54,255.81,-0.16,1.19
2018-04-25 04:00:00,1.23,5.0,282.68,7.55,0.83,5.13,259.67,-0.4,0.91
2018-04-25 05:00:00,0.38,5.18,290.23,5.68,0.94,4.73,260.7,0.56,0.7
2018-04-25 06:00:00,0.1,5.03,295.91,-13.38,0.85,4.51,258.5,0.75,0.6
2018-04-25 07:00:00,0.28,6.05,282.53,-2.23,1.65,4.19,255.58,1.37,0.48
2018-04-25 08:00:00,0.34,5.86,280.3,-2.6,1.46,3.64,253.22,1.12,0.33
2018-04-25 09:00:00,0.22,4.5,277.7,15.29,0.6,3.42,242.9,0.38,0.0
2018-04-25 10:00:00,0.09,4.47,292.99,9.01,0.58,3.04,233.48,0.49,0.0
2018-04-25 11:00:00,0.18,2.52,302.0,-15.61,0.0,2.56,227.04,-0.18,0.0
2018-04-25 12:00:00,0.06,2.26,286.39,-37.43,0.0,2.08,219.09,-0.06,0.0
2018-04-25 13:00:00,0.04,1.79,248.96,-59.87,0.0,1.87,203.8,-0.04,0.0
2018-04-25 14:00:00,0.18,3.26,189.09,-9.09,0.0,1.97,181.53,-0.18,0.0
2018-04-25 15:00:00,0.38,4.81,180.0,-3.37,0.73,2.18,157.83,0.35,0.0
2018-04-25 16:00:00,0.31,4.28,176.63,-21.65,0.51,2.91,135.28,0.2,0.0
2018-04-25 17:00:00,0.41,4.16,154.98,-33.72,0.47,4.44,124.2,0.06,0.57
2018-04-25 18:00:00,0.78,4.11,121.26,-12.41,0.46,5.4,113.15,-0.32,1.08
2018-04-25 19:00:00,1.1,5.43,108.85,-42.05,1.11,5.93,99.08,0.01,1.53
2018-04-25 20:00:00,1.61,3.57,66.8,-7.98,0.32,6.38,83.13,-1.29,2.03
2018-04-25 21:00:00,2.92,5.53,58.82,-1.97,1.18,7.08,66.99,-1.74,3.09
2018-04-25 22:00:00,4.96,7.24,56.85,-11.85,3.39,7.66,53.61,-1.57,4.27
2018-04-25 23:00:00,5.42,8.42,45.0,4.99,6.25,7.86,43.86,0.83,4.75
2018-04-26 00:00:00,4.7,9.04,49.99,-9.39,8.15,8.28,36.82,3.45,5.85
2018-04-26 01:00:00,3.48,9.05,40.6,-2.53,8.18,8.88,31.65,4.7,7.64
2018-04-26 02:00:00,3.9,9.34,38.07,0.13,9.11,9.09,26.68,5.21,8.31
2018-04-26 03:00:00,3.75,9.57,38.2,-4.72,9.85,8.98,22.13,6.1,7.96
2018-04-26 04:00:00,2.12,9.27,33.48,-7.28,8.88,9.0,19.95,6.76,8.02
2018-04-26 05:00:00,1.92,8.84,26.2,-15.09,7.52,9.1,19.31,5.6,8.34
2018-04-26 06:00:00,2.34,7.25,11.11,-8.2,3.41,8.56,14.62,1.07,6.66
2018-04-26 07:00:00,2.59,7.52,2.91,3.43,3.96,7.82,10.34,1.37,4.65
2018-04-26 08:00:00,3.72,8.14,6.34,351.84,5.47,7.19,9.03,1.75,3.29
2018-04-26 09:00:00,3.74,8.3,358.18,-353.51,5.91,6.74,4.07,2.17,2.53
2018-04-26 10:00:00,3.7,6.8,4.67,-3.37,2.62,7.51,355.44,-1.08,3.94
2018-04-26 11:00:00,2.16,6.09,1.3,345.25,1.69,7.43,344.74,-0.47,3.77
2018-04-26 12:00:00,1.47,6.18,346.55,-4.52,1.79,7.07,332.74,0.32,3.07
2018-04-26 13:00:00,0.82,5.36,342.03,-7.38,1.06,6.83,321.21,0.24,2.67
2018-04-26 14:00:00,0.12,5.47,334.65,4.58,1.14,6.36,311.8,1.02,2.0
2018-04-26 15:00:00,1.32,4.39,339.23,-33.07,0.55,5.52,299.04,-0.77,1.17
2018-04-26 16:00:00,1.14,4.45,306.16,4.08,0.58,4.68,279.85,-0.56,0.67
2018-04-26 17:00:00,0.45,4.69,310.24,-59.02,0.68,5.12,252.74,0.23,0.9
2018-04-26 18:00:00,0.34,6.88,251.22,15.71,2.75,6.08,236.59,2.41,1.68
2018-04-26 19:00:00,1.08,7.42,266.93,4.17,3.75,6.95,232.91,2.67,2.87
2018-04-26 20:00:00,2.39,6.82,271.1,0.81,2.65,7.86,236.84,0.26,4.75
2018-04-26 21:00:00,1.84,7.75,271.91,4.74,4.48,8.2,242.45,2.64,5.63
2018-04-26 22:00:00,1.88,7.74,276.65,2.17,4.46,8.11,246.54,2.58,5.39
2018-04-26 23:00:00,1.81,7.44,278.82,-4.94,3.79,7.71,247.73,1.98,4.39
2018-04-27 00:00:00,1.78,7.48,273.88,12.51,3.88,7.31,245.79,2.1,3.53
2018-04-27 01:00:00,0.9,6.7,286.39,4.57,2.47,6.82,242.76,1.57,2.65
2018-04-27 02:00:00,0.62,6.31,290.96,-1.39,1.94,6.4,238.3,1.32,2.05
2018-04-27 03:00:00,1.36,5.98,289.57,-27.51,1.58,6.03,229.88,0.22,1.63
2018-04-27 04:00:00,3.94,5.43,262.06,-91.68,1.11,6.02,215.9,-2.83,1.62
2018-04-27 05:00:00,5.26,7.49,170.38,-17.43,3.9,6.61,201.16,-1.36,2.34
2018-04-27 06:00:00,1.68,6.61,152.95,-6.29,2.34,7.33,190.35,0.66,3.57
2018-04-27 07:00:00,2.23,5.68,146.66,1.47,1.3,7.49,181.59,-0.93,3.9
2018-04-27 08:00:00,1.16,5.44,148.13,-1.03,1.11,6.87,172.77,-0.05,2.73
2018-04-27 09:00:00,2.46,5.01,147.1,12.34,0.84,5.92,166.63,-1.62,1.52
2018-04-27 10:00:00,2.17,5.36,159.44,7.88,1.06,5.19,168.6,-1.11,0.94
2018-04-27 11:00:00,3.89,5.2,167.32,8.44,0.95,5.14,174.82,-2.94,0.91
2018-04-27 12:00:00,1.99,6.79,175.76,-6.68,2.61,5.38,177.45,0.62,1.07
2018-04-27 13:00:00,1.04,7.22,169.08,-18.56,3.35,5.7,178.28,2.31,1.32
2018-04-27 14:00:00,1.7,6.56,150.52,2.92,2.27,5.98,174.24,0.57,1.58
2018-04-27 15:00:00,2.0,6.93,153.44,-3.46,2.83,6.1,167.09,0.83,1.7
2018-04-27 16:00:00,2.41,6.46,149.98,0.54,2.13,6.41,162.3,-0.28,2.07
2018-04-27 17:00:00,2.29,6.6,150.52,6.28,2.32,6.86,157.9,0.03,2.72
2018-04-27 18:00:00,1.96,6.65,156.8,-21.04,2.39,6.95,148.56,0.43,2.87
2018-04-27 19:00:00,0.62,6.6,135.76,-27.05,2.32,6.82,136.93,1.7,2.65
2018-04-27 20:00:00,1.01,8.36,108.71,-3.23,6.08,6.85,130.77,5.07,2.7
2018-04-27 21:00:00,1.05,8.72,105.48,-6.79,7.15,7.16,125.55,6.1,3.24
2018-04-27 22:00:00,1.14,9.21,98.69,-9.53,8.69,7.32,117.49,7.55,3.55
2018-04-27 23:00:00,1.21,8.56,89.16,-19.22,6.66,7.13,110.3,5.45,3.18
2018-04-28 00:00:00,1.02,8.25,69.94,-3.52,5.77,6.75,102.94,4.75,2.54
2018-04-28 01:00:00,1.22,7.11,66.42,-2.45,3.15,6.35,96.97,1.93,1.99
2018-04-28 02:00:00,0.29,5.41,63.97,36.33,1.09,6.38,91.47,0.8,2.03
2018-04-28 03:00:00,0.42,4.85,100.3,-18.43,0.75,6.98,82.23,0.33,2.92
2018-04-28 04:00:00,0.74,7.11,81.87,12.6,3.15,6.84,79.69,2.41,2.68
2018-04-28 05:00:00,2.04,7.62,94.47,-25.15,4.18,6.51,84.86,2.14,2.2
2018-04-28 06:00:00,1.52,6.71,69.32,-2.52,2.48,6.88,82.98,0.96,2.75
2018-04-28 07:00:00,2.04,9.62,66.8,0.95,10.01,7.7,74.26,7.97,4.37
2018-04-28 08:00:00,2.01,8.57,67.75,2.48,6.69,8.35,65.48,4.68,6.05
2018-04-28 09:00:00,1.87,8.34,70.23,2.28,6.02,8.43,59.94,4.15,6.28
2018-04-28 10:00:00,2.24,9.71,72.51,-19.96,10.3,8.07,56.85,8.06,5.29
2018-04-28 11:00:00,2.51,7.16,52.55,0.78,3.24,7.52,58.94,0.73,3.96
2018-04-28 12:00:00,1.88,7.25,53.33,-3.39,3.41,7.37,64.41,1.53,3.65
2018-04-28 13:00:00,1.76,7.07,49.94,-2.0,3.07,7.5,68.81,1.31,3.92
2018-04-28 14:00:00,1.58,6.82,47.94,7.07,2.65,7.76,71.4,1.07,4.51
2018-04-28 15:00:00,3.57,7.44,55.01,20.37,3.79,8.11,72.0,0.22,5.39
2018-04-28 16:00:00,4.97,9.43,75.38,-2.77,9.4,8.58,75.11,4.43,6.72
2018-04-28 17:00:00,5.93,11.16,72.61,-9.46,14.37,9.41,78.47,8.44,9.34
2018-04-28 18:00:00,4.52,11.23,63.15,-1.96,14.53,9.65,77.92,10.01,10.11
2018-04-28 19:00:00,5.98,10.83,61.19,-4.88,13.58,9.69,75.69,7.6,10.24
2018-04-28 20:00:00,7.01,9.71,56.31,-1.05,10.3,9.91,70.3,3.29,10.93
2018-04-28 21:00:00,7.69,10.96,55.26,-1.64,13.9,10.04,64.28,6.21,11.34
2018-04-28 22:00:00,6.94,11.6,53.62,-3.86,15.28,10.03,58.55,8.34,11.31
2018-04-28 23:00:00,7.32,10.47,49.76,-2.16,12.61,9.97,53.82,5.29,11.12
2018-04-29 00:00:00,6.95,11.23,47.6,-1.2,14.53,9.9,50.14,7.58,10.9
2018-04-29 01:00:00,7.32,10.45,46.4,-0.94,12.55,9.94,47.11,5.23,11.03
2018-04-29 02:00:00,7.35,10.76,45.46,-3.88,13.4,9.99,44.59,6.05,11.18
2018-04-29 03:00:00,8.15,9.98,41.58,-3.03,11.15,9.94,41.3,3.0,11.03
2018-04-29 04:00:00,7.42,9.51,38.55,-9.71,9.66,9.78,36.97,2.24,10.53
2018-04-29 05:00:00,6.1,8.58,28.84,-13.28,6.72,9.56,31.49,0.62,9.82
2018-04-29 06:00:00,3.69,8.96,15.56,-8.69,7.89,9.54,24.6,4.2,9.76
2018-04-29 07:00:00,4.05,9.02,6.87,-6.87,8.08,9.55,17.15,4.03,9.79
2018-04-29 08:00:00,6.01,9.42,0.0,0.67,9.37,8.57,12.81,3.36,6.69
2018-04-29 09:00:00,5.57,9.09,0.67,0.9,8.31,8.71,8.31,2.74,7.11
2018-04-29 10:00:00,8.15,7.94,1.57,356.01,4.95,9.9,0.75,-3.2,10.9
2018-04-29 11:00:00,8.48,8.42,357.58,-5.18,6.25,9.98,358.39,-2.23,11.15
2018-04-29 12:00:00,7.03,7.42,352.4,1.26,3.75,9.75,358.5,-3.28,10.43
2018-04-29 13:00:00,6.88,7.8,353.66,-2.09,4.6,9.54,358.26,-2.28,9.76
2018-04-29 14:00:00,5.7,6.7,351.57,-0.49,2.47,8.99,358.96,-3.23,7.99
2018-04-29 15:00:00,4.04,6.35,351.08,-344.74,1.99,8.42,359.47,-2.05,6.25
2018-04-29 16:00:00,1.5,4.4,6.34,35.29,0.56,8.02,359.51,-0.94,5.15
2018-04-29 17:00:00,2.27,4.34,41.63,-34.2,0.53,8.48,0.51,-1.74,6.43
2018-04-29 18:00:00,4.51,8.64,7.43,-0.76,6.9,9.31,3.03,2.39,9.01
2018-04-29 19:00:00,4.62,9.6,6.67,-3.22,9.95,9.99,4.76,5.33,11.18
2018-04-29 20:00:00,4.88,10.35,3.45,353.69,12.27,10.28,4.2,7.39,12.06
2018-04-29 21:00:00,3.27,9.95,357.14,-354.75,11.06,10.21,1.69,7.79,11.85
2018-04-29 22:00:00,2.58,8.94,2.39,4.04,7.83,9.93,358.94,5.25,11.0
2018-04-29 23:00:00,5.04,8.96,6.43,352.79,7.89,9.77,356.41,2.85,10.49
2018-04-30 00:00:00,4.88,9.21,359.22,-2.49,8.69,9.59,355.3,3.81,9.92
2018-04-30 01:00:00,6.6,8.93,356.73,0.05,7.8,9.65,356.33,1.2,10.11
2018-04-30 02:00:00,8.46,9.18,356.78,1.56,8.59,9.91,358.18,0.13,10.93
2018-04-30 03:00:00,5.96,9.13,358.34,-355.81,8.43,10.26,359.39,2.47,12.0
2018-04-30 04:00:00,6.94,9.26,2.53,355.24,8.85,11.01,358.82,1.91,14.02
2018-04-30 05:00:00,8.01,10.68,357.77,-9.51,13.19,13.29,352.2,5.18,17.42
2018-04-30 06:00:00,7.72,11.01,348.26,1.17,14.02,13.42,348.86,6.3,17.51
2018-04-30 07:00:00,7.36,10.62,349.43,6.71,13.02,13.09,348.06,5.66,17.26
2018-04-30 08:00:00,5.94,10.59,356.14,-0.34,12.94,13.04,344.95,7.0,17.21
2018-04-30 09:00:00,5.36,10.11,355.8,-21.96,11.55,12.97,337.16,6.19,17.15
2018-04-30 10:00:00,5.91,9.19,333.84,-25.96,8.63,12.88,325.64,2.72,17.07
2018-04-30 11:00:00,4.97,7.81,307.88,-39.12,4.63,11.72,308.09,-0.34,15.5
2018-04-30 12:00:00,8.07,6.26,268.76,-14.98,1.88,10.75,288.58,-6.19,13.37
2018-04-30 13:00:00,11.82,7.47,253.78,2.4,3.86,10.24,271.57,-7.96,11.94
2018-04-30 14:00:00,11.55,8.52,256.18,-0.88,6.54,9.78,254.73,-5.01,10.53
2018-04-30 15:00:00,11.72,8.28,255.3,-8.73,5.85,10.03,241.99,-5.87,11.31
2018-04-30 16:00:00,11.28,8.57,246.57,-39.35,6.69,10.65,234.07,-4.59,13.1
2018-04-30 17:00:00,10.38,10.02,207.22,-6.4,11.28,10.6,229.28,0.9,12.97
2018-04-30 18:00:00,9.66,9.59,200.82,15.06,9.92,10.09,228.04,0.26,11.49
2018-04-30 19:00:00,9.2,7.34,215.88,15.19,3.59,9.67,230.43,-5.61,10.17
2018-04-30 20:00:00,8.72,8.5,231.07,7.27,6.49,9.7,235.37,-2.23,10.27
2018-04-30 21:00:00,5.66,8.98,238.34,-11.87,7.96,9.88,238.43,2.3,10.84
2018-04-30 22:00:00,2.37,7.04,226.47,-11.25,3.02,10.08,240.73,0.65,11.46
2018-04-30 23:00:00,1.74,7.95,215.22,76.82,4.97,10.5,242.92,3.23,12.69
2018-05-01 00:00:00,4.5,5.97,292.04,-3.9,1.57,11.04,245.28,-2.93,14.09
2018-05-01 01:00:00,8.84,8.06,288.14,-2.08,5.26,11.76,247.4,-3.58,15.57
2018-05-01 02:00:00,10.09,9.25,286.06,-0.64,8.82,12.15,248.12,-1.27,16.2
2018-05-01 03:00:00,10.64,8.02,285.42,-53.61,5.15,12.36,248.15,-5.49,16.48
2018-05-01 04:00:00,12.64,14.36,231.81,7.52,18.01,12.62,246.63,5.37,16.8
2018-05-01 05:00:00,12.61,12.7,239.33,-4.18,16.88,12.57,242.81,4.27,16.74
2018-05-01 06:00:00,12.65,12.2,235.15,1.63,16.27,12.19,238.29,3.62,16.25
2018-05-01 07:00:00,12.46,12.7,236.78,-15.43,16.88,11.33,235.05,4.42,14.74
2018-05-01 08:00:00,12.21,12.55,221.35,12.16,16.72,10.96,231.55,4.51,13.9
2018-05-01 09:00:00,10.9,11.39,233.51,-12.38,14.87,10.28,226.97,3.97,12.06
2018-05-01 10:00:00,10.96,11.8,221.13,-6.25,15.64,9.77,222.12,4.68,10.49
2018-05-01 11:00:00,9.27,10.06,214.88,-2.88,11.4,9.32,218.94,2.13,9.05
2018-05-01 12:00:00,8.9,9.44,212.0,2.56,9.43,8.92,218.57,0.53,7.77
2018-05-01 13:00:00,8.68,6.85,214.56,3.49,2.7,8.62,220.7,-5.98,6.84
2018-05-01 14:00:00,8.82,7.31,218.05,28.49,3.53,8.47,225.24,-5.29,6.4
2018-05-01 15:00:00,6.78,7.24,246.54,-7.91,3.39,8.52,230.36,-3.39,6.54
2018-05-01 16:00:00,4.94,6.03,238.63,4.22,1.63,8.64,235.76,-3.31,6.9
2018-05-01 17:00:00,5.92,5.51,242.85,6.77,1.17,8.73,240.79,-4.75,7.18
2018-05-01 18:00:00,2.7,4.78,249.62,51.34,0.72,8.83,246.71,-1.98,7.48
2018-05-01 19:00:00,3.9,7.3,300.96,11.18,3.51,8.95,253.32,-0.39,7.86
2018-05-01 20:00:00,3.07,7.15,312.14,-16.94,3.22,9.26,259.85,0.15,8.85
2018-05-01 21:00:00,5.7,7.18,295.2,6.46,3.27,9.93,265.46,-2.43,11.0
2018-05-01 22:00:00,5.51,9.14,301.66,3.76,8.47,10.84,269.66,2.96,13.6
2018-05-01 23:00:00,6.8,7.36,305.42,-5.58,3.63,11.65,272.65,-3.17,15.38
2018-05-02 00:00:00,9.52,10.3,299.84,-0.36,12.12,12.17,274.18,2.6,16.22
2018-05-02 01:00:00,9.14,10.58,299.48,0.11,12.91,12.74,272.56,3.77,16.93
2018-05-02 02:00:00,9.2,12.32,299.59,-11.15,16.43,13.45,268.61,7.23,17.53
2018-05-02 03:00:00,8.54,9.62,288.44,-60.03,10.01,14.12,263.72,1.47,17.91
2018-05-02 04:00:00,9.23,13.82,228.41,-4.63,17.76,14.58,257.96,8.53,18.09
2018-05-02 05:00:00,16.57,12.83,223.78,16.15,17.02,14.72,249.02,0.45,18.13
2018-05-02 06:00:00,16.41,14.16,239.93,-4.0,17.93,15.07,241.64,1.52,18.23
2018-05-02 07:00:00,16.34,16.22,235.93,4.94,18.42,14.87,241.55,2.08,18.17
2018-05-02 08:00:00,16.31,17.97,240.87,6.41,18.53,15.0,244.69,2.22,18.21
2018-05-02 09:00:00,16.3,16.2,247.28,-5.42,18.41,15.36,247.0,2.11,18.29
2018-05-02 10:00:00,16.06,12.46,241.86,9.22,16.61,15.97,247.96,0.55,18.39
2018-05-02 11:00:00,16.62,14.31,251.08,-3.7,17.99,16.96,247.9,1.37,18.48
2018-05-02 12:00:00,16.71,18.42,247.38,0.95,18.54,17.81,247.72,1.83,18.52
2018-05-02 13:00:00,16.97,20.1,248.33,-8.23,18.57,18.52,247.38,1.6,18.54
2018-05-02 14:00:00,16.95,17.85,240.1,-10.38,18.52,19.06,245.0,1.57,18.55
2018-05-02 15:00:00,16.94,17.6,229.72,6.81,18.51,18.88,241.77,1.57,18.55
2018-05-02 16:00:00,16.5,18.57,236.53,-2.07,18.54,18.27,239.66,2.04,18.54
2018-05-02 17:00:00,16.85,15.45,234.46,10.42,18.31,17.42,238.9,1.46,18.51
2018-05-02 18:00:00,16.74,13.59,244.88,-7.08,17.63,16.71,238.24,0.89,18.46
2018-05-02 19:00:00,16.68,16.15,237.8,-4.05,18.41,16.29,236.76,1.73,18.42
2018-05-02 20:00:00,16.69,16.38,233.75,3.68,18.43,15.93,234.74,1.74,18.38
2018-05-02 21:00:00,16.7,16.04,237.43,-15.73,18.4,15.72,233.18,1.7,18.35
2018-05-02 22:00:00,16.7,16.92,221.7,11.43,18.48,15.67,232.07,1.78,18.34
2018-05-02 23:00:00,16.7,18.1,233.13,-2.88,18.53,15.53,231.62,1.83,18.32
2018-05-03 00:00:00,16.64,16.35,230.25,-5.25,18.43,15.16,231.19,1.79,18.25
2018-05-03 01:00:00,16.58,16.58,225.0,-4.72,18.45,14.92,230.53,1.87,18.19
2018-05-03 02:00:00,16.52,17.13,220.28,2.98,18.49,14.69,229.64,1.97,18.12
2018-05-03 03:00:00,16.47,14.45,223.26,-0.34,18.04,14.18,228.19,1.57,17.93
2018-05-03 04:00:00,16.47,17.0,222.92,0.18,18.48,13.88,225.48,2.01,17.79
2018-05-03 05:00:00,16.45,13.28,223.1,-2.84,17.41,13.36,223.22,0.96,17.47
2018-05-03 06:00:00,16.19,16.01,220.26,12.34,18.39,12.58,221.77,2.2,16.75
2018-05-03 07:00:00,15.18,10.52,232.6,-8.47,12.75,11.85,221.66,-2.43,15.73
2018-05-03 08:00:00,15.51,11.56,224.13,2.9,15.21,11.28,222.59,-0.3,14.63
2018-05-03 09:00:00,11.65,12.42,227.03,-0.5,16.56,11.38,224.18,4.91,14.85
2018-05-03 10:00:00,11.63,13.28,226.53,2.05,17.41,11.19,226.07,5.78,14.44
2018-05-03 11:00:00,9.12,11.26,228.58,1.84,14.59,10.7,228.61,5.47,13.24
2018-05-03 12:00:00,10.02,12.19,230.42,-2.34,16.25,10.11,231.15,6.23,11.55
2018-05-03 13:00:00,10.64,8.22,228.08,-4.89,5.69,9.52,233.81,-4.95,9.69
2018-05-03 14:00:00,7.77,8.2,223.19,0.2,5.63,8.9,235.73,-2.14,7.7
2018-05-03 15:00:00,5.48,9.42,223.39,8.21,9.37,8.24,237.67,3.89,5.74
2018-05-03 16:00:00,6.73,8.4,231.6,22.06,6.19,7.49,240.66,-0.54,3.9
2018-05-03 17:00:00,2.94,7.5,253.66,8.82,3.92,7.11,245.39,0.98,3.15
2018-05-03 18:00:00,0.99,6.62,262.48,-18.12,2.35,7.02,250.87,1.36,2.99
2018-05-03 19:00:00,0.7,3.04,244.36,25.64,0.0,6.96,256.36,-0.7,2.88
2018-05-03 20:00:00,0.92,5.91,270.0,39.67,1.51,6.91,260.31,0.59,2.8
2018-05-03 21:00:00,1.73,7.13,309.67,-8.43,3.18,6.76,263.48,1.45,2.56
2018-05-03 22:00:00,0.81,9.36,301.24,-2.8,9.17,6.57,267.11,8.36,2.28
2018-05-03 23:00:00,1.93,10.68,298.44,-1.88,13.19,6.35,271.98,11.26,1.99
2018-05-04 00:00:00,2.82,10.05,296.56,2.76,11.37,6.29,277.44,8.55,1.92
2018-05-04 01:00:00,2.32,10.42,299.32,0.59,12.47,6.52,282.67,10.15,2.21
2018-05-04 02:00:00,3.28,10.57,299.91,-1.04,12.89,7.0,287.6,9.61,2.95
2018-05-04 03:00:00,5.25,11.32,298.87,5.21,14.72,7.2,293.67,9.47,3.31
2018-05-04 04:00:00,5.0,10.28,304.08,2.79,12.06,8.25,294.24,7.06,5.77
2018-05-04 05:00:00,5.48,10.59,306.87,-3.18,12.94,8.42,294.25,7.46,6.25
2018-05-04 06:00:00,5.52,11.35,303.69,4.97,14.78,7.53,299.61,9.26,3.98
2018-05-04 07:00:00,6.56,11.52,308.66,0.98,15.13,7.28,307.3,8.57,3.47
2018-05-04 08:00:00,5.42,11.72,309.64,4.81,15.5,7.16,311.06,10.08,3.24
2018-05-04 09:00:00,3.36,8.98,314.45,6.12,7.96,7.93,305.66,4.6,4.92
2018-05-04 10:00:00,3.0,6.6,320.57,-19.77,2.32,8.19,301.22,-0.68,5.61
2018-05-04 11:00:00,2.68,7.42,300.8,-10.37,3.75,8.26,295.37,1.07,5.8
2018-05-04 12:00:00,2.45,6.69,290.43,-13.45,2.45,8.45,287.52,0.0,6.34
2018-05-04 13:00:00,2.06,6.06,276.98,-36.15,1.66,8.35,281.41,-0.4,6.05
2018-05-04 14:00:00,2.96,6.33,240.83,17.14,1.97,7.88,277.16,-0.99,4.8
2018-05-04 15:00:00,4.84,7.76,257.97,-6.94,4.51,7.42,273.2,-0.33,3.75
2018-05-04 16:00:00,2.79,8.44,251.03,6.27,6.31,7.29,269.82,3.52,3.49
2018-05-04 17:00:00,2.75,9.04,257.3,-3.37,8.15,7.52,265.76,5.4,3.96
2018-05-04 18:00:00,2.65,7.35,253.93,11.83,3.61,7.37,263.14,0.96,3.65
2018-05-04 19:00:00,4.49,6.56,265.76,-12.96,2.27,7.09,261.62,-2.22,3.11
2018-05-04 20:00:00,3.62,5.03,252.8,2.27,0.85,6.67,262.04,-2.77,2.42
2018-05-04 21:00:00,2.27,3.37,255.07,-5.21,0.0,6.58,265.68,-2.27,2.3
2018-05-04 22:00:00,2.02,3.98,249.86,38.58,0.42,6.74,272.55,-1.6,2.53
2018-05-04 23:00:00,1.44,2.21,288.44,4.49,0.0,5.8,280.4,-1.44,1.41
2018-05-05 00:00:00,0.7,3.7,292.93,-0.55,0.35,5.21,286.78,-0.35,0.96
2018-05-05 01:00:00,0.75,5.21,292.38,6.87,0.96,5.08,291.0,0.21,0.88
2018-05-05 02:00:00,0.7,3.94,299.25,14.11,0.41,4.7,298.95,-0.29,0.68
2018-05-05 03:00:00,0.46,3.38,313.36,18.99,0.0,4.82,306.27,-0.46,0.74
2018-05-05 04:00:00,0.39,3.17,332.35,19.52,0.0,4.66,314.42,-0.39,0.66
2018-05-05 05:00:00,0.36,2.8,351.87,-326.52,0.0,4.29,328.47,-0.36,0.52
2018-05-05 06:00:00,0.55,2.32,25.35,5.3,0.0,4.51,346.12,-0.55,0.6
2018-05-05 07:00:00,1.3,3.29,30.65,7.58,0.0,5.18,357.56,-1.3,0.94
2018-05-05 08:00:00,2.43,4.66,38.23,4.54,0.66,5.31,5.78,-1.77,1.02
2018-05-05 09:00:00,2.6,6.51,42.77,-4.11,2.2,6.08,19.13,-0.4,1.68
2018-05-05 10:00:00,2.27,5.71,38.66,-13.52,1.33,7.12,17.68,-0.94,3.16
2018-05-05 11:00:00,3.22,6.65,25.14,-14.52,2.39,6.91,14.97,-0.83,2.8
2018-05-05 12:00:00,2.94,6.01,10.62,-5.76,1.61,6.07,14.17,-1.33,1.67
2018-05-05 13:00:00,4.61,5.8,4.86,353.9,1.41,5.32,18.49,-3.2,1.03
2018-05-05 14:00:00,2.62,5.65,358.76,-345.77,1.28,5.33,24.37,-1.34,1.04
2018-05-05 15:00:00,1.02,4.76,12.99,-1.4,0.71,5.63,25.41,-0.31,1.26
2018-05-05 16:00:00,0.6,4.8,11.59,11.61,0.73,6.02,25.45,0.13,1.62
2018-05-05 17:00:00,0.68,5.61,23.2,15.94,1.24,6.82,23.44,0.56,2.65
2018-05-05 18:00:00,0.84,6.88,39.14,-2.27,2.75,8.24,22.63,1.91,5.74
2018-05-05 19:00:00,1.3,7.42,36.87,-10.31,3.75,9.57,10.17,2.45,9.85
2018-05-05 20:00:00,1.79,8.38,26.56,-3.94,6.14,10.91,3.5,4.35,13.78
2018-05-05 21:00:00,3.73,8.2,22.62,-0.98,5.63,11.2,358.39,1.9,14.46
2018-05-05 22:00:00,5.68,8.76,21.64,-12.89,7.27,10.92,352.38,1.59,13.8
2018-05-05 23:00:00,5.41,8.73,8.75,-0.87,7.18,11.57,350.49,1.77,15.23
2018-05-06 00:00:00,5.12,8.77,7.88,351.29,7.3,13.43,349.84,2.18,17.52
2018-05-06 01:00:00,3.52,9.55,359.17,-342.98,9.79,14.63,343.98,6.27,18.1
2018-05-06 02:00:00,5.2,9.42,16.19,-10.75,9.37,14.32,333.14,4.17,17.99
2018-05-06 03:00:00,8.53,9.73,5.44,353.39,10.37,13.29,332.54,1.84,17.42
2018-05-06 04:00:00,9.6,9.23,358.83,-358.83,8.76,12.45,343.69,-0.84,16.6
2018-05-06 05:00:00,10.74,9.72,0.0,344.54,10.33,11.76,349.29,-0.41,15.57
2018-05-06 06:00:00,13.16,10.3,344.54,-8.72,12.12,13.28,337.75,-1.04,17.41
2018-05-06 07:00:00,12.9,11.46,335.82,-1.42,15.01,14.15,333.55,2.11,17.92
2018-05-06 08:00:00,11.94,10.78,334.4,-37.84,13.45,15.24,326.12,1.51,18.26
