SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2015-01-13 00:00:00,10.13,11.8,75.66,0.0,15.64,9.09,82.02,5.51,8.31
2015-01-13 01:00:00,11.92,11.77,75.66,-1.94,15.59,8.88,80.84,3.67,7.64
2015-01-13 02:00:00,12.96,11.73,73.72,-2.53,15.52,8.93,79.65,2.56,7.8
2015-01-13 03:00:00,11.46,12.14,71.19,0.0,16.18,9.1,78.3,4.72,8.34
2015-01-13 04:00:00,9.51,12.15,71.19,-1.38,16.2,9.24,77.13,6.69,8.79
2015-01-13 05:00:00,5.28,11.75,69.81,5.81,15.56,9.04,76.59,10.28,8.15
2015-01-13 06:00:00,3.82,10.3,75.62,7.07,12.12,9.31,75.16,8.3,9.01
2015-01-13 07:00:00,4.05,9.74,82.69,1.67,10.4,9.1,76.06,6.35,8.34
2015-01-13 08:00:00,4.43,10.01,84.36,3.54,11.25,8.55,80.48,6.82,6.63
2015-01-13 09:00:00,4.64,9.97,87.9,4.83,11.12,8.03,87.51,6.48,5.18
2015-01-13 10:00:00,4.09,10.1,92.73,-0.07,11.52,7.77,94.6,7.43,4.53
2015-01-13 11:00:00,5.84,10.4,92.66,2.59,12.41,7.73,99.97,6.57,4.44
2015-01-13 12:00:00,8.16,10.43,95.25,2.03,12.5,8.19,106.46,4.34,5.61
2015-01-13 13:00:00,9.82,11.48,97.28,2.97,15.05,8.88,110.42,5.23,7.64
2015-01-13 14:00:00,10.38,11.62,100.25,4.68,15.32,9.42,111.87,4.94,9.37
2015-01-13 15:00:00,11.78,11.44,104.93,8.44,14.97,9.76,112.01,3.19,10.46
2015-01-13 16:00:00,12.7,10.89,113.37,-1.45,13.73,10.15,111.67,1.03,11.67
2015-01-13 17:00:00,10.89,10.96,111.92,-12.05,13.9,10.52,109.19,3.01,12.75
2015-01-13 18:00:00,10.07,11.64,99.87,-2.52,15.36,10.76,105.85,5.29,13.4
2015-01-13 19:00:00,8.76,11.83,97.35,-5.08,15.69,10.56,103.24,6.93,12.86
2015-01-13 20:00:00,9.36,12.67,92.27,-4.45,16.85,10.41,100.72,7.49,12.44
2015-01-13 21:00:00,9.75,13.2,87.82,-2.77,17.35,10.21,99.54,7.6,11.85
2015-01-13 22:00:00,8.88,13.06,85.05,-4.61,17.23,9.95,98.29,8.35,11.06
2015-01-13 23:00:00,7.67,12.1,80.44,7.2,16.12,10.27,96.58,8.45,12.03
2015-01-14 00:00:00,7.6,12.17,87.64,0.0,16.22,10.64,93.83,8.62,13.08
2015-01-14 01:00:00,6.78,12.2,87.64,-2.73,16.27,10.91,91.35,9.49,13.78
2015-01-14 02:00:00,6.42,12.76,84.91,-1.13,16.95,11.2,91.31,10.53,14.46
2015-01-14 03:00:00,5.88,12.75,83.78,8.01,16.94,11.54,92.99,11.06,15.17
2015-01-14 04:00:00,3.1,12.02,91.79,-2.38,16.0,11.92,94.33,12.9,15.84
2015-01-14 05:00:00,2.31,12.0,89.41,15.57,15.97,11.91,95.45,13.66,15.83
2015-01-14 06:00:00,3.84,9.38,104.98,-3.05,9.24,11.97,95.57,5.4,15.92
2015-01-14 07:00:00,6.92,9.08,101.93,3.26,8.27,11.52,97.12,1.35,15.13
2015-01-14 08:00:00,7.32,9.13,105.19,-0.07,8.43,10.91,100.88,1.11,13.78
2015-01-14 09:00:00,6.92,9.58,105.12,5.86,9.89,10.52,106.17,2.97,12.75
2015-01-14 10:00:00,4.94,9.75,110.98,12.52,10.43,10.39,111.01,5.49,12.38
2015-01-14 11:00:00,5.77,10.16,123.5,-2.32,11.7,10.23,114.54,5.93,11.91
2015-01-14 12:00:00,8.4,11.07,121.18,1.79,14.16,9.71,117.94,5.76,10.3
2015-01-14 13:00:00,10.04,11.06,122.97,4.91,14.14,8.99,122.83,4.1,7.99
2015-01-14 14:00:00,10.72,11.39,127.88,4.35,14.87,8.51,131.79,4.15,6.51
2015-01-14 15:00:00,11.08,10.91,132.23,-0.6,13.78,8.53,142.61,2.7,6.57
2015-01-14 16:00:00,9.12,10.39,131.63,1.12,12.38,9.05,150.61,3.26,8.18
2015-01-14 17:00:00,7.86,8.98,132.75,6.55,7.96,9.74,152.69,0.1,10.4
2015-01-14 18:00:00,5.98,8.16,139.3,3.67,5.53,10.11,151.44,-0.45,11.55
2015-01-14 19:00:00,4.2,8.83,142.97,-4.01,7.48,9.81,149.56,3.28,10.62
2015-01-14 20:00:00,3.56,8.86,138.96,0.08,7.58,9.31,146.61,4.02,9.01
2015-01-14 21:00:00,3.62,8.75,139.04,8.22,7.24,8.78,143.24,3.62,7.33
2015-01-14 22:00:00,6.86,8.31,147.26,8.44,5.94,8.28,141.48,-0.92,5.85
2015-01-14 23:00:00,6.75,8.4,155.7,-7.87,6.19,7.81,142.52,-0.56,4.63
2015-01-15 00:00:00,5.03,9.15,147.83,-3.05,8.5,7.58,146.57,3.47,4.09
2015-01-15 01:00:00,5.04,10.3,144.78,-0.32,12.12,7.4,151.46,7.08,3.71
2015-01-15 02:00:00,4.59,9.63,144.46,-1.67,10.05,7.21,153.67,5.46,3.33
2015-01-15 03:00:00,4.67,8.39,142.79,-0.03,6.17,6.85,153.2,1.5,2.7
2015-01-15 04:00:00,3.28,7.77,142.76,7.73,4.53,6.33,150.48,1.25,1.97
2015-01-15 05:00:00,1.8,7.56,150.49,-7.99,4.05,5.76,147.37,2.25,1.37
2015-01-15 06:00:00,1.76,6.78,142.5,10.94,2.59,5.19,146.92,0.83,0.94
2015-01-15 07:00:00,2.31,6.57,153.44,22.24,2.28,4.91,153.85,-0.03,0.78
2015-01-15 08:00:00,3.47,6.59,175.68,-6.79,2.31,5.06,162.87,-1.16,0.87
2015-01-15 09:00:00,2.26,7.04,168.89,13.15,3.02,5.4,170.27,0.76,1.08
2015-01-15 10:00:00,1.84,6.94,182.04,9.07,2.85,5.84,176.57,1.01,1.44
2015-01-15 11:00:00,3.08,7.08,191.11,11.33,3.09,6.13,183.6,0.01,1.74
2015-01-15 12:00:00,5.36,6.16,202.44,9.36,1.77,6.43,191.38,-3.59,2.09
2015-01-15 13:00:00,5.41,7.26,211.8,4.41,3.43,7.03,198.19,-1.98,3.0
2015-01-15 14:00:00,8.1,8.6,216.21,3.13,6.78,7.63,202.67,-1.32,4.21
2015-01-15 15:00:00,8.12,9.82,219.34,-8.01,10.65,7.61,206.49,2.53,4.16
2015-01-15 16:00:00,8.8,10.02,211.33,11.47,11.28,7.23,210.61,2.48,3.37
2015-01-15 17:00:00,8.47,9.14,222.8,-1.7,8.47,7.1,213.2,0.0,3.13
2015-01-15 18:00:00,7.04,7.74,221.1,-4.4,4.46,7.12,214.22,-2.58,3.16
2015-01-15 19:00:00,7.56,8.49,216.7,1.18,6.46,6.9,215.36,-1.1,2.78
2015-01-15 20:00:00,6.91,8.6,217.88,-3.96,6.78,6.58,218.03,-0.13,2.3
2015-01-15 21:00:00,6.22,8.68,213.92,1.83,7.02,6.49,220.29,0.8,2.17
2015-01-15 22:00:00,4.58,7.73,215.75,-1.5,4.44,6.44,220.82,-0.14,2.11
2015-01-15 23:00:00,5.1,7.09,214.25,9.94,3.11,6.22,221.16,-1.99,1.84
2015-01-16 00:00:00,4.66,6.28,224.19,-3.46,1.91,6.01,222.45,-2.75,1.61
2015-01-16 01:00:00,3.12,5.92,220.73,-1.21,1.52,5.89,223.66,-1.6,1.49
2015-01-16 02:00:00,2.84,6.47,219.52,-4.1,2.15,5.84,224.94,-0.69,1.44
2015-01-16 03:00:00,1.6,6.91,215.42,-2.87,2.8,5.76,225.18,1.2,1.37
2015-01-16 04:00:00,1.27,6.95,212.55,2.85,2.87,5.62,226.24,1.6,1.25
2015-01-16 05:00:00,0.69,5.77,215.4,10.46,1.38,5.36,227.7,0.69,1.06
2015-01-16 06:00:00,0.65,5.95,225.86,0.11,1.55,5.15,226.24,0.9,0.92
2015-01-16 07:00:00,0.38,5.22,225.97,-0.97,0.96,5.11,223.94,0.58,0.9
2015-01-16 08:00:00,1.02,5.28,225.0,-9.09,1.0,5.27,219.69,-0.02,1.0
2015-01-16 09:00:00,0.42,4.51,215.91,-5.84,0.6,5.61,212.54,0.18,1.24
2015-01-16 10:00:00,0.6,5.43,210.07,-6.11,1.11,5.93,204.64,0.51,1.53
2015-01-16 11:00:00,0.94,4.92,203.96,-10.96,0.79,6.03,198.53,-0.15,1.63
2015-01-16 12:00:00,0.94,4.98,193.0,-1.69,0.82,5.86,193.77,-0.12,1.46
2015-01-16 13:00:00,1.36,5.71,191.31,-2.66,1.33,5.61,190.52,-0.03,1.24
2015-01-16 14:00:00,0.92,5.8,188.65,-6.61,1.41,5.46,187.94,0.49,1.13
2015-01-16 15:00:00,1.72,6.97,182.04,-2.04,2.9,5.4,186.78,1.18,1.08
2015-01-16 16:00:00,2.28,6.96,180.0,0.0,2.88,5.19,183.92,0.6,0.94
2015-01-16 17:00:00,2.52,6.82,180.0,4.67,2.65,5.19,178.27,0.13,0.94
2015-01-16 18:00:00,3.04,6.12,184.67,-3.27,1.72,5.67,176.59,-1.32,1.29
2015-01-16 19:00:00,2.2,5.13,181.4,-5.21,0.91,5.53,168.32,-1.29,1.18
2015-01-16 20:00:00,1.85,5.6,176.19,-6.73,1.24,5.37,158.49,-0.61,1.06
2015-01-16 21:00:00,0.93,5.42,169.46,-12.84,1.1,5.43,156.62,0.17,1.11
2015-01-16 22:00:00,0.32,4.97,156.62,-16.65,0.82,5.54,150.31,0.5,1.19
2015-01-16 23:00:00,0.43,4.07,139.97,-28.81,0.45,5.55,138.97,0.02,1.2
2015-01-17 00:00:00,0.29,4.14,111.16,-14.45,0.47,5.39,126.5,0.18,1.08
2015-01-17 01:00:00,0.4,4.29,96.71,-6.71,0.52,5.28,115.1,0.12,1.0
2015-01-17 02:00:00,0.82,4.78,90.0,-7.43,0.72,5.5,104.25,-0.1,1.16
2015-01-17 03:00:00,0.57,5.88,82.57,-6.89,1.48,5.98,94.74,0.91,1.58
2015-01-17 04:00:00,1.04,6.13,75.68,-27.67,1.74,6.42,87.36,0.7,2.08
2015-01-17 05:00:00,1.25,6.8,48.01,23.23,2.62,6.36,81.72,1.37,2.0
2015-01-17 06:00:00,2.82,6.99,71.24,-10.3,2.93,6.47,77.38,0.11,2.15
2015-01-17 07:00:00,4.41,6.44,60.94,-8.03,2.11,6.36,75.34,-2.3,2.0
2015-01-17 08:00:00,2.98,6.47,52.91,9.44,2.15,6.33,76.21,-0.83,1.97
2015-01-17 09:00:00,3.76,5.98,62.35,-0.36,1.58,6.64,79.37,-2.18,2.38
2015-01-17 10:00:00,4.59,6.63,61.99,16.7,2.37,7.1,82.65,-2.22,3.13
2015-01-17 11:00:00,4.92,6.93,78.69,0.0,2.83,7.51,85.89,-2.09,3.94
2015-01-17 12:00:00,6.24,10.13,78.69,4.9,11.61,7.85,89.18,5.37,4.73
2015-01-17 13:00:00,9.25,10.65,83.59,4.31,13.1,8.3,92.57,3.85,5.91
2015-01-17 14:00:00,13.44,11.88,87.9,-4.24,15.78,8.67,95.23,2.34,6.99
2015-01-17 15:00:00,15.84,12.85,83.66,-0.47,17.04,9.02,96.99,1.2,8.08
2015-01-17 16:00:00,12.6,14.42,83.19,-2.25,18.03,9.52,97.53,5.43,9.69
2015-01-17 17:00:00,14.7,15.48,80.94,-3.52,18.31,10.14,96.15,3.61,11.64
2015-01-17 18:00:00,19.67,15.28,77.42,-2.79,18.27,10.75,93.91,-1.4,13.37
2015-01-17 19:00:00,20.36,15.25,74.63,-0.81,18.27,10.98,90.89,-2.09,13.95
2015-01-17 20:00:00,20.37,15.72,73.82,-2.39,18.35,11.22,88.0,-2.02,14.5
2015-01-17 21:00:00,20.51,16.26,71.43,-1.94,18.42,11.45,84.46,-2.09,14.99
2015-01-17 22:00:00,20.5,17.02,69.49,-3.7,18.48,11.58,80.51,-2.02,15.24
2015-01-17 23:00:00,20.3,17.56,65.79,-1.8,18.51,11.74,76.81,-1.79,15.54
2015-01-18 00:00:00,17.82,17.43,63.99,-2.63,18.51,11.74,74.26,0.69,15.54
2015-01-18 01:00:00,17.26,17.01,61.36,-2.69,18.48,11.53,73.63,1.22,15.15
2015-01-18 02:00:00,18.68,17.15,58.67,0.37,18.49,11.41,74.95,-0.19,14.91
2015-01-18 03:00:00,17.13,16.12,59.04,0.25,18.41,11.21,78.05,1.28,14.48
2015-01-18 04:00:00,16.64,15.57,59.29,-2.7,18.33,11.32,80.79,1.69,14.72
2015-01-18 05:00:00,16.53,14.74,56.59,-0.57,18.14,11.22,81.4,1.61,14.5
2015-01-18 06:00:00,16.18,14.29,56.02,-2.89,17.98,11.5,79.13,1.8,15.09
2015-01-18 07:00:00,11.11,12.32,53.13,-4.7,16.43,11.05,74.99,5.32,14.12
2015-01-18 08:00:00,7.74,8.99,48.43,-10.95,7.99,9.79,71.19,0.25,10.56
2015-01-18 09:00:00,4.8,4.9,37.48,-12.86,0.78,8.18,67.65,-4.02,5.58
2015-01-18 10:00:00,4.36,3.59,24.62,168.62,0.32,6.5,69.29,-4.04,2.19
2015-01-18 11:00:00,3.62,1.8,193.24,-63.77,0.0,4.48,98.63,-3.62,0.59
2015-01-18 12:00:00,1.59,3.11,129.47,68.97,0.0,5.05,124.95,-1.59,0.86
2015-01-18 13:00:00,0.64,4.4,198.44,17.77,0.56,5.13,141.67,-0.08,0.91
2015-01-18 14:00:00,1.42,10.3,216.21,8.79,12.12,4.87,154.49,10.7,0.76
2015-01-18 15:00:00,1.92,10.94,225.0,9.55,13.85,4.53,179.03,11.93,0.61
2015-01-18 16:00:00,6.58,9.85,234.55,-3.08,10.75,4.93,205.99,4.17,0.79
2015-01-18 17:00:00,9.78,9.3,231.47,4.84,8.98,6.66,229.14,-0.8,2.41
2015-01-18 18:00:00,11.17,8.37,236.31,-2.66,6.11,8.44,237.32,-5.06,6.31
2015-01-18 19:00:00,6.18,9.47,233.65,4.26,9.53,8.86,238.87,3.35,7.58
2015-01-18 20:00:00,6.52,9.49,237.91,6.59,9.59,9.01,242.06,3.07,8.05
2015-01-18 21:00:00,8.59,9.46,244.5,10.99,9.5,8.95,244.72,0.91,7.86
2015-01-18 22:00:00,6.9,11.48,255.49,6.06,15.05,8.33,250.32,8.15,6.0
2015-01-18 23:00:00,8.94,13.24,261.55,-8.7,17.38,8.65,251.5,8.44,6.93
2015-01-19 00:00:00,4.65,11.15,252.85,-0.57,14.35,9.08,243.42,9.7,8.27
2015-01-19 01:00:00,3.94,10.32,252.28,6.26,12.18,8.55,241.53,8.24,6.63
2015-01-19 02:00:00,4.6,10.53,258.54,-0.23,12.78,8.08,242.8,8.18,5.31
2015-01-19 03:00:00,5.08,11.62,258.31,4.36,15.32,7.57,247.31,10.24,4.07
2015-01-19 04:00:00,6.1,9.65,262.67,17.11,10.11,7.48,254.44,4.01,3.88
2015-01-19 05:00:00,5.0,8.19,279.78,-5.27,5.61,7.55,258.64,0.61,4.03
2015-01-19 06:00:00,3.37,10.02,274.51,11.99,11.28,7.73,262.19,7.91,4.44
2015-01-19 07:00:00,2.31,11.52,286.5,-10.38,15.13,7.89,266.39,12.82,4.82
2015-01-19 08:00:00,2.38,11.45,276.12,-13.97,14.99,8.37,268.19,12.61,6.11
2015-01-19 09:00:00,6.82,10.88,262.15,-7.61,13.7,9.14,267.44,6.88,8.47
2015-01-19 10:00:00,12.55,11.9,254.54,-10.53,15.81,9.8,262.76,3.26,10.59
2015-01-19 11:00:00,12.3,11.15,244.01,-2.79,14.35,10.23,255.76,2.05,11.91
2015-01-19 12:00:00,13.1,9.88,241.22,2.22,10.84,10.64,249.86,-2.26,13.08
2015-01-19 13:00:00,11.76,10.47,243.44,2.02,12.61,11.02,246.45,0.85,14.04
2015-01-19 14:00:00,16.77,13.04,245.46,3.32,17.21,11.02,245.38,0.44,14.04
2015-01-19 15:00:00,19.42,14.36,248.78,3.25,18.01,10.64,244.65,-1.41,13.08
2015-01-19 16:00:00,20.1,14.94,252.03,2.47,18.19,9.15,244.24,-1.91,8.5
2015-01-19 17:00:00,18.88,15.18,254.5,3.54,18.25,8.12,246.42,-0.63,5.42
2015-01-19 18:00:00,17.23,15.19,258.04,7.24,18.25,7.75,247.56,1.02,4.48
2015-01-19 19:00:00,12.96,16.02,265.28,3.28,18.39,7.61,248.66,5.43,4.16
2015-01-19 20:00:00,11.7,16.01,268.56,9.44,18.39,7.66,256.81,6.69,4.27
2015-01-19 21:00:00,11.12,16.78,278.0,1.85,18.47,8.58,267.41,7.35,6.72
2015-01-19 22:00:00,7.18,16.64,279.85,6.17,18.46,9.72,274.51,11.28,10.33
2015-01-19 23:00:00,5.42,15.42,286.02,-4.87,18.3,10.4,278.04,12.88,12.41
2015-01-20 00:00:00,3.99,17.9,281.15,0.07,18.53,10.94,278.45,14.54,13.85
2015-01-20 01:00:00,5.65,16.71,281.22,1.1,18.46,11.37,277.33,12.81,14.83
2015-01-20 02:00:00,6.16,15.79,282.32,-3.17,18.36,11.08,277.32,12.2,14.19
2015-01-20 03:00:00,8.42,15.24,279.15,-1.55,18.26,10.28,279.22,9.84,12.06
2015-01-20 04:00:00,7.67,14.0,277.6,-2.72,17.85,9.46,282.03,10.18,9.5
2015-01-20 05:00:00,2.97,11.75,274.88,-7.42,15.56,8.59,286.36,12.59,6.75
2015-01-20 06:00:00,2.08,11.72,267.46,1.78,15.5,8.19,285.75,13.42,5.61
2015-01-20 07:00:00,1.22,10.13,269.24,2.31,11.61,7.55,283.12,10.39,4.03
2015-01-20 08:00:00,1.0,6.09,271.55,36.74,1.69,6.54,283.22,0.69,2.24
2015-01-20 09:00:00,0.64,4.31,308.29,4.22,0.52,5.62,282.22,-0.12,1.25
2015-01-20 10:00:00,1.25,5.01,312.51,-5.39,0.84,4.87,276.19,-0.41,0.76
2015-01-20 11:00:00,1.86,6.75,307.12,-6.74,2.54,4.29,261.44,0.68,0.52
2015-01-20 12:00:00,2.16,5.12,300.38,-89.16,0.9,3.7,239.94,-1.26,0.35
2015-01-20 13:00:00,1.55,6.01,211.22,-1.48,1.61,3.29,212.34,0.06,0.0
2015-01-20 14:00:00,0.74,5.52,209.74,4.77,1.17,3.35,183.99,0.43,0.0
2015-01-20 15:00:00,0.2,8.09,214.51,17.04,5.34,3.62,162.61,5.14,0.33
2015-01-20 16:00:00,0.57,6.5,231.55,8.71,2.19,3.62,147.88,1.62,0.33
2015-01-20 17:00:00,0.67,3.2,240.26,-167.36,0.0,3.76,128.32,-0.67,0.36
2015-01-20 18:00:00,1.08,1.6,72.9,-27.9,0.0,4.58,106.56,-1.08,0.63
2015-01-20 19:00:00,1.17,4.11,45.0,1.85,0.46,5.13,85.76,-0.71,0.91
2015-01-20 20:00:00,0.02,7.38,46.85,4.3,3.67,4.85,67.19,3.65,0.75
2015-01-20 21:00:00,0.26,5.99,51.15,23.92,1.59,3.56,51.92,1.33,0.31
2015-01-20 22:00:00,0.0,2.72,75.07,24.39,0.0,1.52,38.87,0.0,0.0
2015-01-20 23:00:00,0.52,1.86,99.46,19.6,0.0,0.95,231.27,-0.52,0.0
2015-01-21 00:00:00,0.46,1.76,119.06,22.28,0.0,3.14,229.31,-0.46,0.0
2015-01-21 01:00:00,0.02,1.23,141.34,38.66,0.0,4.5,236.82,-0.02,0.6
2015-01-21 02:00:00,0.13,0.6,180.0,51.34,0.0,5.19,248.68,-0.13,0.94
2015-01-21 03:00:00,0.42,1.72,231.34,8.92,0.0,5.98,262.74,-0.42,1.58
2015-01-21 04:00:00,1.25,3.74,240.26,16.86,0.36,7.25,270.96,-0.89,3.41
2015-01-21 05:00:00,1.52,5.35,257.12,15.11,1.05,7.78,275.08,-0.47,4.56
2015-01-21 06:00:00,2.44,9.33,272.23,-17.81,9.08,7.36,276.85,6.64,3.63
2015-01-21 07:00:00,2.51,13.58,254.42,3.77,17.62,8.62,265.09,15.11,6.84
2015-01-21 08:00:00,16.93,14.28,258.19,3.59,17.98,9.78,252.39,1.05,10.53
2015-01-21 09:00:00,7.94,12.38,261.78,-5.82,16.51,9.96,244.51,8.57,11.09
2015-01-21 10:00:00,16.55,12.16,255.96,-11.22,16.21,9.84,236.93,-0.34,10.71
2015-01-21 11:00:00,14.15,12.44,244.74,-12.31,16.58,9.78,228.28,2.43,10.53
2015-01-21 12:00:00,9.9,12.28,232.43,-7.43,16.38,9.67,219.96,6.48,10.17
2015-01-21 13:00:00,8.8,10.66,225.0,-8.71,13.13,9.38,214.66,4.33,9.24
2015-01-21 14:00:00,10.04,9.79,216.29,-8.77,10.56,9.19,212.42,0.52,8.63
2015-01-21 15:00:00,13.49,9.94,207.52,-28.93,11.03,9.28,212.19,-2.46,8.92
2015-01-21 16:00:00,16.77,9.84,178.59,-3.05,10.71,9.47,211.25,-6.06,9.53
2015-01-21 17:00:00,11.12,9.4,175.54,1.67,9.3,9.57,207.42,-1.82,9.85
2015-01-21 18:00:00,11.62,10.12,177.21,1.11,11.58,9.44,201.77,-0.04,9.43
2015-01-21 19:00:00,7.4,8.4,178.32,-2.2,6.19,8.74,196.78,-1.21,7.21
2015-01-21 20:00:00,9.4,7.38,176.12,0.0,3.67,7.88,192.38,-5.73,4.8
2015-01-21 21:00:00,4.81,7.34,176.12,3.88,3.59,7.24,189.37,-1.22,3.39
2015-01-21 22:00:00,1.5,6.84,180.0,0.0,2.68,6.75,189.72,1.18,2.54
2015-01-21 23:00:00,0.59,6.18,180.0,20.73,1.79,6.26,191.31,1.2,1.88
2015-01-22 00:00:00,1.31,4.96,200.73,2.1,0.81,5.57,193.66,-0.5,1.21
2015-01-22 01:00:00,2.04,5.12,202.83,4.32,0.9,4.91,197.88,-1.14,0.78
2015-01-22 02:00:00,2.74,5.42,207.15,6.93,1.1,4.8,202.28,-1.64,0.73
2015-01-22 03:00:00,3.4,5.16,214.08,-0.74,0.93,4.94,204.9,-2.47,0.8
2015-01-22 04:00:00,3.38,5.65,213.34,4.35,1.28,5.33,206.72,-2.1,1.04
2015-01-22 05:00:00,2.69,6.91,217.69,2.12,2.8,5.8,209.3,0.11,1.41
2015-01-22 06:00:00,2.92,6.79,219.81,-2.94,2.61,5.93,212.73,-0.31,1.53
2015-01-22 07:00:00,2.76,6.24,216.87,2.65,1.86,5.93,215.32,-0.9,1.53
2015-01-22 08:00:00,1.91,6.44,219.52,2.3,2.11,6.02,215.19,0.2,1.62
2015-01-22 09:00:00,2.74,6.38,221.82,0.09,2.03,6.13,214.26,-0.71,1.74
2015-01-22 10:00:00,4.19,6.53,221.91,-4.84,2.23,6.24,215.02,-1.96,1.86
2015-01-22 11:00:00,4.54,7.08,217.07,13.46,3.09,6.7,217.28,-1.45,2.47
2015-01-22 12:00:00,6.76,8.24,230.53,-4.96,5.74,7.52,218.47,-1.02,3.96
2015-01-22 13:00:00,7.72,8.9,225.57,1.1,7.7,8.15,217.84,-0.02,5.5
2015-01-22 14:00:00,9.89,9.07,226.67,2.65,8.24,8.18,217.64,-1.65,5.58
2015-01-22 15:00:00,12.78,9.38,229.32,0.87,9.24,8.28,218.33,-3.54,5.85
2015-01-22 16:00:00,12.19,8.82,230.19,-7.39,7.45,8.78,216.9,-4.74,7.33
2015-01-22 17:00:00,11.4,9.14,222.8,6.52,8.47,8.97,214.08,-2.93,7.92
2015-01-22 18:00:00,7.88,9.35,229.32,-3.15,9.14,8.68,211.09,1.26,7.02
2015-01-22 19:00:00,8.25,8.68,226.17,-2.29,7.02,7.97,209.06,-1.23,5.03
2015-01-22 20:00:00,9.24,8.99,223.88,-8.52,7.99,7.14,208.2,-1.25,3.2
2015-01-22 21:00:00,5.57,9.45,215.36,-3.7,9.47,6.58,207.39,3.9,2.3
2015-01-22 22:00:00,4.6,8.79,211.66,-4.66,7.36,6.23,205.56,2.76,1.85
2015-01-22 23:00:00,3.31,7.37,207.0,6.42,3.65,5.93,204.89,0.34,1.53
2015-01-23 00:00:00,2.8,7.49,213.42,-3.94,3.9,5.68,206.56,1.1,1.3
2015-01-23 01:00:00,4.28,6.62,209.48,-12.98,2.35,5.46,210.42,-1.93,1.13
2015-01-23 02:00:00,5.1,7.0,196.5,11.51,2.95,5.28,215.72,-2.15,1.0
2015-01-23 03:00:00,3.27,6.67,208.01,-5.7,2.42,4.99,221.64,-0.85,0.83
2015-01-23 04:00:00,3.29,5.27,202.31,4.25,1.0,4.61,229.05,-2.29,0.64
2015-01-23 05:00:00,2.45,5.02,206.56,26.57,0.84,4.35,236.41,-1.61,0.54
2015-01-23 06:00:00,3.14,4.95,233.13,1.99,0.81,4.21,242.19,-2.33,0.49
2015-01-23 07:00:00,1.27,5.02,235.12,4.62,0.84,4.21,246.52,-0.43,0.49
2015-01-23 08:00:00,1.18,5.18,239.74,4.35,0.94,4.46,245.41,-0.24,0.58
2015-01-23 09:00:00,1.35,4.85,244.09,11.53,0.75,4.94,239.9,-0.6,0.8
2015-01-23 10:00:00,2.58,5.02,255.62,-5.06,0.84,5.61,233.97,-1.74,1.24
2015-01-23 11:00:00,4.74,6.54,250.56,-20.47,2.24,6.33,228.45,-2.5,1.97
2015-01-23 12:00:00,7.72,8.78,230.09,-0.97,7.33,7.07,226.43,-0.39,3.07
2015-01-23 13:00:00,11.92,10.96,229.12,1.24,13.9,7.78,226.39,1.98,4.56
2015-01-23 14:00:00,13.62,11.2,230.36,4.1,14.46,8.53,226.33,0.84,6.57
2015-01-23 15:00:00,13.7,10.66,234.46,-1.86,13.13,9.66,225.92,-0.57,10.14
2015-01-23 16:00:00,17.28,10.62,232.6,0.28,13.02,10.77,225.81,-4.26,13.42
2015-01-23 17:00:00,19.58,11.52,232.88,3.09,15.13,10.99,227.21,-4.45,13.97
2015-01-23 18:00:00,18.24,11.68,235.97,-2.13,15.43,10.41,228.8,-2.81,12.44
2015-01-23 19:00:00,17.13,12.11,233.84,-3.8,16.14,9.79,229.5,-0.99,10.56
2015-01-23 20:00:00,15.36,12.05,230.04,-0.45,16.05,9.61,228.73,0.69,9.98
2015-01-23 21:00:00,12.98,11.98,229.59,2.29,15.94,9.44,227.47,2.96,9.43
2015-01-23 22:00:00,12.85,10.31,231.88,-4.43,12.15,9.21,225.71,-0.7,8.69
2015-01-23 23:00:00,13.02,10.39,227.45,2.09,12.38,8.84,224.01,-0.64,7.52
2015-01-24 00:00:00,11.4,11.11,229.54,-8.94,14.26,8.73,222.61,2.86,7.18
2015-01-24 01:00:00,11.91,10.28,220.6,-2.6,12.06,8.8,220.55,0.15,7.39
2015-01-24 02:00:00,10.53,10.05,218.0,-3.3,11.37,8.81,218.41,0.84,7.42
2015-01-24 03:00:00,13.24,9.82,214.7,-1.2,10.65,8.49,216.34,-2.59,6.46
2015-01-24 04:00:00,10.63,10.12,213.5,-9.06,11.58,8.02,214.91,0.95,5.15
2015-01-24 05:00:00,7.52,9.04,204.44,3.14,8.15,7.51,214.21,0.63,3.94
2015-01-24 06:00:00,9.68,9.36,207.58,-4.28,9.17,7.31,212.48,-0.51,3.53
2015-01-24 07:00:00,14.11,8.82,203.3,4.11,7.45,7.02,210.09,-6.66,2.99
2015-01-24 08:00:00,9.52,7.57,207.41,0.54,4.07,6.63,207.5,-5.45,2.37
2015-01-24 09:00:00,5.14,6.94,207.95,-12.13,2.85,6.35,202.32,-2.29,1.99
2015-01-24 10:00:00,2.78,7.74,195.82,-5.6,4.46,6.35,195.07,1.68,1.99
2015-01-24 11:00:00,2.8,7.68,190.22,11.95,4.32,6.59,189.11,1.52,2.31
2015-01-24 12:00:00,5.14,7.24,202.17,-3.37,3.39,6.9,183.53,-1.75,2.78
2015-01-24 13:00:00,3.48,6.18,198.8,1.06,1.79,7.18,177.76,-1.69,3.27
