SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2017-01-13 00:00:00,19.06,11.64,227.12,-8.46,15.36,11.28,230.91,-3.7,14.63
2017-01-13 01:00:00,17.45,11.19,218.66,0.0,14.44,10.56,230.81,-3.01,12.86
2017-01-13 02:00:00,15.92,10.29,218.66,16.7,12.09,9.9,229.9,-3.83,10.9
2017-01-13 03:00:00,13.73,9.39,235.36,-8.02,9.27,9.12,229.01,-4.46,8.4
2017-01-13 04:00:00,10.64,9.26,227.34,-2.97,8.85,8.25,228.16,-1.79,5.77
2017-01-13 05:00:00,7.38,8.47,224.37,-0.11,6.4,7.56,227.42,-0.98,4.05
2017-01-13 06:00:00,5.62,7.39,224.26,-1.0,3.69,7.26,227.6,-1.93,3.43
2017-01-13 07:00:00,3.7,6.16,223.26,4.09,1.77,6.75,228.81,-1.93,2.54
2017-01-13 08:00:00,2.9,6.7,227.35,6.4,2.47,6.32,230.63,-0.43,1.96
2017-01-13 09:00:00,3.49,4.82,233.75,-7.94,0.74,5.92,231.22,-2.75,1.52
2017-01-13 10:00:00,2.54,6.34,225.81,-5.45,1.98,5.65,229.2,-0.56,1.28
2017-01-13 11:00:00,2.24,6.71,220.36,-2.03,2.48,5.68,223.28,0.24,1.3
2017-01-13 12:00:00,2.7,6.91,218.33,-1.06,2.8,5.96,213.93,0.1,1.56
2017-01-13 13:00:00,4.04,7.36,217.27,-1.02,3.63,6.25,205.16,-0.41,1.87
2017-01-13 14:00:00,3.91,7.04,216.25,-2.27,3.02,6.38,197.82,-0.89,2.03
2017-01-13 15:00:00,4.14,6.86,213.98,-10.02,2.72,6.37,191.61,-1.42,2.02
2017-01-13 16:00:00,3.66,6.23,203.96,-3.68,1.85,6.27,185.39,-1.81,1.9
2017-01-13 17:00:00,3.72,6.17,200.28,-11.81,1.78,6.1,177.49,-1.94,1.7
2017-01-13 18:00:00,2.13,5.96,188.47,-14.33,1.56,5.83,168.4,-0.57,1.43
2017-01-13 19:00:00,0.88,5.06,174.14,-13.03,0.87,5.46,158.04,-0.01,1.13
2017-01-13 20:00:00,0.36,4.87,161.11,-26.11,0.76,5.2,145.02,0.4,0.95
2017-01-13 21:00:00,0.52,3.5,135.0,-23.84,0.3,5.0,131.66,-0.22,0.83
2017-01-13 22:00:00,0.74,4.17,111.16,-14.99,0.48,4.82,118.4,-0.26,0.74
2017-01-13 23:00:00,0.94,4.69,96.17,-6.17,0.68,4.86,103.15,-0.26,0.76
2017-01-14 00:00:00,0.54,4.69,90.0,-33.69,0.68,5.03,89.47,0.14,0.85
2017-01-14 01:00:00,0.22,4.44,56.31,-1.67,0.57,5.14,80.27,0.35,0.91
2017-01-14 02:00:00,0.2,5.34,54.64,1.67,1.04,5.27,74.44,0.84,1.0
2017-01-14 03:00:00,0.98,6.17,56.31,-0.33,1.78,5.55,69.29,0.8,1.2
2017-01-14 04:00:00,1.79,6.59,55.98,-3.05,2.31,6.04,63.95,0.52,1.64
2017-01-14 05:00:00,1.64,7.45,52.93,-3.53,3.81,6.48,58.91,2.17,2.16
2017-01-14 06:00:00,3.01,7.68,49.4,-2.81,4.32,6.76,53.9,1.31,2.56
2017-01-14 07:00:00,6.3,7.57,46.59,6.71,4.07,6.66,50.44,-2.23,2.41
2017-01-14 08:00:00,4.77,8.81,53.3,-1.67,7.42,6.31,50.36,2.65,1.94
2017-01-14 09:00:00,2.0,7.82,51.63,5.26,4.65,6.03,54.39,2.65,1.63
2017-01-14 10:00:00,1.9,7.01,56.89,27.84,2.97,5.84,60.55,1.07,1.44
2017-01-14 11:00:00,2.78,7.28,84.73,3.59,3.47,5.66,70.02,0.69,1.28
2017-01-14 12:00:00,4.82,7.63,88.32,1.68,4.21,6.07,85.22,-0.61,1.67
2017-01-14 13:00:00,8.43,8.92,90.0,-2.6,7.77,7.18,95.75,-0.66,3.27
2017-01-14 14:00:00,10.84,9.59,87.4,0.65,9.92,8.28,99.34,-0.92,5.85
2017-01-14 15:00:00,6.76,10.6,88.05,-2.4,12.97,8.96,99.56,6.21,7.89
2017-01-14 16:00:00,11.26,11.17,85.65,0.98,14.39,9.56,99.27,3.13,9.82
2017-01-14 17:00:00,10.16,10.91,86.63,-12.49,13.78,10.3,97.08,3.62,12.12
2017-01-14 18:00:00,9.88,9.91,74.14,-0.71,10.93,10.56,92.35,1.05,12.86
2017-01-14 19:00:00,12.34,9.86,73.43,-3.53,10.78,10.25,88.74,-1.56,11.97
2017-01-14 20:00:00,11.28,10.53,69.9,-3.2,12.78,9.97,83.84,1.5,11.12
2017-01-14 21:00:00,12.44,10.01,66.7,9.48,11.25,9.7,78.55,-1.19,10.27
2017-01-14 22:00:00,12.88,9.24,76.18,-3.36,8.79,9.32,75.5,-4.09,9.05
2017-01-14 23:00:00,7.67,8.72,72.82,-10.23,7.15,8.79,72.36,-0.52,7.36
2017-01-15 00:00:00,6.04,9.37,62.59,-1.54,9.21,7.88,68.36,3.17,4.8
2017-01-15 01:00:00,4.72,8.47,61.05,-5.34,6.4,6.61,64.17,1.68,2.34
2017-01-15 02:00:00,3.0,8.22,55.71,-3.28,5.69,5.07,59.6,2.69,0.87
2017-01-15 03:00:00,0.57,8.07,52.43,-0.43,5.29,3.44,55.13,4.72,0.0
2017-01-15 04:00:00,0.2,6.96,52.0,-7.0,2.88,1.93,48.28,2.68,0.0
2017-01-15 05:00:00,1.61,4.67,45.0,0.0,0.67,0.95,25.14,-0.94,0.0
2017-01-15 06:00:00,0.38,5.59,45.0,-24.77,1.23,0.66,324.36,0.85,0.0
2017-01-15 07:00:00,0.0,2.43,20.23,219.31,0.0,1.19,272.64,0.0,0.0
2017-01-15 08:00:00,0.22,2.59,239.54,-28.96,0.0,1.99,252.54,-0.22,0.0
2017-01-15 09:00:00,0.47,4.45,210.58,12.38,0.58,2.6,250.9,0.11,0.0
2017-01-15 10:00:00,1.1,5.8,222.96,4.02,1.41,3.39,240.93,0.31,0.0
2017-01-15 11:00:00,3.22,6.77,226.98,-4.8,2.57,4.99,225.5,-0.65,0.83
2017-01-15 12:00:00,9.15,7.03,222.18,-5.31,3.0,6.86,214.28,-6.15,2.72
2017-01-15 13:00:00,14.88,8.2,216.87,-1.45,5.63,8.47,207.17,-9.25,6.4
2017-01-15 14:00:00,15.09,9.68,215.42,6.79,10.21,9.7,201.61,-4.88,10.27
2017-01-15 15:00:00,15.6,10.6,222.21,-1.5,12.97,10.04,198.93,-2.63,11.34
2017-01-15 16:00:00,15.86,10.34,220.71,0.67,12.24,9.62,199.15,-3.62,10.01
2017-01-15 17:00:00,14.6,10.19,221.38,-6.21,11.79,9.28,202.37,-2.81,8.92
2017-01-15 18:00:00,12.42,9.35,215.17,-10.39,9.14,8.89,202.35,-3.28,7.67
2017-01-15 19:00:00,5.96,7.82,204.78,-8.22,4.65,7.91,198.37,-1.31,4.87
2017-01-15 20:00:00,1.77,6.44,196.56,-20.96,2.11,6.69,192.13,0.34,2.45
2017-01-15 21:00:00,1.1,4.5,175.6,-22.16,0.6,5.6,187.22,-0.5,1.24
2017-01-15 22:00:00,1.68,2.68,153.44,21.37,0.0,4.83,185.67,-1.68,0.74
2017-01-15 23:00:00,1.08,2.31,174.81,13.94,0.0,4.28,187.87,-1.08,0.51
2017-01-16 00:00:00,0.23,2.51,188.75,11.47,0.0,4.05,193.63,-0.23,0.44
2017-01-16 01:00:00,0.06,3.51,200.22,0.63,0.3,4.15,202.76,0.24,0.47
2017-01-16 02:00:00,0.05,4.03,200.85,-0.29,0.43,4.46,211.41,0.38,0.58
2017-01-16 03:00:00,0.24,3.35,200.56,13.73,0.0,4.86,216.56,-0.24,0.76
2017-01-16 04:00:00,1.76,4.59,214.29,3.4,0.63,5.31,219.1,-1.13,1.02
2017-01-16 05:00:00,1.64,5.04,217.69,0.73,0.86,5.72,218.49,-0.78,1.34
2017-01-16 06:00:00,2.9,6.11,218.42,-8.16,1.71,6.16,216.65,-1.19,1.77
2017-01-16 07:00:00,3.33,6.74,210.26,4.36,2.53,6.54,212.35,-0.8,2.24
2017-01-16 08:00:00,2.56,7.56,214.62,-2.47,4.05,7.01,209.56,1.49,2.97
2017-01-16 09:00:00,2.12,5.91,212.15,1.54,1.51,7.54,207.93,-0.61,4.01
2017-01-16 10:00:00,5.46,6.48,213.69,-14.98,2.16,8.04,207.41,-3.3,5.21
2017-01-16 11:00:00,6.61,9.02,198.71,1.85,8.08,8.44,206.12,1.47,6.31
2017-01-16 12:00:00,10.22,8.07,200.56,-4.62,5.29,8.62,204.23,-4.93,6.84
2017-01-16 13:00:00,6.84,8.96,195.94,2.77,7.89,8.67,201.43,1.05,6.99
2017-01-16 14:00:00,7.68,8.89,198.71,3.43,7.67,8.6,198.48,-0.01,6.78
2017-01-16 15:00:00,5.76,8.62,202.14,-0.16,6.84,8.48,196.26,1.08,6.43
2017-01-16 16:00:00,5.08,8.35,201.98,-6.65,6.05,8.37,194.16,0.97,6.11
2017-01-16 17:00:00,5.56,8.6,195.33,-10.4,6.78,8.25,190.86,1.22,5.77
2017-01-16 18:00:00,4.66,7.61,184.93,-4.93,4.16,8.02,186.0,-0.5,5.15
2017-01-16 19:00:00,4.01,7.33,180.0,-1.98,3.57,7.65,181.33,-0.44,4.25
2017-01-16 20:00:00,3.93,7.5,178.02,7.58,3.92,7.32,178.13,-0.01,3.55
2017-01-16 21:00:00,3.2,6.74,185.6,-6.6,2.53,7.14,176.19,-0.67,3.2
2017-01-16 22:00:00,3.32,7.3,179.0,-11.1,3.51,7.15,175.87,0.19,3.22
2017-01-16 23:00:00,3.26,7.33,167.9,11.0,3.57,7.3,176.78,0.31,3.51
2017-01-17 00:00:00,3.68,6.56,178.9,-8.72,2.27,7.48,177.78,-1.41,3.88
2017-01-17 01:00:00,4.58,6.77,170.18,10.92,2.57,7.6,177.3,-2.01,4.14
2017-01-17 02:00:00,8.18,6.61,181.1,-14.42,2.34,7.54,175.76,-5.84,4.01
2017-01-17 03:00:00,6.15,5.14,166.68,6.98,0.91,7.28,173.9,-5.24,3.47
2017-01-17 04:00:00,3.52,6.95,173.66,-8.52,2.87,6.88,171.5,-0.65,2.75
2017-01-17 05:00:00,4.43,6.5,165.14,2.1,2.19,6.41,167.74,-2.24,2.07
2017-01-17 06:00:00,4.22,6.88,167.24,-1.06,2.75,5.99,162.55,-1.47,1.59
2017-01-17 07:00:00,1.84,7.82,166.18,-7.55,4.65,5.71,156.3,2.81,1.33
2017-01-17 08:00:00,1.21,6.33,158.63,-5.7,1.97,5.61,149.39,0.76,1.24
2017-01-17 09:00:00,0.92,6.34,152.93,0.51,1.98,5.77,143.01,1.06,1.38
2017-01-17 10:00:00,0.94,5.91,153.44,-5.12,1.51,6.08,137.24,0.57,1.68
2017-01-17 11:00:00,1.56,6.91,148.32,11.96,2.8,6.32,132.33,1.24,1.96
2017-01-17 12:00:00,2.17,7.06,160.28,-12.9,3.06,6.39,128.24,0.89,2.04
2017-01-17 13:00:00,3.14,7.46,147.38,-5.49,3.83,6.37,124.57,0.69,2.02
2017-01-17 14:00:00,3.23,8.18,141.89,-8.78,5.58,6.37,122.08,2.35,2.02
2017-01-17 15:00:00,3.28,8.24,133.11,-13.96,5.74,6.48,120.35,2.46,2.16
2017-01-17 16:00:00,4.26,7.73,119.15,-11.01,4.44,6.74,117.94,0.18,2.53
2017-01-17 17:00:00,2.3,7.99,108.14,-9.88,5.08,7.2,113.15,2.78,3.31
2017-01-17 18:00:00,2.35,8.06,98.26,7.85,5.26,7.7,106.37,2.91,4.37
2017-01-17 19:00:00,2.21,6.34,106.11,-43.41,1.98,8.1,98.36,-0.23,5.36
2017-01-17 20:00:00,2.32,5.1,62.7,2.1,0.89,8.6,90.49,-1.43,6.78
2017-01-17 21:00:00,2.78,7.62,64.8,-9.7,4.18,9.01,83.68,1.4,8.05
2017-01-17 22:00:00,3.51,7.17,55.1,11.02,3.26,9.26,77.88,-0.25,8.85
2017-01-17 23:00:00,4.32,8.63,66.12,-1.19,6.87,9.6,73.41,2.55,9.95
2017-01-18 00:00:00,6.1,9.72,64.93,2.27,10.33,9.74,70.26,4.23,10.4
2017-01-18 01:00:00,6.94,10.27,67.2,-10.43,12.03,9.85,68.04,5.09,10.75
2017-01-18 02:00:00,8.53,10.3,56.77,-9.92,12.12,9.9,65.57,3.59,10.9
2017-01-18 03:00:00,13.76,10.06,46.85,1.39,11.4,9.83,62.93,-2.36,10.68
2017-01-18 04:00:00,14.38,11.01,48.24,-2.22,14.02,9.57,60.4,-0.36,9.85
2017-01-18 05:00:00,11.74,11.97,46.02,1.47,15.92,9.03,56.96,4.18,8.11
2017-01-18 06:00:00,10.5,12.09,47.49,-6.1,16.11,9.15,54.36,5.61,8.5
2017-01-18 07:00:00,8.88,12.11,41.39,5.94,16.14,8.75,51.51,7.26,7.24
2017-01-18 08:00:00,10.62,11.47,47.33,3.04,15.03,8.35,50.65,4.41,6.05
2017-01-18 09:00:00,8.14,10.9,50.37,0.85,13.75,8.09,51.47,5.61,5.34
2017-01-18 10:00:00,5.98,9.6,51.22,19.49,9.95,7.82,54.32,3.97,4.65
2017-01-18 11:00:00,5.14,8.4,70.71,13.15,6.19,7.63,61.53,1.05,4.21
2017-01-18 12:00:00,10.07,11.27,83.86,1.47,14.61,7.92,72.85,4.54,4.9
2017-01-18 13:00:00,14.07,13.09,85.33,-3.09,17.26,8.72,81.92,3.19,7.15
2017-01-18 14:00:00,14.6,12.3,82.24,-2.73,16.4,9.6,86.63,1.8,9.95
2017-01-18 15:00:00,15.36,13.14,79.51,-2.51,17.3,10.37,88.19,1.94,12.32
2017-01-18 16:00:00,16.88,14.24,77.0,-3.56,17.96,11.21,87.78,1.08,14.48
2017-01-18 17:00:00,16.51,15.04,73.44,-7.07,18.22,12.72,87.78,1.71,16.91
2017-01-18 18:00:00,15.44,13.35,66.37,-3.75,17.46,13.74,83.89,2.02,17.72
2017-01-18 19:00:00,15.7,13.21,62.62,-8.92,17.36,13.39,77.57,1.66,17.49
2017-01-18 20:00:00,12.47,14.39,53.7,-2.03,18.02,12.26,72.5,5.55,16.35
2017-01-18 21:00:00,6.68,14.16,51.67,-30.3,17.93,10.25,66.22,11.25,11.97
2017-01-18 22:00:00,0.67,6.24,21.37,24.67,1.86,7.54,55.48,1.19,4.01
2017-01-18 23:00:00,2.37,8.16,46.04,-5.03,5.53,4.32,35.69,3.16,0.53
2017-01-19 00:00:00,1.03,7.46,41.01,286.52,3.83,1.74,335.01,2.8,0.0
2017-01-19 01:00:00,7.18,8.39,327.53,-76.5,6.17,3.66,261.39,-1.01,0.34
2017-01-19 02:00:00,19.1,14.3,251.03,-7.26,17.98,7.13,243.48,-1.12,3.18
2017-01-19 03:00:00,19.13,15.26,243.77,-5.77,18.27,9.91,236.17,-0.86,10.93
2017-01-19 04:00:00,19.13,13.4,238.0,-5.81,17.5,12.0,234.16,-1.63,15.97
2017-01-19 05:00:00,19.1,14.28,232.19,0.09,17.98,13.19,233.73,-1.12,17.34
2017-01-19 06:00:00,18.67,13.07,232.28,-2.52,17.24,13.52,232.9,-1.43,17.58
2017-01-19 07:00:00,18.76,12.58,229.76,-4.16,16.75,13.09,231.76,-2.01,17.26
2017-01-19 08:00:00,17.27,11.87,225.6,4.93,15.76,12.86,230.08,-1.51,17.05
2017-01-19 09:00:00,14.77,11.12,230.53,2.19,14.28,12.84,228.66,-0.49,17.03
2017-01-19 10:00:00,15.69,12.56,232.72,-4.35,16.73,12.76,227.65,1.04,16.95
2017-01-19 11:00:00,17.3,12.6,228.37,-8.48,16.77,12.61,226.41,-0.53,16.78
2017-01-19 12:00:00,16.89,12.38,219.89,1.79,16.51,12.63,224.25,-0.38,16.81
2017-01-19 13:00:00,17.22,13.68,221.68,-4.28,17.68,12.73,220.76,0.46,16.92
2017-01-19 14:00:00,18.15,11.99,217.4,-5.4,15.95,12.45,216.29,-2.2,16.6
2017-01-19 15:00:00,16.94,11.92,212.0,-4.78,15.84,11.65,211.75,-1.1,15.38
2017-01-19 16:00:00,14.24,11.29,207.22,0.06,14.66,10.56,208.53,0.42,12.86
2017-01-19 17:00:00,8.8,10.12,207.28,2.7,11.58,9.55,206.15,2.78,9.79
2017-01-19 18:00:00,6.3,8.4,209.98,3.43,6.19,8.56,204.23,-0.11,6.66
2017-01-19 19:00:00,4.7,7.86,213.41,3.22,4.75,7.41,202.89,0.05,3.73
2017-01-19 20:00:00,2.71,6.67,216.63,-6.89,2.42,6.32,202.33,-0.29,1.96
2017-01-19 21:00:00,3.11,6.51,209.74,-2.56,2.2,5.42,202.62,-0.91,1.1
2017-01-19 22:00:00,2.64,5.53,207.18,4.52,1.18,4.67,204.22,-1.46,0.67
2017-01-19 23:00:00,1.46,5.14,211.7,6.67,0.91,4.03,206.14,-0.55,0.43
2017-01-20 00:00:00,1.48,3.96,218.37,11.53,0.41,3.39,208.71,-1.07,0.0
2017-01-20 01:00:00,0.78,3.38,229.9,3.94,0.0,2.77,215.66,-0.78,0.0
2017-01-20 02:00:00,0.43,4.17,233.84,-16.97,0.48,2.32,227.74,0.05,0.0
2017-01-20 03:00:00,0.14,2.68,216.87,107.91,0.0,1.98,238.74,-0.14,0.0
2017-01-20 04:00:00,0.06,2.64,324.78,-319.59,0.0,1.71,249.31,-0.06,0.0
2017-01-20 05:00:00,0.25,1.7,5.19,336.37,0.0,1.87,260.38,-0.25,0.0
2017-01-20 06:00:00,0.24,2.19,341.56,13.0,0.0,2.09,256.95,-0.24,0.0
2017-01-20 07:00:00,0.12,2.73,354.56,-30.1,0.0,1.97,248.68,-0.12,0.0
2017-01-20 08:00:00,0.24,2.19,324.46,-89.45,0.0,1.77,236.03,-0.24,0.0
2017-01-20 09:00:00,0.74,2.74,235.01,-10.01,0.0,1.97,223.07,-0.74,0.0
2017-01-20 10:00:00,1.67,3.82,225.0,-19.98,0.38,2.29,215.46,-1.29,0.0
2017-01-20 11:00:00,1.16,4.04,205.02,11.59,0.44,2.64,202.47,-0.72,0.0
2017-01-20 12:00:00,1.77,5.53,216.61,-4.14,1.18,3.12,185.44,-0.59,0.0
2017-01-20 13:00:00,3.78,4.68,212.47,-8.24,0.67,3.79,172.3,-3.11,0.37
2017-01-20 14:00:00,4.06,5.58,204.23,-2.19,1.22,4.53,164.28,-2.84,0.61
2017-01-20 15:00:00,2.92,5.89,202.04,8.92,1.49,5.1,160.48,-1.43,0.89
2017-01-20 16:00:00,2.11,5.01,210.96,-25.43,0.84,5.36,156.23,-1.27,1.06
2017-01-20 17:00:00,0.74,4.38,185.53,-16.84,0.55,5.36,148.77,-0.19,1.06
2017-01-20 18:00:00,0.48,3.55,168.69,-23.2,0.31,5.13,139.38,-0.17,0.91
2017-01-20 19:00:00,0.1,2.8,145.49,-42.25,0.0,4.77,128.46,-0.1,0.71
2017-01-20 20:00:00,0.0,2.46,103.24,-0.98,0.0,4.5,113.92,0.0,0.6
2017-01-20 21:00:00,0.0,2.91,102.26,-16.66,0.0,4.36,98.15,0.0,0.54
2017-01-20 22:00:00,1.25,3.98,85.6,-40.6,0.42,4.4,83.55,-0.83,0.56
2017-01-20 23:00:00,5.35,5.37,45.0,-5.91,1.06,4.42,69.74,-4.29,0.56
2017-01-21 00:00:00,6.96,7.06,39.09,-1.44,3.06,4.3,57.01,-3.9,0.52
2017-01-21 01:00:00,6.25,7.87,37.65,3.66,4.77,4.14,46.06,-1.48,0.47
2017-01-21 02:00:00,3.68,8.44,41.31,5.54,6.31,4.13,37.14,2.63,0.46
2017-01-21 03:00:00,0.08,8.27,46.85,1.16,5.83,4.07,28.62,5.75,0.45
2017-01-21 04:00:00,0.29,7.88,48.01,4.42,4.8,3.86,19.48,4.51,0.39
2017-01-21 05:00:00,0.6,7.27,52.43,26.26,3.45,3.35,8.97,2.85,0.0
2017-01-21 06:00:00,0.12,2.11,78.69,-19.65,0.0,2.51,353.52,-0.12,0.0
2017-01-21 07:00:00,0.0,1.79,59.04,15.02,0.0,1.6,325.5,0.0,0.0
2017-01-21 08:00:00,0.02,1.38,74.06,137.55,0.0,1.08,273.33,-0.02,0.0
2017-01-21 09:00:00,0.3,1.34,211.61,-38.73,0.0,1.53,225.58,-0.3,0.0
2017-01-21 10:00:00,1.12,3.02,172.88,-5.41,0.0,2.35,207.75,-1.12,0.0
2017-01-21 11:00:00,1.86,3.74,167.47,10.55,0.36,3.64,192.32,-1.5,0.33
2017-01-21 12:00:00,1.96,4.06,178.02,-1.71,0.44,4.94,183.42,-1.52,0.8
2017-01-21 13:00:00,2.8,4.69,176.31,0.51,0.68,5.99,178.48,-2.12,1.59
2017-01-21 14:00:00,3.04,5.7,176.82,-5.19,1.32,6.69,174.46,-1.72,2.45
2017-01-21 15:00:00,2.42,5.78,171.63,-2.12,1.39,6.88,169.98,-1.03,2.75
2017-01-21 16:00:00,1.22,4.59,169.51,2.73,0.63,6.51,164.76,-0.59,2.2
2017-01-21 17:00:00,0.7,3.71,172.24,-13.09,0.35,5.95,159.17,-0.35,1.55
2017-01-21 18:00:00,0.26,3.33,159.15,-12.84,0.0,5.33,152.47,-0.26,1.04
2017-01-21 19:00:00,0.05,3.13,146.31,15.25,0.0,4.77,144.84,-0.05,0.71
2017-01-21 20:00:00,0.0,2.42,161.56,32.48,0.0,4.2,138.47,0.0,0.49
2017-01-21 21:00:00,0.0,2.54,194.04,5.94,0.0,3.56,133.94,0.0,0.31
2017-01-21 22:00:00,0.0,1.76,199.98,15.56,0.0,2.84,133.59,0.0,0.0
2017-01-21 23:00:00,0.02,1.6,215.54,-62.1,0.0,2.01,139.85,-0.02,0.0
2017-01-22 00:00:00,0.08,1.78,153.44,127.87,0.0,1.34,161.06,-0.08,0.0
2017-01-22 01:00:00,0.1,1.5,281.31,-254.75,0.0,1.3,199.15,-0.1,0.0
2017-01-22 02:00:00,0.11,0.89,26.56,18.44,0.0,2.05,225.18,-0.11,0.0
2017-01-22 03:00:00,0.31,1.86,45.0,243.44,0.0,3.3,233.75,-0.31,0.0
2017-01-22 04:00:00,0.12,2.9,288.44,-5.2,0.0,4.66,235.72,-0.12,0.66
2017-01-22 05:00:00,1.23,3.41,283.24,-6.53,0.0,5.71,236.61,-1.23,1.33
2017-01-22 06:00:00,3.88,4.27,276.71,-6.71,0.51,6.41,235.77,-3.37,2.07
2017-01-22 07:00:00,7.92,6.55,270.0,-49.76,2.25,7.25,233.41,-5.67,3.41
2017-01-22 08:00:00,14.54,9.01,220.24,4.05,8.05,8.3,230.98,-6.49,5.91
2017-01-22 09:00:00,13.72,9.93,224.29,6.57,11.0,9.19,229.21,-2.72,8.63
2017-01-22 10:00:00,15.26,9.46,230.86,6.28,9.5,9.69,227.48,-5.76,10.24
2017-01-22 11:00:00,18.3,9.7,237.14,1.9,10.27,9.92,227.05,-8.03,10.97
2017-01-22 12:00:00,17.99,10.79,239.04,-4.35,13.47,10.15,228.26,-4.52,11.67
2017-01-22 13:00:00,18.45,9.84,234.69,-5.48,10.71,10.29,228.79,-7.74,12.09
2017-01-22 14:00:00,18.72,11.0,229.21,7.93,14.0,10.14,228.16,-4.72,11.64
2017-01-22 15:00:00,17.24,9.21,237.14,2.6,8.69,10.01,227.54,-8.55,11.25
2017-01-22 16:00:00,15.39,9.18,239.74,-9.03,8.59,10.05,228.26,-6.8,11.37
2017-01-22 17:00:00,15.48,11.12,230.71,4.87,14.28,9.95,230.02,-1.2,11.06
2017-01-22 18:00:00,16.02,10.21,235.58,7.5,11.85,9.79,231.38,-4.17,10.56
2017-01-22 19:00:00,14.3,11.08,243.08,1.9,14.19,9.47,233.45,-0.11,9.53
2017-01-22 20:00:00,12.62,10.01,244.98,2.88,11.25,9.4,236.96,-1.37,9.3
2017-01-22 21:00:00,12.57,9.7,247.86,-3.11,10.27,9.47,240.44,-2.3,9.53
2017-01-22 22:00:00,14.14,9.03,244.75,-9.21,8.11,9.28,244.18,-6.03,8.92
2017-01-22 23:00:00,10.89,8.98,235.54,16.32,7.96,9.21,247.59,-2.93,8.69
2017-01-23 00:00:00,7.02,8.98,251.86,-1.11,7.96,9.63,248.66,0.94,10.05
2017-01-23 01:00:00,3.77,9.88,250.75,7.59,10.84,10.14,247.61,7.07,11.64
2017-01-23 02:00:00,5.08,9.49,258.34,-17.9,9.59,10.7,246.44,4.51,13.24
2017-01-23 03:00:00,10.32,10.91,240.44,6.65,13.78,11.08,245.19,3.46,14.19
2017-01-23 04:00:00,16.21,10.9,247.09,-13.71,13.75,11.22,244.62,-2.46,14.5
2017-01-23 05:00:00,18.95,12.66,233.38,-3.92,16.84,11.33,241.88,-2.11,14.74
2017-01-23 06:00:00,18.05,13.02,229.46,0.15,17.2,11.54,238.85,-0.85,15.17
2017-01-23 07:00:00,17.11,11.66,229.61,-10.84,15.39,11.75,237.01,-1.72,15.56
2017-01-23 08:00:00,15.54,10.95,218.77,7.23,13.87,11.37,236.39,-1.67,14.83
2017-01-23 09:00:00,13.96,10.39,226.0,5.12,12.38,10.9,235.26,-1.58,13.75
2017-01-23 10:00:00,13.84,10.35,231.12,6.47,12.27,10.43,232.79,-1.57,12.5
2017-01-23 11:00:00,14.66,9.54,237.59,-5.91,9.76,9.99,230.64,-4.9,11.18
2017-01-23 12:00:00,13.91,10.04,231.68,3.03,11.34,9.75,228.62,-2.57,10.43
2017-01-23 13:00:00,11.34,10.11,234.71,-8.69,11.55,9.48,225.5,0.21,9.56
2017-01-23 14:00:00,8.5,9.94,226.02,1.99,11.03,9.37,221.31,2.53,9.21
2017-01-23 15:00:00,9.25,8.52,228.01,0.57,6.54,9.25,217.76,-2.71,8.82
2017-01-23 16:00:00,10.46,8.36,228.58,-4.21,6.08,8.93,215.21,-4.38,7.8
2017-01-23 17:00:00,7.38,8.18,224.37,2.18,5.58,8.27,213.59,-1.8,5.83
2017-01-23 18:00:00,5.23,6.77,226.55,-5.69,2.57,7.22,212.34,-2.66,3.35
2017-01-23 19:00:00,3.98,6.27,220.86,-1.22,1.9,6.22,210.02,-2.08,1.84
2017-01-23 20:00:00,3.52,5.74,219.64,-6.33,1.35,5.35,205.88,-2.17,1.05
2017-01-23 21:00:00,1.25,5.24,213.31,3.84,0.98,4.4,200.39,-0.27,0.56
2017-01-23 22:00:00,1.22,5.18,217.15,9.32,0.94,3.27,193.72,-0.28,0.0
2017-01-23 23:00:00,0.68,3.55,226.47,-10.93,0.31,2.13,182.74,-0.37,0.0
2017-01-24 00:00:00,0.19,2.11,215.54,-161.57,0.0,1.12,159.46,-0.19,0.0
2017-01-24 01:00:00,0.0,1.58,53.97,-16.09,0.0,0.66,91.15,0.0,0.0
2017-01-24 02:00:00,0.29,2.46,37.88,-10.12,0.0,1.16,38.49,-0.29,0.0
2017-01-24 03:00:00,0.96,2.47,27.76,-16.13,0.0,1.84,20.88,-0.96,0.0
2017-01-24 04:00:00,1.63,4.03,11.63,-8.97,0.43,2.45,12.87,-1.2,0.0
2017-01-24 05:00:00,1.3,5.14,2.66,322.21,0.91,2.85,5.84,-0.39,0.0
2017-01-24 06:00:00,0.78,3.92,324.87,-4.67,0.4,2.76,2.63,-0.38,0.0
2017-01-24 07:00:00,0.17,3.76,320.2,19.58,0.36,2.34,1.74,0.19,0.0
2017-01-24 08:00:00,0.08,2.62,339.78,-331.35,0.0,1.76,3.94,-0.08,0.0
2017-01-24 09:00:00,0.17,3.45,8.43,2.88,0.0,1.02,25.8,-0.17,0.0
2017-01-24 10:00:00,0.51,1.7,11.31,163.33,0.0,0.94,92.47,-0.51,0.0
2017-01-24 11:00:00,1.69,3.52,174.64,-26.64,0.31,1.96,121.52,-1.38,0.0
2017-01-24 12:00:00,2.84,5.3,148.0,8.95,1.02,3.08,126.37,-1.82,0.0
