SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2013-01-13 00:00:00,1.5,8.44,82.67,5.54,6.31,8.27,103.73,4.81,5.83
2013-01-13 01:00:00,2.42,7.49,88.21,-4.02,3.9,8.26,103.14,1.48,5.8
2013-01-13 02:00:00,2.5,6.87,84.19,6.87,2.73,8.28,100.67,0.23,5.85
2013-01-13 03:00:00,1.52,6.41,91.06,-2.05,2.07,8.29,98.46,0.55,5.88
2013-01-13 04:00:00,0.4,7.68,89.01,-6.13,4.32,8.31,97.15,3.92,5.94
2013-01-13 05:00:00,0.92,6.83,82.88,-7.16,2.67,8.32,94.43,1.75,5.97
2013-01-13 06:00:00,1.51,6.94,75.72,-4.48,2.85,8.85,88.04,1.34,7.55
2013-01-13 07:00:00,6.3,7.34,71.24,5.46,3.59,9.01,80.58,-2.71,8.05
2013-01-13 08:00:00,9.55,6.69,76.7,-1.44,2.45,9.03,74.83,-7.1,8.11
2013-01-13 09:00:00,9.74,6.76,75.26,-2.71,2.56,8.96,72.2,-7.18,7.89
2013-01-13 10:00:00,9.4,8.61,72.55,-3.69,6.81,8.82,73.57,-2.59,7.45
2013-01-13 11:00:00,9.5,9.86,68.86,3.75,10.78,8.74,78.01,1.28,7.21
2013-01-13 12:00:00,12.08,10.27,72.61,4.26,12.03,8.79,83.14,-0.05,7.36
2013-01-13 13:00:00,13.2,10.93,76.87,0.04,13.83,9.05,87.26,0.63,8.18
2013-01-13 14:00:00,13.83,10.53,76.91,2.9,12.78,9.39,90.0,-1.05,9.27
2013-01-13 15:00:00,13.82,8.96,79.81,-1.56,7.89,9.8,90.41,-5.93,10.59
2013-01-13 16:00:00,15.93,10.63,78.25,-25.25,13.05,10.18,89.11,-2.88,11.76
2013-01-13 17:00:00,16.36,11.42,53.0,-4.31,14.93,11.01,88.5,-1.43,14.02
2013-01-13 18:00:00,15.75,10.88,48.69,0.01,13.7,11.62,85.98,-2.05,15.32
2013-01-13 19:00:00,15.32,12.15,48.7,-10.98,16.2,11.52,76.72,0.88,15.13
2013-01-13 20:00:00,14.52,11.69,37.72,-1.44,15.45,10.93,69.05,0.93,13.83
2013-01-13 21:00:00,12.44,12.16,36.28,-12.91,16.21,10.19,62.83,3.77,11.79
2013-01-13 22:00:00,10.38,11.0,23.37,-21.03,14.0,9.2,57.75,3.62,8.66
2013-01-13 23:00:00,8.51,12.16,2.34,4.71,16.21,8.36,49.67,7.7,6.08
2013-01-14 00:00:00,6.3,11.03,7.05,342.65,14.07,7.48,40.72,7.77,3.88
2013-01-14 01:00:00,6.22,9.59,349.7,2.84,9.92,6.97,31.3,3.7,2.9
2013-01-14 02:00:00,4.71,10.41,352.54,-4.47,12.44,6.64,23.72,7.73,2.38
2013-01-14 03:00:00,5.14,8.93,348.07,-7.39,7.8,6.31,16.96,2.66,1.94
2013-01-14 04:00:00,3.16,10.02,340.68,-5.36,11.28,6.0,11.88,8.12,1.6
2013-01-14 05:00:00,1.86,10.0,335.32,0.45,11.22,5.28,11.05,9.36,1.0
2013-01-14 06:00:00,1.54,5.39,335.77,9.98,1.08,4.38,7.61,-0.46,0.55
2013-01-14 07:00:00,0.41,7.75,345.75,2.78,4.48,3.87,357.52,4.07,0.39
2013-01-14 08:00:00,0.16,8.58,348.53,0.85,6.72,3.06,351.46,6.56,0.0
2013-01-14 09:00:00,0.08,6.03,349.38,6.11,1.63,1.92,351.61,1.55,0.0
2013-01-14 10:00:00,0.23,4.82,355.49,-3.62,0.74,0.71,19.52,0.51,0.0
2013-01-14 11:00:00,1.25,2.78,351.87,-347.11,0.0,1.04,107.1,-1.25,0.0
2013-01-14 12:00:00,1.72,1.54,4.76,24.98,0.0,2.0,124.1,-1.72,0.0
2013-01-14 13:00:00,1.5,2.02,29.74,327.08,0.0,3.11,129.26,-1.5,0.0
2013-01-14 14:00:00,1.72,2.25,356.82,-3.16,0.0,4.41,127.15,-1.72,0.56
2013-01-14 15:00:00,1.16,2.24,353.66,-83.66,0.0,5.26,125.43,-1.16,0.99
2013-01-14 16:00:00,0.64,0.98,270.0,-53.53,0.0,5.8,124.04,-0.64,1.41
2013-01-14 17:00:00,0.17,3.45,216.47,-44.23,0.0,6.3,121.04,-0.17,1.93
2013-01-14 18:00:00,0.18,5.2,172.24,-18.8,0.95,6.77,118.17,0.77,2.57
2013-01-14 19:00:00,0.23,4.51,153.44,-8.98,0.6,6.86,115.62,0.37,2.72
2013-01-14 20:00:00,0.58,4.18,144.46,-4.89,0.48,6.53,112.98,-0.1,2.23
2013-01-14 21:00:00,0.97,4.36,139.57,-9.14,0.54,6.3,110.05,-0.43,1.93
2013-01-14 22:00:00,0.57,4.32,130.43,-0.44,0.53,6.07,108.09,-0.04,1.67
2013-01-14 23:00:00,0.42,4.94,129.99,-37.7,0.8,5.76,105.67,0.38,1.37
2013-01-15 00:00:00,0.96,6.14,92.29,-12.6,1.75,5.5,104.45,0.79,1.16
2013-01-15 01:00:00,1.66,6.85,79.69,-2.45,2.7,5.58,104.8,1.04,1.22
2013-01-15 02:00:00,1.76,6.69,77.24,7.05,2.45,5.91,105.02,0.69,1.51
2013-01-15 03:00:00,1.57,6.26,84.29,4.69,1.88,6.31,104.81,0.31,1.94
2013-01-15 04:00:00,0.86,6.98,88.98,-1.71,2.92,6.65,104.61,2.06,2.39
2013-01-15 05:00:00,1.78,7.84,87.27,-27.61,4.7,6.7,106.19,2.92,2.47
2013-01-15 06:00:00,2.92,6.07,59.66,0.31,1.67,6.9,106.48,-1.25,2.78
2013-01-15 07:00:00,2.62,9.22,59.97,0.74,8.72,7.19,106.58,6.1,3.29
2013-01-15 08:00:00,3.59,5.73,60.71,22.63,1.34,7.45,107.67,-2.25,3.81
2013-01-15 09:00:00,2.04,7.28,83.34,28.46,3.47,7.71,109.01,1.43,4.39
2013-01-15 10:00:00,5.11,5.9,111.8,-23.48,1.5,7.62,105.22,-3.61,4.18
2013-01-15 11:00:00,12.4,8.44,88.32,-11.32,6.31,7.65,101.71,-6.09,4.25
2013-01-15 12:00:00,13.76,4.57,77.0,-8.61,0.62,8.27,103.61,-13.14,5.83
2013-01-15 13:00:00,13.8,6.51,68.39,0.51,2.2,8.95,105.81,-11.6,7.86
2013-01-15 14:00:00,10.59,7.0,68.9,6.75,2.95,9.38,107.33,-7.64,9.24
2013-01-15 15:00:00,11.6,10.04,75.65,-2.75,11.34,9.28,105.66,-0.26,8.92
2013-01-15 16:00:00,14.16,14.19,72.9,-16.59,17.94,9.01,102.77,3.78,8.05
2013-01-15 17:00:00,16.52,11.46,56.31,-6.86,15.01,8.68,99.69,-1.51,7.02
2013-01-15 18:00:00,16.74,14.12,49.45,2.41,17.91,8.96,93.21,1.17,7.89
2013-01-15 19:00:00,17.19,18.25,51.86,-11.31,18.54,9.07,81.27,1.35,8.24
2013-01-15 20:00:00,16.76,14.59,40.55,-2.39,18.09,8.63,65.81,1.33,6.87
2013-01-15 21:00:00,17.32,14.08,38.16,-8.25,17.89,8.25,50.93,0.57,5.77
2013-01-15 22:00:00,16.67,14.83,29.91,-1.7,18.16,7.72,35.42,1.49,4.41
2013-01-15 23:00:00,15.53,14.48,28.21,-2.61,18.05,7.27,17.27,2.52,3.45
2013-01-16 00:00:00,15.67,12.46,25.6,-19.48,16.61,7.25,0.55,0.94,3.41
2013-01-16 01:00:00,13.77,10.32,6.12,341.84,12.18,7.48,348.45,-1.59,3.88
2013-01-16 02:00:00,10.46,9.8,347.96,-13.4,10.59,7.0,337.86,0.13,2.95
2013-01-16 03:00:00,12.58,11.85,334.56,-11.84,15.73,6.26,331.69,3.15,1.88
2013-01-16 04:00:00,8.84,14.64,322.72,-33.07,18.11,5.88,335.59,9.27,1.48
2013-01-16 05:00:00,6.35,10.53,289.65,35.44,12.78,5.9,338.22,6.43,1.5
2013-01-16 06:00:00,6.25,16.1,325.09,-16.08,18.4,6.8,332.79,12.15,2.62
2013-01-16 07:00:00,3.42,14.05,309.01,0.63,17.88,8.57,326.87,14.46,6.69
2013-01-16 08:00:00,6.65,11.71,309.64,3.16,15.48,10.3,322.0,8.83,12.12
2013-01-16 09:00:00,8.73,14.14,312.8,-2.62,17.92,11.97,317.15,9.19,15.92
2013-01-16 10:00:00,4.14,14.84,310.18,-4.22,18.17,13.68,312.45,14.03,17.68
2013-01-16 11:00:00,1.23,15.83,305.96,-1.69,18.37,14.97,306.77,17.14,18.2
2013-01-16 12:00:00,9.46,17.18,304.27,-5.75,18.49,15.43,299.64,9.03,18.3
2013-01-16 13:00:00,9.33,18.11,298.52,-3.08,18.53,15.45,289.67,9.2,18.31
2013-01-16 14:00:00,5.82,17.24,295.44,-2.99,18.5,15.17,277.05,12.68,18.25
2013-01-16 15:00:00,15.53,16.45,292.45,-2.11,18.44,14.56,263.91,2.91,18.08
2013-01-16 16:00:00,16.62,15.62,290.34,-27.11,18.34,14.5,255.27,1.72,18.06
2013-01-16 17:00:00,17.2,20.06,263.23,-3.64,18.56,14.7,249.99,1.36,18.12
2013-01-16 18:00:00,17.05,19.29,259.59,-2.83,18.56,14.42,249.16,1.51,18.03
2013-01-16 19:00:00,16.96,16.15,256.76,-0.67,18.41,13.72,251.55,1.45,17.7
2013-01-16 20:00:00,13.5,14.49,256.09,0.39,18.06,13.03,253.93,4.56,17.21
2013-01-16 21:00:00,8.97,14.0,256.48,20.93,17.85,12.91,255.88,8.88,17.1
2013-01-16 22:00:00,7.12,12.86,277.41,-14.82,17.05,13.19,257.1,9.93,17.34
2013-01-16 23:00:00,8.76,15.65,262.59,12.61,18.34,13.54,258.26,9.58,17.59
2013-01-17 00:00:00,10.75,14.23,275.2,4.94,17.96,14.22,259.01,7.21,17.95
2013-01-17 01:00:00,9.94,16.07,280.14,-9.24,18.4,14.84,258.79,8.46,18.17
2013-01-17 02:00:00,13.72,16.09,270.9,-22.99,18.4,15.07,256.65,4.68,18.23
2013-01-17 03:00:00,17.43,18.74,247.91,-2.97,18.55,15.17,253.43,1.12,18.25
2013-01-17 04:00:00,17.38,21.15,244.94,-0.18,18.57,16.13,249.69,1.19,18.41
2013-01-17 05:00:00,17.37,21.75,244.76,-0.36,18.57,17.41,246.6,1.2,18.51
2013-01-17 06:00:00,17.33,19.92,244.4,-0.82,18.56,17.98,245.86,1.23,18.53
2013-01-17 07:00:00,17.36,21.3,243.58,5.11,18.57,17.94,245.62,1.21,18.53
2013-01-17 08:00:00,7.74,19.01,248.69,-3.66,18.55,17.9,245.21,10.81,18.53
2013-01-17 09:00:00,2.14,20.15,245.03,0.87,18.57,17.9,243.67,16.43,18.53
2013-01-17 10:00:00,13.89,20.8,245.9,-7.1,18.57,17.8,241.03,4.68,18.52
2013-01-17 11:00:00,17.49,20.75,238.8,0.24,18.57,17.49,237.32,1.08,18.51
2013-01-17 12:00:00,17.42,20.14,239.04,-0.57,18.57,16.39,233.64,1.15,18.43
2013-01-17 13:00:00,17.44,17.72,238.47,-6.24,18.52,15.34,230.58,1.08,18.28
2013-01-17 14:00:00,17.31,17.84,232.23,-2.64,18.52,15.24,227.11,1.21,18.26
2013-01-17 15:00:00,17.31,16.65,229.59,-2.15,18.46,15.13,223.41,1.15,18.24
2013-01-17 16:00:00,17.24,16.87,227.44,-11.85,18.47,14.46,217.73,1.23,18.04
2013-01-17 17:00:00,17.13,15.8,215.59,-6.06,18.36,13.65,210.28,1.23,17.66
2013-01-17 18:00:00,16.04,15.45,209.53,-4.28,18.31,12.94,203.18,2.27,17.12
2013-01-17 19:00:00,15.0,13.86,205.25,-11.21,17.78,11.96,196.32,2.78,15.91
2013-01-17 20:00:00,13.36,12.41,194.04,-17.18,16.55,11.06,189.03,3.19,14.14
2013-01-17 21:00:00,11.1,11.08,176.86,-4.99,14.19,10.2,182.93,3.09,11.82
2013-01-17 22:00:00,11.26,9.38,171.87,15.35,9.24,9.53,179.4,-2.02,9.72
2013-01-17 23:00:00,8.35,8.4,187.22,-25.91,6.19,9.05,177.5,-2.16,8.18
2013-01-18 00:00:00,8.84,8.46,161.31,10.3,6.37,8.78,175.91,-2.47,7.33
2013-01-18 01:00:00,7.08,7.82,171.61,-10.56,4.65,8.69,174.22,-2.43,7.05
2013-01-18 02:00:00,5.83,8.79,161.05,6.1,7.36,8.59,172.26,1.53,6.75
2013-01-18 03:00:00,6.24,6.85,167.15,-18.29,2.7,8.26,169.87,-3.54,5.8
2013-01-18 04:00:00,6.93,7.0,148.86,5.5,2.95,7.78,166.76,-3.98,4.56
2013-01-18 05:00:00,4.7,6.65,154.36,1.94,2.39,7.24,163.23,-2.31,3.39
2013-01-18 06:00:00,3.8,5.5,156.3,12.99,1.16,6.56,159.77,-2.64,2.27
2013-01-18 07:00:00,2.29,4.66,169.29,-20.97,0.66,5.78,157.67,-1.63,1.39
2013-01-18 08:00:00,1.83,6.54,148.32,15.42,2.24,5.14,158.18,0.41,0.91
2013-01-18 09:00:00,1.06,5.9,163.74,-2.54,1.5,4.72,158.85,0.44,0.69
2013-01-18 10:00:00,1.29,5.7,161.2,2.1,1.32,4.69,159.82,0.03,0.68
2013-01-18 11:00:00,1.54,6.1,163.3,-11.52,1.7,5.04,158.63,0.16,0.86
2013-01-18 12:00:00,1.23,5.14,151.78,7.37,0.91,5.48,156.13,-0.32,1.14
2013-01-18 13:00:00,1.9,4.85,159.15,0.15,0.75,5.89,153.37,-1.15,1.49
2013-01-18 14:00:00,2.47,5.35,159.3,-3.26,1.05,6.16,150.92,-1.42,1.77
2013-01-18 15:00:00,2.72,5.71,156.04,-10.66,1.33,6.29,147.93,-1.39,1.92
2013-01-18 16:00:00,2.51,5.63,145.38,-3.67,1.26,6.26,143.59,-1.25,1.88
2013-01-18 17:00:00,2.5,5.36,141.71,-15.92,1.06,6.24,139.93,-1.44,1.86
2013-01-18 18:00:00,1.75,6.31,125.79,-9.23,1.94,6.27,135.16,0.19,1.9
2013-01-18 19:00:00,1.08,5.96,116.56,-5.6,1.56,6.29,129.06,0.48,1.92
2013-01-18 20:00:00,1.43,5.82,110.96,-2.14,1.42,6.3,122.01,-0.01,1.93
2013-01-18 21:00:00,1.46,5.57,108.82,-1.54,1.21,6.24,115.18,-0.25,1.86
2013-01-18 22:00:00,1.01,5.73,107.28,-6.44,1.34,6.25,108.81,0.33,1.87
2013-01-18 23:00:00,0.74,6.0,100.84,-6.36,1.6,6.24,102.14,0.86,1.86
2013-01-19 00:00:00,0.94,6.41,94.48,-9.87,2.07,6.26,95.56,1.13,1.88
2013-01-19 01:00:00,0.74,6.96,84.61,1.15,2.88,6.35,89.82,2.14,1.99
2013-01-19 02:00:00,0.93,6.75,85.76,-2.76,2.54,6.48,84.89,1.61,2.16
2013-01-19 03:00:00,0.53,7.21,83.0,-12.39,3.33,6.5,80.58,2.8,2.19
2013-01-19 04:00:00,0.19,7.16,70.61,-5.39,3.24,6.48,76.47,3.05,2.16
2013-01-19 05:00:00,0.72,7.33,65.22,10.74,3.57,6.43,72.7,2.85,2.09
2013-01-19 06:00:00,1.68,6.17,75.96,-10.4,1.78,6.26,69.23,0.1,1.88
2013-01-19 07:00:00,0.91,6.24,65.56,-16.29,1.86,5.99,65.9,0.95,1.59
2013-01-19 08:00:00,1.6,5.93,49.27,10.8,1.53,5.69,65.06,-0.07,1.31
2013-01-19 09:00:00,1.34,4.95,60.07,13.99,0.81,5.53,67.91,-0.53,1.18
2013-01-19 10:00:00,0.89,3.64,74.06,6.73,0.33,5.5,73.54,-0.56,1.16
2013-01-19 11:00:00,2.07,4.07,80.79,-0.97,0.45,5.76,84.24,-1.62,1.37
2013-01-19 12:00:00,3.13,3.84,79.82,-6.13,0.38,6.45,94.88,-2.75,2.12
2013-01-19 13:00:00,2.93,2.99,73.69,23.98,0.0,7.31,101.43,-2.93,3.53
2013-01-19 14:00:00,3.34,5.83,97.67,10.77,1.43,8.01,104.77,-1.91,5.13
2013-01-19 15:00:00,5.12,8.84,108.44,-3.46,7.52,8.45,105.67,2.4,6.34
2013-01-19 16:00:00,5.77,8.81,104.98,-1.7,7.42,8.85,104.76,1.65,7.55
2013-01-19 17:00:00,5.71,8.86,103.28,-8.99,7.58,9.03,101.43,1.87,8.11
2013-01-19 18:00:00,4.78,9.34,94.29,-6.39,9.11,9.04,97.45,4.33,8.15
2013-01-19 19:00:00,5.44,10.25,87.9,-1.62,11.97,8.77,94.42,6.53,7.3
2013-01-19 20:00:00,4.14,9.66,86.28,-0.92,10.14,8.55,90.81,6.0,6.63
2013-01-19 21:00:00,4.12,8.96,85.36,-7.56,7.89,8.34,87.75,3.77,6.02
2013-01-19 22:00:00,3.52,9.49,77.8,-6.92,9.59,8.1,84.36,6.07,5.36
2013-01-19 23:00:00,2.76,10.08,70.88,-3.71,11.46,7.98,79.46,8.7,5.05
2013-01-20 00:00:00,2.14,10.55,67.17,-2.88,12.83,7.86,73.79,10.69,4.75
2013-01-20 01:00:00,0.91,11.13,64.29,0.98,14.3,7.84,68.73,13.39,4.7
2013-01-20 02:00:00,0.92,10.45,65.27,1.43,12.55,7.63,64.75,11.63,4.21
2013-01-20 03:00:00,1.11,9.77,66.7,3.24,10.49,7.15,62.98,9.38,3.22
2013-01-20 04:00:00,0.64,8.37,69.94,4.73,6.11,6.72,63.92,5.47,2.5
2013-01-20 05:00:00,0.38,8.07,74.67,11.75,5.29,6.59,66.78,4.91,2.31
2013-01-20 06:00:00,0.16,6.0,86.42,7.39,1.6,6.53,69.8,1.44,2.23
2013-01-20 07:00:00,0.58,5.61,93.81,-2.3,1.24,6.56,72.2,0.66,2.27
2013-01-20 08:00:00,1.18,4.74,91.51,4.61,0.7,6.23,74.42,-0.48,1.85
2013-01-20 09:00:00,0.84,3.5,96.12,-6.12,0.3,5.34,75.07,-0.54,1.04
2013-01-20 10:00:00,3.98,3.1,90.0,19.98,0.0,3.87,79.41,-3.98,0.39
2013-01-20 11:00:00,4.27,5.84,109.98,-5.05,1.44,3.44,108.93,-2.83,0.0
2013-01-20 12:00:00,7.72,5.74,104.93,33.54,1.35,4.54,130.52,-6.37,0.61
2013-01-20 13:00:00,7.14,5.62,138.47,10.57,1.25,5.82,137.73,-5.89,1.42
2013-01-20 14:00:00,6.12,7.04,149.04,9.59,3.02,6.85,141.85,-3.1,2.7
2013-01-20 15:00:00,4.19,6.08,158.63,18.93,1.68,7.8,145.63,-2.51,4.6
2013-01-20 16:00:00,4.09,5.84,177.56,11.9,1.44,8.49,147.81,-2.65,6.46
2013-01-20 17:00:00,3.29,4.59,189.46,-21.72,0.63,8.49,150.18,-2.66,6.46
2013-01-20 18:00:00,2.6,5.84,167.74,12.26,1.44,8.33,153.78,-1.16,6.0
2013-01-20 19:00:00,2.94,5.86,180.0,-10.18,1.46,8.18,160.44,-1.48,5.58
2013-01-20 20:00:00,3.58,4.95,169.82,19.43,0.81,8.31,167.43,-2.77,5.94
2013-01-20 21:00:00,2.14,5.45,189.25,-3.18,1.12,8.59,171.89,-1.02,6.75
2013-01-20 22:00:00,2.42,5.91,186.07,4.82,1.51,8.64,174.54,-0.91,6.9
2013-01-20 23:00:00,1.84,6.62,190.89,-16.96,2.35,8.27,175.04,0.51,5.83
2013-01-21 00:00:00,2.53,5.77,173.93,4.71,1.38,7.73,174.1,-1.15,4.44
2013-01-21 01:00:00,5.0,5.3,178.64,2.44,1.02,7.26,173.42,-3.98,3.43
2013-01-21 02:00:00,3.8,6.63,181.08,-2.27,2.37,6.97,173.95,-1.43,2.9
2013-01-21 03:00:00,4.1,6.0,178.81,16.45,1.6,7.12,174.82,-2.5,3.16
2013-01-21 04:00:00,3.01,5.7,195.26,-12.35,1.32,7.54,174.05,-1.69,4.01
2013-01-21 05:00:00,1.83,7.14,182.91,-0.09,3.2,7.72,173.13,1.37,4.41
2013-01-21 06:00:00,2.58,7.63,182.82,-5.83,4.21,7.52,171.91,1.63,3.96
2013-01-21 07:00:00,1.74,7.01,176.99,7.49,2.97,7.11,171.3,1.23,3.15
2013-01-21 08:00:00,1.56,6.51,184.48,-14.63,2.2,7.0,171.39,0.64,2.95
2013-01-21 09:00:00,5.42,6.39,169.85,-1.16,2.04,7.18,171.36,-3.38,3.27
2013-01-21 10:00:00,5.24,7.31,168.69,5.6,3.53,7.45,171.2,-1.71,3.81
2013-01-21 11:00:00,3.64,7.4,174.29,14.64,3.71,7.77,171.17,0.07,4.53
2013-01-21 12:00:00,4.06,8.31,188.93,3.27,5.94,7.88,170.58,1.88,4.8
2013-01-21 13:00:00,3.48,8.65,192.2,-3.11,6.93,7.62,167.69,3.45,4.18
2013-01-21 14:00:00,3.76,8.96,189.09,-8.35,7.89,7.1,163.53,4.13,3.13
2013-01-21 15:00:00,4.64,8.88,180.74,-5.28,7.64,6.7,159.8,3.0,2.47
2013-01-21 16:00:00,3.32,7.43,175.46,-0.95,3.77,6.46,156.68,0.45,2.13
2013-01-21 17:00:00,3.39,5.96,174.51,-6.61,1.56,6.45,154.32,-1.83,2.12
2013-01-21 18:00:00,4.22,6.36,167.9,-12.0,2.0,6.55,151.76,-2.22,2.25
2013-01-21 19:00:00,5.09,5.22,155.9,-3.45,0.96,6.64,149.1,-4.13,2.38
2013-01-21 20:00:00,3.21,6.29,152.45,-2.1,1.92,6.65,145.26,-1.29,2.39
2013-01-21 21:00:00,1.52,8.87,150.35,-6.45,7.61,6.64,141.15,6.09,2.38
2013-01-21 22:00:00,0.58,7.13,143.9,-8.9,3.18,6.58,138.58,2.6,2.3
2013-01-21 23:00:00,1.23,6.27,135.0,-15.83,1.9,6.46,136.4,0.67,2.13
2013-01-22 00:00:00,1.14,6.09,119.17,2.26,1.69,6.38,133.9,0.55,2.03
2013-01-22 01:00:00,0.84,4.64,121.43,-13.43,0.65,6.34,131.07,-0.19,1.98
2013-01-22 02:00:00,1.31,5.02,108.0,6.68,0.84,6.22,126.67,-0.47,1.84
2013-01-22 03:00:00,1.21,4.77,114.68,0.73,0.71,6.16,119.52,-0.5,1.77
2013-01-22 04:00:00,0.66,5.49,115.41,-15.11,1.15,6.11,110.28,0.49,1.71
2013-01-22 05:00:00,1.11,5.54,100.3,-14.03,1.19,6.15,101.55,0.08,1.76
2013-01-22 06:00:00,0.98,5.9,86.27,-11.01,1.5,6.21,95.67,0.52,1.83
2013-01-22 07:00:00,1.52,5.47,75.26,1.35,1.14,6.26,92.27,-0.38,1.88
2013-01-22 08:00:00,2.88,5.45,76.61,5.45,1.12,6.34,91.36,-1.76,1.98
2013-01-22 09:00:00,3.76,5.16,82.06,9.18,0.93,6.46,91.41,-2.83,2.13
2013-01-22 10:00:00,3.82,5.42,91.24,-9.54,1.1,6.59,92.82,-2.72,2.31
2013-01-22 11:00:00,5.05,4.5,81.7,6.29,0.6,7.12,94.16,-4.45,3.16
2013-01-22 12:00:00,7.58,5.89,87.99,0.1,1.49,7.46,93.39,-6.09,3.83
2013-01-22 13:00:00,9.04,6.23,88.09,2.79,1.85,7.58,92.07,-7.19,4.09
2013-01-22 14:00:00,10.24,6.47,90.88,3.63,2.15,7.62,91.1,-8.09,4.18
2013-01-22 15:00:00,11.26,7.76,94.51,0.37,4.51,7.82,91.33,-6.75,4.65
2013-01-22 16:00:00,12.12,8.83,94.88,-5.6,7.48,8.45,90.33,-4.64,6.34
2013-01-22 17:00:00,11.25,10.0,89.28,-11.62,11.22,8.76,91.16,-0.03,7.27
2013-01-22 18:00:00,12.08,11.98,77.66,-2.1,15.94,9.05,93.62,3.86,8.18
2013-01-22 19:00:00,13.06,12.63,75.56,-2.1,16.81,9.39,93.08,3.75,9.27
2013-01-22 20:00:00,12.85,12.76,73.46,1.43,16.95,9.55,90.22,4.1,9.79
2013-01-22 21:00:00,16.14,12.59,74.89,-2.35,16.76,9.45,87.41,0.62,9.47
2013-01-22 22:00:00,15.6,11.41,72.54,-0.77,14.91,9.28,83.83,-0.69,8.92
2013-01-22 23:00:00,10.4,10.93,71.77,-3.34,13.83,9.0,80.69,3.43,8.02
2013-01-23 00:00:00,6.98,11.31,68.43,0.86,14.7,8.78,78.3,7.72,7.33
2013-01-23 01:00:00,3.92,10.71,69.29,-1.96,13.26,8.7,76.29,9.34,7.08
2013-01-23 02:00:00,4.85,10.46,67.33,-4.83,12.58,8.43,73.76,7.73,6.28
2013-01-23 03:00:00,5.21,10.19,62.5,1.3,11.79,7.99,71.54,6.58,5.08
2013-01-23 04:00:00,3.68,8.69,63.8,-1.1,7.05,7.39,71.03,3.37,3.69
2013-01-23 05:00:00,1.39,8.41,62.7,-8.24,6.22,6.33,71.01,4.83,1.97
2013-01-23 06:00:00,0.5,8.29,54.46,-5.54,5.88,5.48,72.47,5.38,1.14
2013-01-23 07:00:00,0.05,6.31,48.92,-12.05,1.94,4.4,78.34,1.89,0.56
2013-01-23 08:00:00,0.57,1.86,36.87,254.93,0.0,3.27,95.76,-0.57,0.0
2013-01-23 09:00:00,0.71,0.68,291.8,-92.51,0.0,2.86,132.16,-0.71,0.0
2013-01-23 10:00:00,1.55,2.43,199.29,-11.69,0.0,3.62,166.83,-1.55,0.33
2013-01-23 11:00:00,3.24,3.64,187.6,9.68,0.33,5.33,185.1,-2.91,1.04
2013-01-23 12:00:00,5.66,5.55,197.28,19.59,1.2,7.46,193.76,-4.46,3.83
2013-01-23 13:00:00,7.07,6.71,216.87,-10.31,2.48,9.28,200.15,-4.59,8.92
2013-01-23 14:00:00,6.71,7.96,206.56,5.44,5.0,10.52,205.56,-1.71,12.75
2013-01-23 15:00:00,11.26,9.34,212.0,-1.04,9.11,11.02,211.44,-2.15,14.04
2013-01-23 16:00:00,14.3,10.82,210.96,8.1,13.55,11.16,216.08,-0.75,14.37
2013-01-23 17:00:00,10.22,10.88,219.06,4.28,13.7,10.99,218.39,3.48,13.97
2013-01-23 18:00:00,10.88,11.95,223.34,-2.52,15.89,10.58,219.14,5.01,12.91
2013-01-23 19:00:00,13.24,10.92,220.82,8.58,13.8,10.07,220.22,0.56,11.43
2013-01-23 20:00:00,9.75,10.46,229.4,-14.41,12.58,9.65,221.31,2.83,10.11
2013-01-23 21:00:00,10.2,10.72,214.99,0.47,13.29,9.41,221.18,3.09,9.34
2013-01-23 22:00:00,10.24,10.2,215.46,-4.13,11.82,9.16,219.59,1.58,8.53
2013-01-23 23:00:00,10.66,10.14,211.33,12.06,11.64,9.05,217.28,0.98,8.18
2013-01-24 00:00:00,11.7,9.4,223.39,-26.55,9.3,9.61,212.74,-2.4,9.98
2013-01-24 01:00:00,13.25,9.82,196.84,-0.36,10.65,10.57,208.93,-2.6,12.89
2013-01-24 02:00:00,17.26,9.3,196.48,2.41,8.98,11.75,208.92,-8.28,15.56
2013-01-24 03:00:00,16.71,10.02,198.89,4.45,11.28,12.2,210.82,-5.43,16.27
2013-01-24 04:00:00,17.08,12.91,203.34,12.65,17.1,12.06,214.13,0.02,16.06
2013-01-24 05:00:00,18.21,12.97,215.99,-0.59,17.15,11.52,216.3,-1.06,15.13
2013-01-24 06:00:00,17.97,11.77,215.4,-8.57,15.59,11.64,215.01,-2.38,15.36
2013-01-24 07:00:00,15.88,11.7,206.83,-14.05,15.47,11.32,211.83,-0.41,14.72
2013-01-24 08:00:00,13.38,12.13,192.78,10.97,16.17,10.33,206.93,2.79,12.21
2013-01-24 09:00:00,11.48,9.95,203.75,-3.98,11.06,8.96,202.27,-0.42,7.89
2013-01-24 10:00:00,8.27,8.18,199.77,-3.07,5.58,7.93,198.01,-2.69,4.92
2013-01-24 11:00:00,5.26,8.93,196.7,13.85,7.8,7.8,196.73,2.54,4.6
2013-01-24 12:00:00,4.66,8.54,210.55,-11.11,6.6,8.15,197.44,1.94,5.5
2013-01-24 13:00:00,5.28,8.89,199.44,9.54,7.67,8.79,198.0,2.39,7.36
