SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,MERRA_speed,MERRA_dir
2011-11-04 14:00:00,9.62,11.09,71.59,7.87,57.1
2011-11-04 15:00:00,7.28,11.78,62.42,8.24,53.12
2011-11-04 16:00:00,8.59,11.56,66.73,8.38,50.61
2011-11-04 17:00:00,15.5,11.33,62.57,8.25,52.98
2011-11-04 18:00:00,15.04,8.48,65.52,7.98,60.35
2011-11-04 19:00:00,8.25,9.3,65.56,8.24,68.23
2011-11-04 20:00:00,4.44,10.51,71.62,8.27,73.72
2011-11-04 21:00:00,5.38,10.59,74.94,8.31,79.25
2011-11-04 22:00:00,5.18,10.27,79.85,8.85,85.14
2011-11-04 23:00:00,4.25,12.06,81.63,9.12,91.01
2011-11-05 00:00:00,2.42,11.55,90.6,9.17,96.87
2011-11-05 01:00:00,2.22,11.71,93.22,9.15,101.66
2011-11-05 02:00:00,2.78,11.54,97.52,8.86,106.95
2011-11-05 03:00:00,5.13,13.22,94.14,8.61,113.99
2011-11-05 04:00:00,8.02,14.28,99.88,8.54,119.74
2011-11-05 05:00:00,6.44,15.75,97.22,8.62,122.29
2011-11-05 06:00:00,3.58,14.91,92.63,8.26,121.08
2011-11-05 07:00:00,2.04,14.21,83.19,8.68,113.85
2011-11-05 08:00:00,2.58,11.32,84.26,9.61,104.47
2011-11-05 09:00:00,4.24,9.66,79.26,9.21,95.62
2011-11-05 10:00:00,5.16,8.78,74.71,8.47,84.69
2011-11-05 11:00:00,5.68,7.72,51.66,7.72,74.68
2011-11-05 12:00:00,5.62,6.24,54.97,6.83,64.72
2011-11-05 13:00:00,4.78,6.16,39.7,6.21,55.72
2011-11-05 14:00:00,3.85,5.71,32.15,5.61,50.28
2011-11-05 15:00:00,3.94,6.62,36.26,4.98,44.8
2011-11-05 16:00:00,2.96,4.23,34.04,4.42,38.47
2011-11-05 17:00:00,2.55,4.91,48.25,3.98,28.87
2011-11-05 18:00:00,1.54,4.99,43.37,3.73,17.37
2011-11-05 19:00:00,0.24,4.37,45.89,3.32,6.9
2011-11-05 20:00:00,0.04,2.96,48.43,2.68,-1.19
2011-11-05 21:00:00,0.11,2.08,49.92,1.99,-4.02
2011-11-05 22:00:00,0.59,2.55,61.8,1.38,8.66
2011-11-05 23:00:00,1.19,3.25,69.11,1.23,54.76
2011-11-06 00:00:00,1.02,3.38,103.08,2.19,84.39
2011-11-06 01:00:00,0.96,3.73,98.38,3.43,91.63
2011-11-06 02:00:00,1.69,3.44,96.42,4.74,94.6
2011-11-06 03:00:00,2.35,5.79,114.65,5.65,96.65
2011-11-06 04:00:00,2.7,6.41,107.56,6.38,99.5
2011-11-06 05:00:00,3.18,6.79,100.77,6.82,101.37
2011-11-06 06:00:00,2.21,5.86,117.59,6.7,102.12
2011-11-06 07:00:00,1.64,7.05,108.73,7.14,99.99
2011-11-06 08:00:00,1.1,7.8,113.84,7.39,97.26
2011-11-06 09:00:00,1.42,7.75,116.85,7.25,95.61
2011-11-06 10:00:00,1.86,8.57,116.56,7.35,94.32
2011-11-06 11:00:00,1.42,8.45,117.95,7.43,94.94
2011-11-06 12:00:00,0.41,7.86,107.96,7.66,97.67
2011-11-06 13:00:00,1.89,5.39,51.25,8.22,99.49
2011-11-06 14:00:00,5.45,6.26,83.81,9.1,101.44
2011-11-06 15:00:00,2.97,7.18,75.78,9.61,105.68
2011-11-06 16:00:00,0.25,10.6,118.91,9.61,108.61
2011-11-06 17:00:00,8.78,6.79,101.96,9.89,105.17
2011-11-06 18:00:00,17.7,13.78,113.37,10.56,100.02
2011-11-06 19:00:00,14.98,12.1,79.26,10.83,99.69
2011-11-06 20:00:00,18.13,15.27,105.36,11.26,104.21
2011-11-06 21:00:00,4.68,15.03,105.9,11.99,106.66
2011-11-06 22:00:00,9.43,16.23,97.9,12.34,105.29
2011-11-06 23:00:00,9.39,13.67,96.36,12.06,105.6
2011-11-07 00:00:00,7.58,15.74,98.66,11.88,107.6
2011-11-07 01:00:00,7.24,14.99,99.34,12.01,109.5
2011-11-07 02:00:00,7.49,14.52,93.59,12.17,111.04
2011-11-07 03:00:00,6.65,14.57,98.36,12.53,112.38
2011-11-07 04:00:00,7.12,15.04,100.5,12.57,115.39
2011-11-07 05:00:00,7.42,17.43,103.3,12.28,120.13
2011-11-07 06:00:00,7.04,17.49,110.26,12.18,124.37
2011-11-07 07:00:00,6.92,20.67,113.61,12.64,125.57
2011-11-07 08:00:00,10.97,19.25,117.55,14.05,123.59
2011-11-07 09:00:00,10.76,17.46,123.97,15.93,118.62
2011-11-07 10:00:00,11.77,17.9,117.37,16.94,115.45
2011-11-07 11:00:00,11.51,18.35,126.29,17.31,115.28
2011-11-07 12:00:00,11.82,20.38,125.08,17.0,115.43
2011-11-07 13:00:00,7.86,19.62,89.8,16.68,116.04
2011-11-07 14:00:00,3.27,18.15,116.38,16.57,116.19
2011-11-07 15:00:00,3.53,17.92,122.11,16.52,115.13
2011-11-07 16:00:00,3.63,14.8,112.06,16.1,114.04
2011-11-07 17:00:00,4.3,22.35,108.12,15.8,113.62
2011-11-07 18:00:00,4.47,22.77,120.59,15.76,114.79
2011-11-07 19:00:00,3.75,22.08,117.63,15.95,115.28
2011-11-07 20:00:00,6.12,23.09,114.33,16.11,115.85
2011-11-07 21:00:00,18.87,23.46,116.87,15.9,116.89
2011-11-07 22:00:00,12.35,26.61,108.65,15.76,115.37
2011-11-07 23:00:00,12.34,17.94,81.2,15.47,108.9
2011-11-08 00:00:00,10.86,24.67,80.83,15.27,99.83
2011-11-08 01:00:00,9.77,19.47,94.11,15.81,91.83
2011-11-08 02:00:00,15.28,19.6,87.95,16.46,89.27
2011-11-08 03:00:00,9.88,21.62,94.09,16.68,91.09
2011-11-08 04:00:00,12.29,20.08,97.61,16.23,93.29
2011-11-08 05:00:00,12.52,21.06,106.61,15.76,95.49
2011-11-08 06:00:00,13.0,23.28,104.72,15.48,97.91
2011-11-08 07:00:00,12.84,19.32,98.68,16.08,98.16
2011-11-08 08:00:00,10.15,20.9,77.4,17.37,97.02
2011-11-08 09:00:00,13.72,23.31,81.22,18.39,96.15
2011-11-08 10:00:00,18.12,20.37,82.57,18.72,94.38
2011-11-08 11:00:00,13.0,20.06,91.43,18.46,91.68
2011-11-08 12:00:00,17.74,18.77,72.67,18.06,87.81
2011-11-08 13:00:00,21.6,15.76,81.03,17.98,83.52
2011-11-08 14:00:00,21.48,19.76,81.74,17.89,81.16
2011-11-08 15:00:00,21.63,21.5,79.25,17.73,80.47
2011-11-08 16:00:00,21.53,13.95,98.87,17.28,79.36
2011-11-08 17:00:00,20.92,21.22,73.5,16.66,78.4
2011-11-08 18:00:00,19.88,21.84,70.1,16.26,78.29
2011-11-08 19:00:00,20.34,19.57,65.16,16.04,77.86
2011-11-08 20:00:00,13.5,18.66,61.41,15.64,76.48
2011-11-08 21:00:00,10.98,15.36,59.64,15.32,74.22
2011-11-08 22:00:00,21.58,16.53,62.79,14.95,71.71
2011-11-08 23:00:00,20.9,16.47,60.21,14.64,69.25
2011-11-09 00:00:00,14.32,16.12,58.13,14.72,65.07
2011-11-09 01:00:00,20.08,15.6,60.48,14.41,61.81
2011-11-09 02:00:00,21.54,12.99,66.1,13.74,59.95
2011-11-09 03:00:00,21.13,14.84,64.82,13.05,59.46
2011-11-09 04:00:00,17.92,13.13,60.57,12.37,60.18
2011-11-09 05:00:00,8.06,12.62,67.09,11.5,61.16
2011-11-09 06:00:00,2.28,12.57,66.1,10.26,65.07
2011-11-09 07:00:00,1.48,11.43,72.63,9.24,71.62
2011-11-09 08:00:00,1.88,7.03,101.26,9.09,77.46
2011-11-09 09:00:00,7.1,11.49,79.73,9.3,82.82
2011-11-09 10:00:00,9.39,10.82,77.17,9.51,86.26
2011-11-09 11:00:00,8.26,10.16,80.36,9.59,88.6
2011-11-09 12:00:00,9.32,10.52,97.58,9.74,90.89
2011-11-09 13:00:00,8.32,8.89,88.74,10.13,92.14
2011-11-09 14:00:00,11.48,9.6,78.33,10.7,91.5
2011-11-09 15:00:00,16.8,10.38,77.09,11.09,90.47
2011-11-09 16:00:00,18.28,13.38,76.35,11.2,90.64
2011-11-09 17:00:00,19.37,15.56,80.13,11.02,91.94
2011-11-09 18:00:00,17.0,16.31,86.49,10.62,94.16
2011-11-09 19:00:00,10.07,15.45,89.4,9.95,97.54
2011-11-09 20:00:00,6.88,16.8,94.48,9.62,101.75
2011-11-09 21:00:00,7.98,16.37,93.66,9.53,104.9
2011-11-09 22:00:00,5.22,16.51,97.11,9.69,106.0
2011-11-09 23:00:00,4.34,15.32,96.37,9.9,105.68
2011-11-10 00:00:00,4.34,14.29,101.57,10.34,104.44
2011-11-10 01:00:00,3.96,13.1,97.34,10.56,103.24
2011-11-10 02:00:00,4.32,12.73,91.52,10.35,104.02
2011-11-10 03:00:00,5.07,12.42,86.29,10.25,104.94
2011-11-10 04:00:00,6.14,11.36,84.68,10.0,106.43
2011-11-10 05:00:00,6.14,11.77,87.68,9.65,108.01
2011-11-10 06:00:00,2.99,10.85,85.36,8.83,109.91
2011-11-10 07:00:00,1.86,10.98,89.91,8.62,110.3
2011-11-10 08:00:00,1.66,10.77,88.38,8.7,107.53
2011-11-10 09:00:00,2.52,9.35,100.44,8.65,104.02
2011-11-10 10:00:00,0.52,8.88,105.85,8.81,100.06
2011-11-10 11:00:00,3.64,9.0,102.59,8.61,98.51
2011-11-10 12:00:00,2.22,7.62,96.58,8.3,96.56
2011-11-10 13:00:00,4.34,5.64,100.22,8.45,90.98
2011-11-10 14:00:00,3.38,7.34,88.13,8.58,83.55
2011-11-10 15:00:00,4.09,9.3,86.55,8.31,75.74
2011-11-10 16:00:00,5.55,10.92,79.96,8.62,68.25
2011-11-10 17:00:00,7.01,12.05,79.22,8.68,65.51
2011-11-10 18:00:00,6.98,13.22,81.43,9.34,66.76
2011-11-10 19:00:00,5.46,11.08,73.15,9.3,68.35
2011-11-10 20:00:00,2.98,11.92,75.09,9.05,68.76
2011-11-10 21:00:00,2.04,10.36,67.74,8.54,68.83
2011-11-10 22:00:00,3.9,10.21,68.17,8.02,65.01
2011-11-10 23:00:00,6.73,8.77,49.54,7.62,59.69
2011-11-11 00:00:00,6.64,7.2,46.16,7.29,54.39
2011-11-11 01:00:00,4.53,5.98,49.52,6.9,46.68
2011-11-11 02:00:00,3.75,6.29,41.91,6.41,39.19
2011-11-11 03:00:00,2.97,6.41,31.1,5.81,31.89
2011-11-11 04:00:00,1.69,5.73,28.76,5.29,24.11
2011-11-11 05:00:00,1.14,5.42,24.74,4.91,14.27
2011-11-11 06:00:00,0.5,4.55,10.21,4.33,3.44
2011-11-11 07:00:00,0.1,3.8,6.31,3.58,-5.93
2011-11-11 08:00:00,0.04,2.75,12.05,2.71,-14.99
2011-11-11 09:00:00,0.07,2.09,5.47,2.11,-25.48
2011-11-11 10:00:00,0.18,1.69,33.88,1.82,-34.59
2011-11-11 11:00:00,0.42,0.88,51.03,1.94,-31.04
2011-11-11 12:00:00,0.64,0.98,-11.76,2.46,-24.16
2011-11-11 13:00:00,0.78,2.12,-23.54,3.18,-21.16
2011-11-11 14:00:00,0.76,3.1,13.65,3.91,-19.29
2011-11-11 15:00:00,0.53,3.87,31.74,4.57,-18.24
2011-11-11 16:00:00,0.52,4.55,24.5,5.06,-17.5
2011-11-11 17:00:00,0.42,4.79,20.32,4.92,-16.83
2011-11-11 18:00:00,0.58,4.1,-0.16,4.31,-17.18
2011-11-11 19:00:00,0.26,3.88,1.23,3.66,-19.94
2011-11-11 20:00:00,0.04,3.66,7.12,2.91,-19.94
2011-11-11 21:00:00,0.04,3.19,8.45,2.07,-10.07
2011-11-11 22:00:00,0.04,2.1,10.42,1.5,24.05
2011-11-11 23:00:00,0.04,1.81,41.26,1.68,63.13
2011-11-12 00:00:00,0.07,2.2,84.78,1.86,99.33
2011-11-12 01:00:00,0.57,2.46,88.32,3.08,110.55
2011-11-12 02:00:00,1.19,3.48,103.76,4.26,109.63
2011-11-12 03:00:00,1.84,4.7,113.76,5.33,108.89
2011-11-12 04:00:00,4.08,5.84,116.33,6.46,108.82
2011-11-12 05:00:00,4.66,7.25,109.49,7.19,110.93
2011-11-12 06:00:00,4.41,6.55,100.96,7.22,117.38
2011-11-12 07:00:00,2.3,8.59,100.0,7.81,115.91
2011-11-12 08:00:00,3.24,9.09,102.93,8.62,109.07
2011-11-12 09:00:00,4.22,8.71,100.35,9.43,100.44
2011-11-12 10:00:00,6.23,9.23,92.27,10.06,92.03
2011-11-12 11:00:00,12.34,9.39,93.12,10.42,84.68
2011-11-12 12:00:00,9.22,11.67,96.66,10.44,80.42
2011-11-12 13:00:00,12.98,9.36,98.14,10.44,78.66
2011-11-12 14:00:00,17.62,9.64,82.37,10.51,77.09
2011-11-12 15:00:00,20.07,12.34,86.94,9.98,78.38
2011-11-12 16:00:00,18.5,11.19,91.46,9.44,81.38
2011-11-12 17:00:00,15.5,13.39,89.31,9.51,82.61
2011-11-12 18:00:00,11.42,12.73,102.21,9.65,84.3
2011-11-12 19:00:00,10.57,14.9,102.26,10.15,89.67
2011-11-12 20:00:00,9.14,15.82,99.93,10.97,95.33
2011-11-12 21:00:00,6.64,18.82,102.9,12.15,100.18
2011-11-12 22:00:00,6.78,19.5,103.62,12.71,103.29
2011-11-12 23:00:00,9.33,18.87,100.97,12.51,106.49
2011-11-13 00:00:00,11.0,16.94,108.14,12.55,109.22
2011-11-13 01:00:00,9.78,18.07,105.01,13.05,107.68
2011-11-13 02:00:00,14.25,18.81,100.1,13.42,104.0
2011-11-13 03:00:00,10.24,19.94,98.99,13.46,101.53
2011-11-13 04:00:00,9.9,18.49,95.75,13.25,100.1
2011-11-13 05:00:00,10.28,17.49,87.4,12.85,98.83
2011-11-13 06:00:00,9.8,19.89,87.97,12.56,97.8
2011-11-13 07:00:00,7.94,15.14,92.47,13.47,94.3
2011-11-13 08:00:00,9.88,16.3,87.81,14.04,90.8
2011-11-13 09:00:00,12.15,14.55,89.75,14.12,89.33
2011-11-13 10:00:00,15.82,16.13,86.59,13.81,89.45
2011-11-13 11:00:00,18.64,14.55,88.89,13.56,89.07
2011-11-13 12:00:00,17.38,10.5,93.64,13.43,87.86
2011-11-13 13:00:00,11.88,11.7,93.2,13.36,86.59
2011-11-13 14:00:00,14.24,16.33,87.53,13.21,85.2
2011-11-13 15:00:00,14.35,14.75,88.14,13.14,84.3
2011-11-13 16:00:00,17.35,13.61,92.87,13.04,84.42
2011-11-13 17:00:00,12.02,14.79,89.62,12.77,84.67
2011-11-13 18:00:00,7.24,15.22,91.46,12.65,85.27
2011-11-13 19:00:00,9.42,17.1,91.26,12.31,87.57
2011-11-13 20:00:00,8.74,17.38,87.89,11.72,91.22
2011-11-13 21:00:00,12.28,16.52,78.69,11.03,94.87
2011-11-13 22:00:00,8.06,15.04,85.37,10.97,97.2
2011-11-13 23:00:00,5.23,15.56,86.16,10.78,98.26
2011-11-14 00:00:00,4.84,14.36,96.38,10.42,100.32
2011-11-14 01:00:00,5.56,14.44,97.0,10.22,103.17
2011-11-14 02:00:00,6.52,13.68,96.62,10.15,106.08
2011-11-14 03:00:00,8.52,14.42,99.23,10.11,109.18
2011-11-14 04:00:00,6.9,15.69,94.7,10.16,111.75
2011-11-14 05:00:00,6.62,15.35,89.02,10.54,112.07
2011-11-14 06:00:00,5.86,16.62,96.42,10.36,111.74
2011-11-14 07:00:00,6.96,16.21,104.44,11.35,107.18
2011-11-14 08:00:00,7.46,15.54,103.98,12.2,99.36
2011-11-14 09:00:00,5.26,14.87,106.57,12.62,93.18
2011-11-14 10:00:00,9.26,12.29,92.91,13.22,86.57
2011-11-14 11:00:00,15.08,13.97,92.45,14.01,80.12
2011-11-14 12:00:00,19.32,15.2,84.36,14.64,74.33
2011-11-14 13:00:00,19.89,17.17,79.81,14.85,70.82
2011-11-14 14:00:00,21.58,17.47,71.39,14.39,69.08
2011-11-14 15:00:00,21.56,16.58,67.44,14.02,67.38
2011-11-14 16:00:00,21.6,16.44,68.51,13.65,64.58
2011-11-14 17:00:00,21.52,13.79,65.98,13.26,62.22
2011-11-14 18:00:00,21.13,14.2,58.3,12.37,59.45
2011-11-14 19:00:00,19.22,13.94,62.1,11.3,57.71
2011-11-14 20:00:00,19.1,12.34,47.01,10.46,55.99
2011-11-14 21:00:00,16.57,12.01,43.48,9.71,54.48
2011-11-14 22:00:00,15.8,11.08,46.05,9.15,50.75
2011-11-14 23:00:00,13.5,11.01,42.36,8.7,46.61
2011-11-15 00:00:00,13.24,10.02,47.14,8.2,44.2
2011-11-15 01:00:00,8.77,8.78,39.9,7.78,44.29
2011-11-15 02:00:00,6.56,7.22,36.9,7.31,44.44
2011-11-15 03:00:00,3.1,7.82,35.42,6.83,44.4
2011-11-15 04:00:00,4.69,8.04,34.52,6.39,43.96
2011-11-15 05:00:00,4.09,6.27,48.19,5.66,41.38
2011-11-15 06:00:00,2.6,4.12,36.95,4.63,39.88
2011-11-15 07:00:00,1.07,4.22,46.72,3.87,45.05
2011-11-15 08:00:00,0.12,4.26,42.51,3.53,50.69
2011-11-15 09:00:00,0.61,3.27,48.21,3.13,50.41
2011-11-15 10:00:00,0.76,2.85,58.79,2.66,52.67
2011-11-15 11:00:00,0.84,2.6,50.96,2.1,50.6
2011-11-15 12:00:00,0.93,4.42,33.86,2.22,37.43
2011-11-15 13:00:00,0.93,4.25,28.27,2.58,19.17
2011-11-15 14:00:00,1.36,4.34,12.72,3.21,5.05
2011-11-15 15:00:00,1.13,4.36,9.84,3.76,-7.23
2011-11-15 16:00:00,0.77,4.68,7.31,4.4,-23.12
2011-11-15 17:00:00,0.65,4.23,-1.31,5.5,-39.79
2011-11-15 18:00:00,0.38,3.14,-61.24,5.74,-49.9
2011-11-15 19:00:00,0.67,3.79,-90.04,5.77,-59.0
2011-11-15 20:00:00,0.76,5.7,-98.56,5.64,-68.8
2011-11-15 21:00:00,0.64,6.99,-104.01,5.58,-82.32
2011-11-15 22:00:00,0.96,7.96,-106.2,5.91,-98.55
2011-11-15 23:00:00,4.31,8.7,-113.28,6.78,-113.48
2011-11-16 00:00:00,6.9,9.27,-112.44,7.79,-125.55
2011-11-16 01:00:00,7.82,10.36,-116.65,8.03,-135.43
2011-11-16 02:00:00,10.4,11.35,-124.83,7.96,-142.5
2011-11-16 03:00:00,11.46,12.17,-131.09,7.57,-149.58
2011-11-16 04:00:00,13.4,12.77,-136.19,6.89,-157.43
2011-11-16 05:00:00,11.28,12.23,-150.83,6.53,-164.87
2011-11-16 06:00:00,11.18,12.05,-161.87,6.31,-170.78
2011-11-16 07:00:00,5.22,9.9,159.22,6.14,178.2
2011-11-16 08:00:00,0.46,9.36,139.16,5.68,159.49
2011-11-16 09:00:00,0.62,9.54,137.62,5.73,130.66
2011-11-16 10:00:00,0.52,10.06,116.06,6.84,108.04
2011-11-16 11:00:00,2.24,8.82,113.95,7.57,93.98
2011-11-16 12:00:00,7.56,9.24,113.23,8.22,83.6
2011-11-16 13:00:00,13.78,9.76,106.05,8.59,77.89
2011-11-16 14:00:00,14.93,9.95,87.36,8.98,76.07
2011-11-16 15:00:00,14.06,10.81,84.97,9.25,77.72
2011-11-16 16:00:00,13.82,12.07,90.78,9.26,78.2
2011-11-16 17:00:00,13.1,14.7,96.33,9.02,80.57
2011-11-16 18:00:00,14.0,15.38,104.33,9.43,86.95
2011-11-16 19:00:00,10.61,14.3,111.94,9.82,95.83
2011-11-16 20:00:00,5.53,13.45,120.57,10.26,103.79
2011-11-16 21:00:00,3.51,11.65,122.35,10.21,111.03
2011-11-16 22:00:00,4.84,13.01,117.58,10.43,117.19
2011-11-16 23:00:00,5.5,13.98,109.38,10.72,123.08
2011-11-17 00:00:00,6.4,14.18,122.24,10.92,129.41
2011-11-17 01:00:00,6.62,15.77,119.29,11.07,134.21
2011-11-17 02:00:00,6.1,18.67,123.52,11.36,136.31
2011-11-17 03:00:00,5.94,20.68,122.08,11.74,135.48
2011-11-17 04:00:00,7.53,21.43,118.7,12.02,133.22
2011-11-17 05:00:00,8.14,22.41,122.69,12.05,131.53
2011-11-17 06:00:00,9.25,21.8,124.34,11.84,129.35
2011-11-17 07:00:00,10.14,17.47,115.62,13.32,121.92
2011-11-17 08:00:00,14.55,15.28,95.79,14.43,113.6
2011-11-17 09:00:00,10.58,15.76,115.76,14.16,104.36
2011-11-17 10:00:00,7.84,17.48,116.21,13.03,90.66
2011-11-17 11:00:00,8.86,11.9,78.38,12.52,75.13
2011-11-17 12:00:00,8.7,6.45,99.98,12.43,66.8
2011-11-17 13:00:00,15.32,9.15,76.59,12.38,66.89
2011-11-17 14:00:00,20.15,13.54,76.43,13.03,70.66
2011-11-17 15:00:00,13.76,16.64,86.59,13.93,74.51
2011-11-17 16:00:00,12.74,15.24,86.69,14.52,76.7
2011-11-17 17:00:00,18.63,18.86,78.98,14.6,77.22
2011-11-17 18:00:00,13.23,16.27,72.22,14.25,77.2
2011-11-17 19:00:00,19.08,15.45,73.99,13.85,78.47
2011-11-17 20:00:00,15.46,15.62,75.47,13.41,79.77
2011-11-17 21:00:00,6.54,12.9,72.08,12.65,80.72
2011-11-17 22:00:00,6.95,14.95,72.81,12.59,79.23
2011-11-17 23:00:00,8.79,14.46,77.73,11.96,77.3
2011-11-18 00:00:00,8.18,11.44,75.4,11.41,76.89
2011-11-18 01:00:00,6.78,12.03,74.28,11.04,75.51
2011-11-18 02:00:00,12.58,9.96,64.74,10.73,73.97
2011-11-18 03:00:00,4.32,10.32,55.01,10.51,72.01
2011-11-18 04:00:00,7.41,8.43,48.08,10.28,69.56
2011-11-18 05:00:00,3.14,10.2,52.2,9.78,67.42
2011-11-18 06:00:00,2.75,9.97,48.71,9.07,67.13
2011-11-18 07:00:00,4.88,7.08,65.83,9.19,65.29
2011-11-18 08:00:00,6.29,6.32,68.2,9.28,63.22
2011-11-18 09:00:00,4.79,9.49,63.24,9.14,62.52
2011-11-18 10:00:00,8.02,10.33,69.46,8.91,62.34
2011-11-18 11:00:00,8.72,9.96,64.21,8.94,62.59
2011-11-18 12:00:00,11.38,10.73,61.88,9.41,63.22
2011-11-18 13:00:00,14.07,11.82,60.09,9.93,63.37
2011-11-18 14:00:00,19.79,11.61,57.85,10.34,62.86
2011-11-18 15:00:00,19.44,12.08,60.38,10.46,61.99
2011-11-18 16:00:00,19.98,12.35,60.2,10.49,60.26
2011-11-18 17:00:00,19.86,10.52,60.17,10.64,57.74
2011-11-18 18:00:00,15.1,12.12,60.92,10.43,54.14
2011-11-18 19:00:00,11.5,9.83,56.24,9.9,51.29
2011-11-18 20:00:00,7.86,9.58,49.48,9.28,49.47
2011-11-18 21:00:00,9.23,9.38,27.65,8.99,46.9
2011-11-18 22:00:00,7.42,7.86,31.45,8.6,44.74
2011-11-18 23:00:00,11.62,9.58,35.21,8.37,43.08
2011-11-19 00:00:00,6.3,7.81,41.93,8.35,41.52
2011-11-19 01:00:00,9.27,7.72,40.47,8.24,40.15
2011-11-19 02:00:00,7.02,8.3,43.07,7.98,39.54
2011-11-19 03:00:00,7.88,7.82,36.18,7.72,39.61
2011-11-19 04:00:00,7.61,7.71,39.81,7.43,38.63
2011-11-19 05:00:00,7.49,7.61,33.8,7.17,36.83
2011-11-19 06:00:00,8.48,7.33,42.07,6.7,34.26
2011-11-19 07:00:00,5.79,7.4,44.05,6.41,31.75
2011-11-19 08:00:00,4.43,5.79,32.9,6.03,30.56
2011-11-19 09:00:00,4.26,7.07,34.57,5.69,30.2
2011-11-19 10:00:00,2.22,5.82,40.23,5.55,29.67
2011-11-19 11:00:00,1.62,5.47,30.36,5.38,27.92
2011-11-19 12:00:00,2.19,5.71,36.38,5.22,25.6
2011-11-19 13:00:00,2.38,6.05,32.48,5.16,23.41
2011-11-19 14:00:00,2.84,6.04,29.87,5.21,21.45
2011-11-19 15:00:00,3.62,5.36,27.93,5.4,18.61
2011-11-19 16:00:00,4.62,5.35,32.59,5.66,14.94
2011-11-19 17:00:00,3.78,5.87,29.49,5.97,10.83
2011-11-19 18:00:00,1.48,5.59,29.59,6.0,5.59
2011-11-19 19:00:00,1.51,5.93,19.62,5.79,-0.42
2011-11-19 20:00:00,1.56,4.97,25.44,5.34,-6.96
2011-11-19 21:00:00,1.26,4.31,16.93,4.78,-14.23
2011-11-19 22:00:00,0.88,3.95,10.98,4.24,-22.09
2011-11-19 23:00:00,0.41,3.26,-6.65,3.67,-31.5
2011-11-20 00:00:00,0.46,2.22,38.29,3.03,-42.54
2011-11-20 01:00:00,0.07,3.12,16.51,2.33,-56.67
2011-11-20 02:00:00,0.09,1.64,-8.24,1.62,-80.31
2011-11-20 03:00:00,0.02,0.73,22.24,1.19,-122.09
2011-11-20 04:00:00,0.37,0.68,52.38,1.24,-164.76
2011-11-20 05:00:00,0.56,1.42,118.18,1.63,170.03
2011-11-20 06:00:00,0.63,1.65,113.93,2.24,156.59
2011-11-20 07:00:00,0.22,1.25,93.41,2.86,148.46
2011-11-20 08:00:00,0.14,2.01,137.52,3.08,137.04
2011-11-20 09:00:00,0.34,2.96,127.32,2.99,118.1
2011-11-20 10:00:00,0.32,3.27,118.66,3.05,97.49
2011-11-20 11:00:00,0.62,4.54,99.07,3.15,69.91
2011-11-20 12:00:00,1.6,4.97,49.76,3.96,43.08
2011-11-20 13:00:00,1.27,6.69,44.26,5.07,29.13
2011-11-20 14:00:00,2.4,6.92,43.18,5.97,21.93
2011-11-20 15:00:00,2.19,7.16,43.64,6.64,18.79
2011-11-20 16:00:00,2.36,7.54,39.88,7.02,16.99
2011-11-20 17:00:00,2.06,7.83,36.2,7.11,16.48
2011-11-20 18:00:00,1.26,6.09,23.26,6.84,16.26
2011-11-20 19:00:00,0.5,5.41,22.64,6.14,13.69
2011-11-20 20:00:00,0.14,5.0,30.74,5.15,7.78
2011-11-20 21:00:00,0.26,3.83,28.04,4.15,0.46
2011-11-20 22:00:00,0.18,3.58,19.42,3.38,-4.28
2011-11-20 23:00:00,0.22,3.64,7.18,2.86,-2.72
2011-11-21 00:00:00,0.25,2.09,34.14,2.52,4.12
2011-11-21 01:00:00,0.35,2.75,6.74,2.41,13.08
2011-11-21 02:00:00,0.15,3.48,17.59,2.42,21.78
2011-11-21 03:00:00,0.18,3.61,16.35,2.63,29.13
2011-11-21 04:00:00,0.13,3.86,-2.53,3.05,34.11
2011-11-21 05:00:00,0.08,2.56,-20.68,3.12,34.85
2011-11-21 06:00:00,0.1,1.68,18.05,2.92,30.17
2011-11-21 07:00:00,0.08,1.11,103.09,2.84,24.39
2011-11-21 08:00:00,0.06,2.39,-174.41,3.04,19.44
2011-11-21 09:00:00,0.08,2.04,96.19,3.45,13.53
2011-11-21 10:00:00,0.21,1.71,-2.44,3.92,5.12
2011-11-21 11:00:00,0.56,2.45,-2.19,4.17,-2.22
2011-11-21 12:00:00,1.36,3.7,12.47,4.22,-7.02
2011-11-21 13:00:00,1.96,3.95,13.65,4.4,-8.54
2011-11-21 14:00:00,2.56,4.64,6.94,4.92,-6.98
2011-11-21 15:00:00,2.76,4.79,-7.11,5.61,-5.91
2011-11-21 16:00:00,3.64,5.6,-17.97,6.0,-7.19
2011-11-21 17:00:00,2.42,5.95,-31.42,6.12,-10.92
2011-11-21 18:00:00,1.38,5.35,-29.62,5.98,-17.14
2011-11-21 19:00:00,0.64,5.53,-16.24,5.59,-26.62
2011-11-21 20:00:00,1.14,6.98,-28.34,5.29,-39.25
2011-11-21 21:00:00,0.97,6.3,-39.33,5.25,-52.31
2011-11-21 22:00:00,1.06,5.32,-32.41,5.38,-63.59
2011-11-21 23:00:00,1.04,6.17,-54.8,5.48,-71.98
2011-11-22 00:00:00,1.34,3.88,-97.23,5.31,-78.14
